년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-07-31,복현현대맨션앞,7021029300,승차,0,1,5,4,2,2,2,8,6,2,3,9,6,7,2,1,3,2,0,63
2024-07-31,복현현대맨션앞,7021029300,하차,0,0,1,1,1,0,0,1,1,1,1,1,1,2,2,1,1,1,1,17
2024-07-31,본리1리,7111029400,승차,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-07-31,본리1리동회관건너,7111037500,승차,0,0,2,2,1,1,2,2,2,2,0,2,0,1,0,0,0,2,0,21
2024-07-31,본리1리동회관건너,7111037500,하차,2,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,9
2024-07-31,본리1리동회관앞,7111037300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,본리1리동회관앞,7111037300,하차,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,6
2024-07-31,본리2,7111005100,승차,0,0,1,1,1,1,1,1,1,1,2,2,4,4,1,0,0,0,0,22
2024-07-31,본리2,7111005100,하차,0,0,0,1,2,1,1,0,1,1,0,1,1,1,0,0,0,0,0,10
2024-07-31,본리네거리,7041014400,승차,0,3,3,3,4,3,3,5,3,3,6,9,11,7,3,2,3,2,0,74
2024-07-31,본리네거리,7041014400,하차,0,2,0,3,2,1,1,2,1,1,1,2,3,3,2,1,2,1,0,29
2024-07-31,본리네거리2,7041009100,승차,2,5,14,20,16,13,13,15,14,15,20,29,25,17,9,6,6,3,0,242
2024-07-31,본리네거리2,7041009100,하차,1,1,2,5,1,2,2,2,2,2,2,3,4,6,2,2,1,1,0,42
2024-07-31,본리네거리3,7041056200,승차,0,5,9,7,4,2,4,2,3,3,3,8,7,2,2,2,3,1,0,68
2024-07-31,본리네거리3,7041056200,하차,0,7,2,6,4,4,3,4,4,4,4,6,6,6,6,4,4,3,1,77
2024-07-31,본리도서관앞,7041047800,승차,0,1,1,2,2,2,2,2,4,2,1,2,2,2,1,2,0,1,0,29
2024-07-31,본리도서관앞,7041047800,하차,0,1,0,2,3,4,4,3,4,4,4,5,5,7,4,2,2,2,1,59
2024-07-31,본리롯데캐슬,7041048100,승차,0,5,5,13,9,7,6,8,6,7,6,10,6,6,3,2,4,0,0,106
2024-07-31,본리롯데캐슬,7041048100,하차,0,0,0,1,1,1,0,1,0,0,0,2,1,2,1,1,1,0,0,14
2024-07-31,본리아카시아맨션,7041009300,승차,2,10,14,10,10,6,6,7,8,5,6,7,6,10,6,5,4,3,0,124
2024-07-31,본리아카시아맨션,7041009300,하차,1,6,5,7,5,5,3,3,4,4,3,4,4,5,3,3,2,2,0,69
2024-07-31,본리지구건너,7111021300,승차,0,3,12,13,7,4,5,6,4,5,6,7,7,7,3,3,3,2,1,97
2024-07-31,본리지구건너,7111021300,하차,0,0,2,2,2,2,3,3,3,2,2,3,2,2,2,1,1,1,0,33
2024-07-31,본리지구앞,7111021400,승차,3,9,18,18,14,11,13,14,13,12,11,13,20,11,8,5,4,3,0,201
2024-07-31,본리지구앞,7111021400,하차,0,0,2,2,2,2,2,3,2,3,3,3,3,2,1,1,1,0,0,33
2024-07-31,본리초교네거리1,7041030600,승차,0,2,9,7,3,3,3,2,3,3,4,3,4,4,3,2,2,1,1,63
2024-07-31,본리초교네거리1,7041030600,하차,0,0,1,3,1,2,2,3,3,3,4,4,4,3,2,2,1,1,1,38
2024-07-31,본리초교네거리2,7041030700,승차,2,6,14,14,10,9,10,10,9,10,11,12,11,10,8,7,8,4,0,165
2024-07-31,본리초교네거리2,7041030700,하차,1,1,1,4,2,1,2,2,2,3,2,3,3,3,2,2,1,1,0,35
2024-07-31,본리초등학교건너,7041011400,승차,3,7,19,23,20,17,15,17,19,18,16,20,19,20,16,13,10,8,0,279
2024-07-31,본리초등학교건너,7041011400,하차,0,0,2,5,4,3,3,4,4,5,6,6,6,9,5,4,4,3,0,73
2024-07-31,본리초등학교앞,7041011300,승차,2,8,24,25,13,10,8,12,13,11,15,16,15,18,14,9,11,7,3,230
2024-07-31,본리초등학교앞,7041011300,하차,1,3,2,5,5,5,5,8,7,7,10,9,12,10,6,5,4,4,1,110
2024-07-31,본말(종점),7111026400,승차,0,0,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7
2024-07-31,볼보트럭대구사업소건너,7041039200,승차,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,6
2024-07-31,볼보트럭대구사업소건너,7041039200,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,볼보트럭대구사업소앞,7041039300,승차,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,7
2024-07-31,볼보트럭대구사업소앞,7041039300,하차,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,봉덕1동행정복지센터건너,7051008900,승차,3,8,17,23,19,16,15,15,17,16,13,17,20,18,12,10,12,6,3,260
2024-07-31,봉덕1동행정복지센터건너,7051008900,하차,0,3,10,17,11,9,7,9,11,10,10,12,17,14,10,8,5,5,2,169
2024-07-31,봉덕1동행정복지센터앞,7051009000,승차,14,31,44,63,53,46,48,48,51,49,50,49,65,89,34,22,23,16,2,798
2024-07-31,봉덕1동행정복지센터앞,7051009000,하차,8,19,38,54,40,30,31,31,31,28,30,36,46,47,24,16,17,15,1,543
2024-07-31,봉덕2동새마을금고건너,7051011200,승차,0,1,3,3,2,2,1,2,1,2,1,1,1,1,1,1,0,0,0,24
2024-07-31,봉덕2동새마을금고건너,7051011200,하차,1,2,2,2,3,2,1,1,2,1,1,1,1,1,1,0,0,0,0,22
2024-07-31,봉덕2동새마을금고앞,7051011300,승차,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,10
2024-07-31,봉덕2동새마을금고앞,7051011300,하차,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,12
2024-07-31,봉덕2차화성파크드림,7051015500,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,봉덕2차화성파크드림,7051015500,하차,0,0,1,1,3,1,1,2,2,1,1,3,2,2,1,1,1,0,0,26
2024-07-31,봉덕교회건너,7051011100,승차,7,22,53,45,40,44,38,35,32,28,30,28,41,30,18,13,12,10,1,528
2024-07-31,봉덕교회건너,7051011100,하차,0,1,1,5,6,9,8,8,8,8,7,7,6,5,3,2,2,2,0,89
2024-07-31,봉덕교회앞,7051011000,승차,0,2,8,12,12,9,11,13,13,12,12,15,17,15,11,7,5,4,1,181
2024-07-31,봉덕교회앞,7051011000,하차,0,1,1,3,4,3,4,4,5,5,6,6,9,11,5,4,4,3,1,79
2024-07-31,봉덕시장건너1,7051014700,승차,0,3,1,3,6,8,11,14,9,8,9,11,11,9,6,4,3,2,1,117
2024-07-31,봉덕시장건너1,7051014700,하차,0,1,1,3,5,4,5,6,5,5,7,6,7,5,5,3,2,2,0,73
2024-07-31,봉덕시장건너2,7051011600,승차,0,0,2,1,1,1,1,1,1,1,1,1,1,2,1,0,0,0,0,17
2024-07-31,봉덕시장건너2,7051011600,하차,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,12
2024-07-31,봉덕시장건너3,7051010900,승차,7,4,13,16,16,18,20,21,21,17,16,16,20,19,10,6,3,2,0,245
2024-07-31,봉덕시장건너3,7051010900,하차,0,0,2,2,3,3,3,3,2,2,3,2,2,2,1,3,0,0,0,33
2024-07-31,봉덕시장앞1,7051011700,승차,7,8,21,26,23,30,37,37,35,35,35,37,41,39,22,13,9,6,0,461
2024-07-31,봉덕시장앞1,7051011700,하차,1,0,1,3,3,3,4,4,4,4,4,4,4,4,3,1,1,1,0,50
2024-07-31,봉덕시장앞2,7051010800,승차,0,2,7,6,8,15,19,20,18,17,20,18,19,16,10,4,2,2,1,206
2024-07-31,봉덕시장앞2,7051010800,하차,0,0,1,3,2,4,5,5,6,7,7,7,8,8,5,4,2,2,1,78
2024-07-31,봉림삼거리,7361000655,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,봉명네거리1,7051016800,승차,0,0,4,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,14
2024-07-31,봉명네거리1,7051016800,하차,0,0,1,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,14
2024-07-31,봉명네거리2,7051016900,승차,1,4,6,15,10,6,8,9,8,7,5,7,10,12,5,3,2,1,0,116
2024-07-31,봉명네거리2,7051016900,하차,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6
2024-07-31,봉명네거리3,7051017000,승차,1,0,3,3,1,2,1,1,2,1,1,1,4,3,1,1,1,1,0,27
2024-07-31,봉명네거리3,7051017000,하차,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,11
2024-07-31,봉무공원건너,7011041600,승차,0,1,1,2,1,1,1,1,2,2,2,2,3,4,2,1,2,1,0,29
2024-07-31,봉무공원건너,7011041600,하차,0,0,2,1,1,2,1,1,1,1,1,1,1,1,0,1,0,0,0,16
2024-07-31,봉무공원앞,7011052900,승차,1,3,14,25,9,10,23,17,22,28,30,37,32,38,33,30,38,27,7,421
2024-07-31,봉무공원앞,7011052900,하차,0,1,7,12,6,5,8,7,7,8,9,10,10,14,10,8,6,6,3,137
2024-07-31,봉무청구새들마을건너,7011001000,승차,7,10,21,25,25,23,20,16,21,16,18,15,18,16,7,5,4,2,0,269
2024-07-31,봉무청구새들마을건너,7011001000,하차,0,1,4,6,5,4,3,4,5,4,4,4,4,4,2,2,1,0,0,59
2024-07-31,봉무청구새들마을앞,7011000900,승차,0,4,8,12,11,7,6,6,8,7,6,8,8,6,4,4,4,2,0,111
2024-07-31,봉무청구새들마을앞,7011000900,하차,0,1,0,1,2,2,2,2,2,3,3,4,3,3,3,2,3,3,1,41
2024-07-31,봉무초등학교건너,7011057000,승차,1,7,14,23,11,9,7,10,8,9,5,9,7,6,4,3,2,1,0,135
2024-07-31,봉무초등학교건너,7011057000,하차,0,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,1,0,26
2024-07-31,봉무초등학교앞,7011056900,승차,2,7,12,19,11,12,11,11,14,12,18,18,21,33,17,14,24,6,0,263
2024-07-31,봉무초등학교앞,7011056900,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2024-07-31,봉산가구골목(동편),7001008300,승차,1,1,3,8,6,7,6,8,9,11,10,12,16,23,10,6,5,9,0,151
2024-07-31,봉산가구골목(동편),7001008300,하차,1,3,9,13,9,7,8,7,8,8,7,6,9,8,4,3,2,2,0,113
2024-07-31,봉산가구골목(서편),7001008400,승차,0,1,2,1,2,2,1,2,3,3,2,2,1,3,1,1,1,1,0,27
2024-07-31,봉산가구골목(서편),7001008400,하차,0,0,0,2,1,1,1,1,1,1,2,2,3,2,2,1,1,1,0,21
2024-07-31,봉산문화거리건너,7001001500,승차,4,5,6,7,9,14,18,20,26,28,35,43,54,62,44,45,45,39,6,510
2024-07-31,봉산문화거리건너,7001001500,하차,1,4,9,17,16,17,22,21,21,19,21,21,26,24,11,9,9,7,1,276
2024-07-31,봉산문화거리앞,7001001300,승차,0,3,5,8,8,11,17,17,23,25,32,31,31,31,25,20,20,19,6,331
2024-07-31,봉산문화거리앞,7001001300,하차,1,3,7,12,8,7,7,6,7,8,8,10,10,9,5,4,5,2,1,119
2024-07-31,봉산육거리,7001008500,승차,0,0,0,3,2,4,5,7,9,12,11,12,12,18,9,7,6,7,1,125
2024-07-31,봉산육거리,7001008500,하차,0,0,1,2,1,1,1,1,1,2,1,1,1,1,0,0,0,0,0,16
2024-07-31,봉촌1리1,7111020500,승차,0,0,1,1,2,2,1,1,0,1,1,1,2,0,1,0,0,0,0,12
2024-07-31,봉촌1리3,7111043600,승차,0,1,1,0,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,9
2024-07-31,봉촌2리,7111029000,승차,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
2024-07-31,봉촌낙동길입구,7111052200,승차,0,0,0,1,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,10
2024-07-31,봉촌낙동길입구건너,7111052300,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,봉촌리,7111020600,승차,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,8
2024-07-31,봉황2리,7361000101,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,부곡리건너,7111019900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,부남교2,7011049300,승차,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4
2024-07-31,부동,7011029800,승차,1,1,2,1,2,1,1,1,1,0,2,1,1,2,1,0,0,0,0,16
2024-07-31,부동,7011029800,하차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,부동(종점),7011030000,승차,0,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,7
2024-07-31,부동농협,7011030400,승차,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,9
2024-07-31,부동삼거리,7011029900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,부동삼거리,7011029900,하차,0,0,3,1,1,0,1,1,1,1,0,1,2,1,1,0,0,1,0,14
2024-07-31,부영3단지,7021037800,승차,1,6,15,11,9,6,5,7,6,4,6,5,5,6,3,2,3,3,0,103
2024-07-31,부영3단지,7021037800,하차,0,1,4,7,7,7,8,7,8,10,10,10,13,11,10,6,5,5,1,131
2024-07-31,부영5단지,7021050100,승차,1,3,7,5,5,3,3,3,3,3,3,4,3,4,3,2,2,1,0,57
2024-07-31,부영5단지,7021050100,하차,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,0,14
2024-07-31,부영7단지건너,7021037000,승차,1,1,5,4,1,0,1,1,3,1,0,1,1,1,1,0,0,0,0,22
2024-07-31,부영7단지건너,7021037000,하차,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
2024-07-31,부영7단지앞,7021036900,승차,0,1,1,1,0,2,1,2,1,0,1,1,1,1,0,0,1,0,0,14
2024-07-31,부영7단지앞,7021036900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2024-07-31,북구 동호동(종점)1,7021062000,승차,0,1,1,1,1,1,1,1,1,1,1,1,3,1,1,0,0,0,0,18
2024-07-31,북구 동호동(종점)1,7021062000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,북구 동호동(종점)2(서리지입구),7021061900,승차,0,0,1,1,1,2,1,1,1,1,2,1,2,2,1,0,0,0,0,17
2024-07-31,북구 동호동(종점)2(서리지입구),7021061900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,북구구민운동장건너,7021039600,승차,4,12,47,52,34,24,23,30,28,25,25,33,32,28,20,14,14,13,2,460
2024-07-31,북구구민운동장건너,7021039600,하차,0,2,5,6,3,3,4,5,5,5,7,6,5,6,5,3,3,4,0,79
2024-07-31,북구구민운동장앞,7021039500,승차,1,5,13,15,11,8,10,9,10,7,7,11,12,17,8,5,6,4,1,161
2024-07-31,북구구민운동장앞,7021039500,하차,0,2,9,14,6,5,5,9,8,7,9,13,14,19,13,8,9,11,4,166
2024-07-31,북구보건소건너,7021014600,승차,2,7,17,13,8,8,8,10,9,10,9,10,9,9,6,4,3,3,0,145
2024-07-31,북구보건소건너,7021014600,하차,1,2,3,4,4,3,3,4,3,3,3,3,4,4,3,2,2,1,0,51
2024-07-31,북구보건소앞,7021014500,승차,5,15,26,23,15,16,19,20,20,20,24,22,23,27,14,11,12,11,1,323
2024-07-31,북구보건소앞,7021014500,하차,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,13
2024-07-31,북구선거관리위원회건너,7021023500,승차,2,5,12,15,12,10,9,12,11,10,12,14,20,20,9,5,6,4,1,189
2024-07-31,북구선거관리위원회건너,7021023500,하차,0,2,4,7,5,4,3,4,4,4,4,3,5,4,4,2,2,1,0,62
2024-07-31,북구선거관리위원회앞,7021023600,승차,1,7,19,24,17,15,16,18,14,14,20,20,25,25,14,11,14,11,3,288
2024-07-31,북구선거관리위원회앞,7021023600,하차,1,2,6,10,8,6,8,8,8,8,12,13,13,16,9,8,9,8,4,156
2024-07-31,북구어울아트센터앞,7021050000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,북구어울아트센터앞,7021050000,하차,0,0,0,1,1,0,0,0,1,0,0,1,1,2,1,1,0,0,0,10
2024-07-31,북구청건너,7021013400,승차,2,10,28,40,28,22,21,31,27,29,36,32,37,62,19,17,17,16,5,479
2024-07-31,북구청건너,7021013400,하차,0,3,8,16,12,9,8,10,11,11,11,9,15,18,10,6,4,4,1,166
2024-07-31,북구청네거리1,7031013100,승차,0,2,4,6,5,3,3,4,3,3,3,2,4,6,3,2,1,1,0,56
2024-07-31,북구청네거리1,7031013100,하차,0,3,5,7,9,6,3,6,5,5,7,3,5,10,4,3,3,3,0,85
2024-07-31,북구청네거리2,7021013500,승차,0,1,4,6,2,4,4,4,5,5,5,6,7,9,4,3,4,2,1,76
2024-07-31,북구청네거리2,7021013500,하차,0,0,1,3,1,1,1,2,1,1,1,2,2,3,2,1,2,1,0,23
2024-07-31,북구청앞,7021013300,승차,2,6,17,21,14,14,17,19,18,24,29,32,28,33,16,17,22,19,3,352
2024-07-31,북구청앞,7021013300,하차,0,5,13,25,13,8,11,10,12,10,11,14,15,24,11,6,7,6,2,204
2024-07-31,북구청역(3번출구),7021012000,승차,2,12,38,42,33,21,18,29,27,27,20,20,29,42,19,14,10,10,1,415
2024-07-31,북구청역(3번출구),7021012000,하차,0,5,19,22,14,10,9,11,12,11,8,7,11,14,7,4,4,2,1,172
2024-07-31,북구청역(4번출구),7021012100,승차,4,12,30,56,26,24,25,32,29,28,41,51,51,65,25,23,31,28,5,588
2024-07-31,북구청역(4번출구),7021012100,하차,0,2,4,9,5,4,5,6,5,5,8,9,8,10,4,5,4,6,1,102
2024-07-31,북대구농협검단지점건너,7021019000,승차,6,8,24,23,20,20,13,16,17,15,22,19,26,19,10,6,5,1,0,270
2024-07-31,북대구농협검단지점건너,7021019000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,북대구농협검단지점앞,7021018900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-07-31,북대구농협검단지점앞,7021018900,하차,0,2,4,4,1,1,1,1,1,3,4,2,3,2,1,1,1,1,0,33
2024-07-31,북대구세무서건너,7021011700,승차,0,6,20,26,24,14,14,19,19,18,12,9,15,20,9,6,3,4,0,239
2024-07-31,북대구세무서건너,7021011700,하차,0,0,2,6,2,1,2,3,3,2,2,1,3,2,1,1,0,1,0,33
2024-07-31,북대구세무서앞,7021011800,승차,1,2,4,5,6,7,9,8,7,8,10,10,11,21,4,5,6,4,1,128
2024-07-31,북대구세무서앞,7021011800,하차,0,0,2,3,3,4,5,5,4,3,6,8,8,8,3,4,4,4,1,73
2024-07-31,북대구초등학교건너,7021047500,승차,0,0,1,1,2,2,2,3,4,4,4,7,5,6,4,7,6,1,0,59
2024-07-31,북대구초등학교건너,7021047500,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,북대구초등학교앞,7021047700,승차,0,1,1,4,1,1,1,1,2,1,2,1,1,1,1,3,2,0,0,23
2024-07-31,북대구초등학교앞,7021047700,하차,0,1,1,3,2,2,3,2,2,2,1,1,1,1,0,0,0,0,0,20
2024-07-31,북동초등학교건너,7111007400,승차,2,6,22,6,1,1,1,1,2,1,2,1,1,2,8,1,0,0,0,60
2024-07-31,북동초등학교건너,7111007400,하차,0,1,2,3,1,2,2,2,3,3,3,4,5,5,5,4,2,1,1,48
2024-07-31,북동초등학교앞,7111007300,승차,4,13,18,11,8,7,6,5,7,4,4,6,6,7,5,3,1,1,0,116
2024-07-31,북동초등학교앞,7111007300,하차,0,1,1,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,11
2024-07-31,북리1,7111012900,승차,2,17,51,22,13,10,9,10,12,12,12,12,13,13,15,8,5,3,0,238
2024-07-31,북리1,7111012900,하차,0,3,2,2,3,2,2,4,3,4,5,6,9,10,10,5,3,2,0,75
2024-07-31,북리2,7111013000,승차,9,25,45,38,29,24,22,31,22,19,18,19,21,20,17,10,7,5,0,384
2024-07-31,북리2,7111013000,하차,0,1,1,5,1,0,1,1,1,1,1,2,3,3,3,7,2,1,0,32
2024-07-31,북부경찰서건너,7021011900,승차,0,1,2,4,4,3,3,3,4,5,5,3,7,18,4,3,1,1,0,71
2024-07-31,북부경찰서건너,7021011900,하차,1,7,17,25,16,7,8,13,13,11,7,6,12,15,10,6,3,3,1,179
2024-07-31,북부상수도사업소,7021016700,승차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-07-31,북부상수도사업소,7021016700,하차,0,2,3,3,1,2,2,2,2,2,2,3,4,3,3,2,2,3,1,42
2024-07-31,북부정류장,7031016000,승차,25,54,85,106,93,79,67,74,74,74,78,82,110,146,85,50,40,24,4,1350
2024-07-31,북부정류장,7031016000,하차,4,20,33,37,26,18,22,21,22,20,23,25,33,35,20,14,9,8,1,391
2024-07-31,북부정류장건너,7031005800,승차,13,37,62,68,49,42,39,45,41,42,52,51,67,92,47,36,35,25,5,850
2024-07-31,북부정류장건너,7031005800,하차,5,11,19,22,14,11,15,13,13,13,18,21,27,29,14,10,10,9,2,276
2024-07-31,북비산네거리1,7031012700,승차,5,6,22,29,19,15,14,15,15,13,9,10,11,14,7,4,4,2,0,214
2024-07-31,북비산네거리1,7031012700,하차,4,4,11,17,12,9,9,13,11,12,10,10,14,13,8,5,4,2,0,168
2024-07-31,북비산네거리2,7031012800,승차,2,12,19,24,13,14,16,15,14,15,13,15,19,16,10,9,6,4,1,238
2024-07-31,북비산네거리2,7031012800,하차,0,1,2,3,2,4,5,5,5,4,5,8,8,7,5,4,3,3,1,75
2024-07-31,북성공구골목,7001004900,승차,0,1,3,3,2,2,3,3,3,3,4,5,7,9,2,2,2,1,0,55
2024-07-31,북성공구골목,7001004900,하차,1,3,5,5,4,4,5,4,4,4,4,4,5,5,4,2,2,1,0,65
2024-07-31,북중학교앞,7021026800,승차,1,3,13,13,10,9,11,13,13,13,12,16,17,12,8,6,7,6,0,183
2024-07-31,북중학교앞,7021026800,하차,0,2,3,5,3,2,3,3,3,3,5,5,6,8,3,3,2,2,0,61
2024-07-31,북침산치안센터건너,7021014100,승차,3,5,18,20,16,11,11,12,14,15,12,12,14,23,8,6,6,5,1,212
2024-07-31,북침산치안센터건너,7021014100,하차,0,2,5,6,4,3,3,5,4,3,3,4,5,6,3,3,2,2,0,63
2024-07-31,북침산치안센터앞,7021014200,승차,3,5,15,14,10,9,9,8,8,9,9,10,15,17,6,10,8,5,0,171
2024-07-31,북침산치안센터앞,7021014200,하차,1,6,12,13,7,6,7,8,10,8,11,12,15,18,8,7,5,4,1,160
2024-07-31,불교한방병원건너1,7061010300,승차,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,0,17
2024-07-31,불교한방병원건너1,7061010300,하차,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,0,16
2024-07-31,불교한방병원건너2,7061020000,승차,0,1,2,3,4,8,6,3,3,4,4,11,4,3,4,5,8,3,1,80
2024-07-31,불교한방병원건너2,7061020000,하차,0,0,1,1,1,1,1,1,1,2,2,2,3,2,2,2,1,1,0,24
2024-07-31,불교한방병원앞1,7061035700,승차,0,1,4,7,3,3,3,3,2,3,3,5,4,6,3,2,1,1,0,55
2024-07-31,불교한방병원앞1,7061035700,하차,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,6
2024-07-31,불교한방병원앞2,7061042200,승차,1,2,3,7,6,6,6,7,6,5,6,6,6,7,4,5,6,3,0,93
2024-07-31,불교한방병원앞2,7061042200,하차,0,0,1,3,3,2,2,2,2,2,2,2,2,3,2,2,2,1,0,33
2024-07-31,불로동고분군건너,7011000400,승차,5,14,31,40,29,22,31,21,24,21,20,18,24,25,15,15,9,2,0,365
2024-07-31,불로동고분군건너,7011000400,하차,0,1,1,7,10,11,10,10,10,8,8,10,7,5,5,5,3,2,0,112
2024-07-31,불로동고분군앞,7011000300,승차,1,5,11,12,10,10,9,9,6,7,7,8,8,8,6,5,3,3,1,129
2024-07-31,불로동고분군앞,7011000300,하차,0,3,5,17,11,6,6,6,6,6,4,5,6,6,4,3,2,2,1,98
2024-07-31,불로리,7361000572,승차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2024-07-31,불로리,7361000573,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-07-31,불로봉무파출소,7011048900,승차,0,3,8,9,8,9,10,8,9,9,11,10,9,6,4,4,2,1,0,121
2024-07-31,불로봉무파출소,7011048900,하차,0,0,3,4,2,3,2,2,3,2,3,4,3,2,2,3,2,1,0,43
2024-07-31,불로삼거리,7011013200,승차,4,14,15,24,36,24,20,19,22,22,22,27,29,30,20,13,10,9,0,359
2024-07-31,불로삼거리,7011013200,하차,2,10,16,36,22,23,21,21,22,26,24,29,31,33,17,15,16,12,0,376
2024-07-31,불로우방아파트건너,7011013300,승차,4,8,16,16,19,12,14,13,13,10,10,11,14,11,7,5,5,3,0,193
2024-07-31,불로우방아파트건너,7011013300,하차,0,1,5,7,3,4,3,4,4,3,5,3,6,7,3,3,3,3,0,66
2024-07-31,불로우방아파트앞,7011013400,승차,9,18,34,56,50,40,44,45,41,47,46,56,56,47,31,24,24,20,3,692
2024-07-31,불로우방아파트앞,7011013400,하차,2,8,11,22,14,10,11,14,13,10,11,15,17,13,8,6,7,4,1,195
2024-07-31,불로전통시장건너,7011000200,승차,22,35,69,98,94,83,78,71,80,67,66,64,63,67,41,32,22,17,0,1070
2024-07-31,불로전통시장건너,7011000200,하차,1,1,2,7,9,10,8,9,10,8,9,8,8,5,6,3,3,3,0,108
2024-07-31,불로전통시장앞,7011000100,승차,3,8,18,30,35,40,42,43,31,38,34,31,32,21,17,11,9,6,1,451
2024-07-31,불로전통시장앞,7011000100,하차,1,4,5,15,15,13,13,15,12,12,15,13,16,14,11,7,5,4,2,191
2024-07-31,불로화훼단지건너,7011029000,승차,0,0,1,1,1,1,1,2,2,2,2,4,5,3,2,0,1,0,0,28
2024-07-31,불로화훼단지건너,7011029000,하차,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,13
2024-07-31,불로화훼단지앞,7011041300,승차,0,2,2,1,2,1,0,0,1,1,0,1,1,2,0,0,0,0,0,15
2024-07-31,불로화훼단지앞,7011041300,하차,0,1,4,6,3,3,2,3,2,2,2,2,2,3,1,1,1,0,0,39
2024-07-31,비산6동행정복지센터건너,7031010300,승차,0,0,2,3,3,2,1,1,2,1,1,1,1,1,1,0,1,0,0,21
2024-07-31,비산6동행정복지센터건너,7031010300,하차,0,2,1,4,4,3,3,4,3,2,3,3,3,3,2,2,2,1,0,45
