년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-06-30,달서교회건너,7031010700,하차,0,5,9,14,9,9,8,10,10,11,15,16,18,19,14,9,9,7,2,195
2024-06-30,달서교회앞,7031017200,승차,16,20,48,57,50,40,36,39,36,30,25,29,30,31,19,14,12,8,1,542
2024-06-30,달서교회앞,7031017200,하차,6,9,18,25,24,22,20,21,20,19,18,19,23,23,14,9,8,7,1,309
2024-06-30,달서구새마을회건너,7041047500,승차,2,7,11,12,8,6,6,9,9,7,8,8,6,7,4,3,2,2,0,115
2024-06-30,달서구새마을회건너,7041047500,하차,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6
2024-06-30,달서구새마을회앞,7041047600,하차,0,0,0,0,1,1,0,0,1,1,1,2,2,2,1,1,1,0,0,13
2024-06-30,달서구청건너,7041014900,승차,7,17,30,41,35,35,30,28,29,29,22,25,26,41,8,8,6,4,1,423
2024-06-30,달서구청건너,7041014900,하차,1,2,7,14,10,10,9,8,7,7,7,5,6,6,4,4,3,2,0,113
2024-06-30,달서구청앞,7041014800,승차,4,9,10,11,13,15,18,16,17,17,23,30,29,45,11,10,9,7,1,294
2024-06-30,달서구청앞,7041014800,하차,1,3,6,14,8,8,8,9,12,12,15,16,17,20,12,9,9,7,3,187
2024-06-30,달서구치매안심센터건너,7041008700,승차,1,5,12,18,9,7,9,9,11,10,10,13,15,20,9,10,14,8,1,192
2024-06-30,달서구치매안심센터건너,7041008700,하차,0,1,1,3,2,1,2,2,2,2,2,3,4,5,3,1,2,1,0,38
2024-06-30,달서구치매안심센터앞,7041008800,승차,2,5,10,14,10,7,7,7,8,7,6,6,8,8,5,7,5,5,0,127
2024-06-30,달서구치매안심센터앞,7041008800,하차,0,5,9,14,10,6,6,7,8,7,7,6,9,13,8,6,5,5,2,136
2024-06-30,달서별빛캠핑장건너,7041028400,승차,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5
2024-06-30,달서별빛캠핑장건너,7041028400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,달서별빛캠핑장앞,7041055100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,달서시장건너,7041047900,승차,1,4,7,12,6,5,4,5,5,4,3,4,3,2,2,2,1,0,0,71
2024-06-30,달서시장건너,7041047900,하차,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,9
2024-06-30,달서시장앞,7041048000,승차,0,0,3,3,3,2,2,2,2,2,3,3,3,3,1,1,1,1,0,36
2024-06-30,달서시장앞,7041048000,하차,0,1,1,1,1,1,1,1,1,0,1,1,2,2,2,1,1,1,0,16
2024-06-30,달서아트센터건너,7041056100,승차,0,0,0,0,0,0,1,1,1,1,1,3,2,4,4,1,1,0,0,23
2024-06-30,달서아트센터건너,7041056100,하차,0,0,1,3,0,1,0,1,1,1,1,2,1,1,0,0,0,0,0,13
2024-06-30,달서아트센터앞,7041056000,승차,0,1,4,3,3,2,4,2,4,4,4,7,7,11,6,4,1,0,0,65
2024-06-30,달서아트센터앞,7041056000,하차,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4
2024-06-30,달서에스케이뷰아파트(북편),7041047300,승차,3,2,9,8,5,4,4,4,4,3,3,5,4,6,3,3,2,1,0,71
2024-06-30,달서에스케이뷰아파트(북편),7041047300,하차,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5
2024-06-30,달서에스케이뷰아파트앞,7041035200,승차,2,3,7,6,5,4,3,3,3,4,2,4,4,6,4,4,5,5,1,75
2024-06-30,달서에스케이뷰아파트앞,7041035200,하차,0,2,4,4,2,2,2,2,2,3,3,4,4,5,2,3,3,5,0,52
2024-06-30,달서자동차검사소건너,7041059800,승차,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,7
2024-06-30,달서자동차검사소건너,7041059800,하차,0,2,5,4,4,3,3,3,2,2,3,2,3,4,3,1,1,1,0,47
2024-06-30,달서자동차검사소앞,7041059700,하차,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,8
2024-06-30,달서중고등학교건너,7111015000,승차,0,0,0,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,9
2024-06-30,달서중고등학교앞,7111081100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,달서초교,7031020300,승차,1,3,8,9,7,6,6,7,6,6,7,8,7,10,4,3,2,3,0,103
2024-06-30,달서초교,7031020300,하차,0,0,0,2,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,11
2024-06-30,달성2차산업단지출장소건너,7111059000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,달성경찰서,7111007200,승차,0,1,5,2,2,3,2,2,2,3,2,2,1,2,1,3,1,0,0,34
2024-06-30,달성경찰서,7111007200,하차,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,13
2024-06-30,달성공원건너,7001011600,승차,1,5,12,13,11,11,13,13,13,13,18,21,19,18,7,5,4,4,0,203
2024-06-30,달성공원건너,7001011600,하차,1,4,4,8,5,4,5,6,4,5,8,10,9,9,4,5,4,4,1,100
2024-06-30,달성공원역3번출구,7001005200,승차,1,13,35,33,26,26,33,48,58,48,62,60,68,50,22,13,7,6,1,611
2024-06-30,달성공원역3번출구,7001005200,하차,1,9,17,22,24,32,33,33,32,29,29,21,20,15,9,8,6,6,1,345
2024-06-30,달성교육지원청-대구예아람학교건너,7111005600,승차,2,6,16,9,7,4,4,5,6,4,6,5,5,6,4,2,3,2,0,97
2024-06-30,달성교육지원청-대구예아람학교건너,7111005600,하차,0,1,4,4,2,1,1,1,2,2,2,2,2,2,1,1,1,0,0,29
2024-06-30,달성교육지원청-대구예아람학교앞,7111028000,승차,7,12,26,24,19,17,14,12,11,11,14,23,16,13,6,4,3,2,0,235
2024-06-30,달성교육지원청-대구예아람학교앞,7111028000,하차,0,1,2,2,1,1,1,1,2,1,2,2,3,3,1,2,1,1,0,27
2024-06-30,달성군민운동장건너,7111008200,승차,0,3,7,5,4,3,3,2,3,3,3,4,5,3,3,2,1,0,0,55
2024-06-30,달성군민운동장건너,7111008200,하차,0,0,2,2,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,13
2024-06-30,달성군민운동장앞,7111008100,승차,1,5,6,5,5,6,7,5,4,5,4,5,7,5,3,2,1,0,0,76
2024-06-30,달성군민운동장앞,7111008100,하차,0,0,1,3,1,1,1,2,1,2,1,2,3,2,2,2,2,1,0,26
2024-06-30,달성군민체육관건너,7111057400,승차,0,0,1,1,0,0,0,0,0,1,1,1,1,2,1,0,1,0,0,11
2024-06-30,달성군민체육관건너,7111057400,하차,0,0,0,1,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,13
2024-06-30,달성군민체육관앞,7111059600,승차,0,1,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,14
2024-06-30,달성군보건소,7111007100,승차,1,4,5,6,2,4,6,8,5,5,4,15,5,5,4,4,4,1,0,89
2024-06-30,달성군보건소,7111007100,하차,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7
2024-06-30,달성군선거관리위원회건너,7111062800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2024-06-30,달성군선거관리위원회건너,7111062800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,달성군선거관리위원회앞,7111062700,승차,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,달성군선거관리위원회앞,7111062700,하차,0,3,4,4,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,25
2024-06-30,달성군청건너,7111030100,승차,0,1,2,2,3,3,3,2,2,5,7,5,5,4,1,0,1,0,0,48
2024-06-30,달성군청건너,7111030100,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,달성군청앞,7111030200,승차,0,1,2,2,2,2,3,2,4,3,3,3,3,6,1,1,0,0,0,40
2024-06-30,달성군청앞,7111030200,하차,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,8
2024-06-30,달성기와건너,7111056600,승차,0,0,0,1,0,0,0,0,0,0,1,1,3,2,0,2,0,0,0,10
2024-06-30,달성기와건너,7111056600,하차,0,1,3,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,11
2024-06-30,달성기와앞,7111056500,승차,0,1,0,2,0,0,0,0,0,0,0,2,3,2,2,3,1,0,0,17
2024-06-30,달성기와앞,7111056500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,달성문화원건너,7111063600,승차,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,달성보건너,7111027900,승차,1,1,2,6,2,3,3,4,3,3,2,3,5,5,3,2,0,0,0,50
2024-06-30,달성보건너,7111027900,하차,1,2,4,4,0,0,0,0,0,0,0,0,1,1,2,2,1,0,0,20
2024-06-30,달성보앞,7111006800,승차,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,7
2024-06-30,달성보앞,7111006800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,달성산업단지건너,7111008500,승차,0,0,0,1,0,0,0,0,1,0,0,1,2,3,0,1,0,0,0,9
2024-06-30,달성산업단지건너,7111008500,하차,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
2024-06-30,달성소방서건너,7111024800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,달성소방서건너,7111024800,하차,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2024-06-30,달성소방서앞,7111051600,승차,0,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,9
2024-06-30,달성소방서앞,7111051600,하차,0,0,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,15
2024-06-30,달성습지·대명유수지건너,7041063700,승차,0,0,1,2,1,1,2,2,2,1,2,2,8,8,2,2,1,0,0,38
2024-06-30,달성습지·대명유수지건너,7041063700,하차,0,2,4,10,3,1,2,1,1,1,2,2,2,3,3,2,2,2,0,44
2024-06-30,달성습지·대명유수지앞,7041063600,승차,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,7
2024-06-30,달성습지·대명유수지앞,7041063600,하차,0,1,2,4,1,2,2,3,2,2,3,4,5,5,3,2,1,1,0,42
2024-06-30,달성우신미가뷰건너,7111080600,승차,2,8,28,14,11,10,7,9,7,8,8,6,5,6,4,1,1,0,0,137
2024-06-30,달성우신미가뷰건너,7111080600,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,달성우신미가뷰앞,7111080500,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,달성우신미가뷰앞,7111080500,하차,0,0,1,1,0,0,0,0,0,0,1,1,1,2,1,1,1,2,1,14
2024-06-30,달성주민건강증진센터,7111080700,승차,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6
2024-06-30,달성주민건강증진센터,7111080700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,달성중학교건너,7111004200,승차,2,6,10,11,5,5,7,8,6,7,15,16,13,13,10,10,10,7,0,161
2024-06-30,달성중학교건너,7111004200,하차,0,1,2,2,1,1,2,2,1,1,2,3,2,2,2,1,2,1,0,30
2024-06-30,달성중학교앞,7111004100,승차,2,6,17,14,11,9,8,10,12,10,12,14,12,9,8,4,6,4,1,171
2024-06-30,달성중학교앞,7111004100,하차,1,5,8,16,15,15,16,14,14,13,14,15,14,12,6,6,5,3,0,196
2024-06-30,달성초등학교건너,7031013800,승차,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,14
2024-06-30,달성초등학교건너,7031013800,하차,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6
2024-06-30,달성초등학교앞,7031013700,승차,0,0,1,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,13
2024-06-30,달성초등학교앞,7031013700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
2024-06-30,달성취수장건너,7111023300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,달성취수장건너,7111023300,하차,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,9
2024-06-30,달성취수장앞,7111023400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,달성화석박물관건너,7111065200,승차,0,0,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,6
2024-06-30,달성화석박물관앞,7111065300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,달성화석박물관앞,7111065300,하차,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,달성화성파크드림앞,7111057600,승차,0,2,14,3,1,1,1,1,1,1,1,1,2,1,4,2,1,1,0,38
2024-06-30,달성화성파크드림앞,7111057600,하차,0,0,2,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,21
2024-06-30,달창저수지,7111026200,승차,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,달천리(시내방향),7111009100,승차,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4
2024-06-30,달천리(시외방향),7111009200,승차,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,달천리(시외방향),7111009200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,담안마을1,7111046900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,담안마을2,7111047000,승차,0,0,2,1,1,1,1,1,1,1,0,1,2,2,1,0,0,0,0,15
2024-06-30,담티고개1,7061024100,승차,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,8
2024-06-30,담티고개1,7061024100,하차,0,0,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,0,26
2024-06-30,담티고개2,7061024200,승차,0,0,0,1,0,1,1,1,1,1,0,1,1,1,2,1,1,1,0,15
2024-06-30,담티고개2,7061024200,하차,0,1,3,2,1,1,1,2,2,1,2,1,2,3,1,1,2,1,0,30
2024-06-30,당동마을건너,7011043300,승차,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6
2024-06-30,당동마을앞,7011043200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,당동마을앞,7011043200,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,당정마을입구,7011042500,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,당정마을입구,7011042500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,당정마을입구건너,7011043000,승차,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
2024-06-30,당정마을입구건너,7011043000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-30,대1리용흥지건너,7111048400,승차,0,0,1,2,1,1,1,2,1,2,2,4,3,2,1,1,0,0,0,25
2024-06-30,대1리용흥지건너,7111048400,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,대1리용흥지앞,7111059900,하차,0,0,1,1,1,0,1,2,1,1,2,1,2,5,3,3,2,2,1,29
2024-06-30,대건고교-효성여고건너,7041051700,승차,1,4,6,9,7,7,8,8,7,7,10,21,10,10,5,3,4,5,0,134
2024-06-30,대건고교-효성여고건너,7041051700,하차,0,0,1,2,1,1,1,1,1,1,2,2,2,3,1,3,3,4,0,29
2024-06-30,대건고교-효성여고앞,7041051500,승차,0,3,6,7,6,8,7,8,6,7,9,23,9,17,10,3,4,3,1,136
2024-06-30,대건고교-효성여고앞,7041051500,하차,0,1,3,2,1,2,1,2,2,2,2,2,3,4,2,2,1,1,0,34
2024-06-30,대곡강산타운,7041038200,승차,20,32,102,108,79,66,56,56,49,46,47,58,48,41,30,18,11,6,0,875
2024-06-30,대곡강산타운,7041038200,하차,0,1,5,5,6,5,5,5,4,5,6,5,7,7,3,2,2,1,0,74
2024-06-30,대곡강산타운건너,7041021200,승차,3,18,19,16,16,12,13,14,14,13,18,18,17,21,15,9,10,10,2,256
2024-06-30,대곡강산타운건너,7041021200,하차,1,1,2,2,2,2,3,4,4,4,7,7,6,8,8,5,4,4,2,74
2024-06-30,대곡고등학교건너,7041062700,승차,0,3,8,10,8,4,8,6,3,4,9,21,5,8,2,1,4,0,0,106
2024-06-30,대곡고등학교건너,7041062700,하차,1,1,4,6,5,3,3,3,3,2,3,2,3,4,2,1,1,0,0,47
2024-06-30,대곡고등학교앞,7041061400,승차,0,0,2,1,1,1,1,1,2,1,1,5,0,0,1,0,0,0,0,20
2024-06-30,대곡고등학교앞,7041061400,하차,0,1,0,1,0,1,0,0,1,0,1,1,1,2,1,1,1,2,0,16
2024-06-30,대곡공원건너,7041062000,승차,0,2,6,6,4,4,6,5,5,5,6,6,6,7,5,4,2,1,0,79
2024-06-30,대곡공원건너,7041062000,하차,0,3,2,4,2,1,2,2,1,1,1,2,1,2,1,1,1,1,0,29
2024-06-30,대곡공원앞,7041062100,승차,1,1,2,1,1,1,1,2,1,1,2,2,3,2,1,1,2,1,0,25
2024-06-30,대곡공원앞,7041062100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,대곡사계절타운건너,7041021500,승차,3,9,29,26,22,24,25,20,17,18,17,22,17,16,7,8,6,4,0,291
2024-06-30,대곡사계절타운건너,7041021500,하차,0,0,1,2,1,1,1,2,1,1,2,2,2,3,2,2,2,1,0,26
2024-06-30,대곡사계절타운앞,7041021600,승차,2,8,23,13,10,9,9,8,9,9,11,10,11,11,10,6,4,3,1,168
2024-06-30,대곡사계절타운앞,7041021600,하차,0,1,2,3,3,3,5,5,5,6,7,7,7,9,7,4,5,4,1,86
2024-06-30,대곡역(1번출구),7111000100,승차,20,32,30,29,25,20,17,17,17,18,21,36,26,32,22,16,24,18,2,425
2024-06-30,대곡역(1번출구),7111000100,하차,6,4,5,2,2,2,2,3,3,4,5,5,9,7,4,3,3,3,0,73
2024-06-30,대곡역(2번출구),7111000200,승차,3,13,34,26,20,18,18,14,17,16,17,16,19,17,12,9,10,6,2,286
2024-06-30,대곡역(2번출구),7111000200,하차,2,6,12,14,11,10,8,9,7,7,9,10,9,9,7,4,5,3,2,145
2024-06-30,대곡역(한라하우젠트건너),7041033800,승차,2,6,11,17,8,9,12,13,14,15,17,21,25,27,21,14,18,18,5,274
2024-06-30,대곡역(한라하우젠트건너),7041033800,하차,1,1,2,3,3,2,3,3,5,5,5,6,6,7,5,4,3,4,1,69
2024-06-30,대곡역(한라하우젠트앞),7041033900,승차,1,4,10,16,10,11,10,10,10,10,10,9,11,15,8,7,7,4,0,164
2024-06-30,대곡역(한라하우젠트앞),7041033900,하차,2,11,17,19,12,12,10,8,10,7,8,8,9,7,4,3,3,2,0,153
2024-06-30,대곡역그린빌,7111021600,승차,3,11,23,27,20,16,14,14,14,12,12,14,12,11,6,5,3,1,0,218
2024-06-30,대곡역그린빌,7111021600,하차,3,7,17,20,16,10,10,10,11,8,8,7,10,8,4,4,3,1,0,159
2024-06-30,대곡주공1단지앞,7041021800,승차,3,15,26,12,10,8,8,7,8,6,10,10,6,11,4,2,2,1,0,152
2024-06-30,대곡주공1단지앞,7041021800,하차,0,0,1,3,4,4,6,7,6,8,9,9,10,9,9,5,5,5,2,104
2024-06-30,대곡주공2단지앞,7041021700,승차,11,24,60,50,43,38,37,38,33,26,22,23,26,19,13,8,6,3,0,479
2024-06-30,대곡주공2단지앞,7041021700,하차,0,0,4,1,2,2,1,2,1,1,2,2,3,2,2,2,1,1,0,29
2024-06-30,대곡주공5단지건너,7041059600,승차,0,1,4,7,4,2,2,2,3,3,2,2,3,2,2,1,0,0,0,42
2024-06-30,대곡주공5단지건너,7041059600,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-06-30,대곡주공5단지앞,7041059500,승차,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,6
2024-06-30,대곡주공5단지앞,7041059500,하차,0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,0,23
2024-06-30,대곡주공6단지앞,7041021100,승차,2,15,17,12,8,6,7,7,6,12,12,14,5,8,6,3,2,1,0,143
2024-06-30,대곡주공6단지앞,7041021100,하차,0,0,2,3,1,1,1,1,1,1,2,3,4,4,2,2,1,2,0,32
2024-06-30,대곡주공7단지앞,7041021000,승차,10,20,51,46,34,24,18,17,14,17,13,12,12,10,6,5,4,1,0,312
2024-06-30,대곡주공7단지앞,7041021000,하차,0,1,3,3,2,2,2,2,2,3,3,3,3,5,3,2,2,2,0,44
2024-06-30,대곡주공8단지건너,7041020600,승차,7,9,18,11,8,6,5,6,6,6,6,7,6,7,3,1,1,1,0,115
2024-06-30,대곡주공8단지건너,7041020600,하차,0,0,2,3,1,0,0,1,1,1,1,1,2,2,1,1,1,1,0,18
2024-06-30,대곡주공8단지앞,7041020700,승차,4,24,72,66,41,27,30,26,25,21,22,21,23,21,12,10,6,4,1,455
2024-06-30,대곡주공8단지앞,7041020700,하차,1,4,8,7,3,2,2,3,2,3,2,4,3,3,3,1,1,1,0,53
2024-06-30,대곡중학교건너,7041021400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-06-30,대곡중학교건너,7041021400,하차,0,0,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,13
2024-06-30,대곡중학교앞,7041021300,승차,0,3,3,7,8,5,5,4,3,4,1,2,1,2,1,0,0,0,0,49
2024-06-30,대곡중학교앞,7041021300,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-06-30,대곡청구아파트건너,7041062800,하차,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,8
2024-06-30,대곡청구아파트앞,7041063800,승차,0,0,1,1,2,0,1,1,1,1,1,1,1,1,0,0,0,0,0,12
2024-06-30,대곡청구아파트앞,7041063800,하차,0,0,0,1,1,1,1,1,0,1,1,1,3,2,0,0,0,0,0,12
2024-06-30,대곡파출소1,7041061900,승차,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2024-06-30,대곡파출소1,7041061900,하차,0,1,3,3,3,2,1,1,1,1,2,1,2,1,1,1,1,0,0,24
2024-06-30,대곡파출소2,7041062200,승차,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,7
2024-06-30,대곡파출소2,7041062200,하차,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,4
2024-06-30,대구IM뱅크PARK남편건너,7021013900,승차,0,2,6,6,6,3,3,5,5,4,2,5,5,6,3,3,5,2,0,71
2024-06-30,대구IM뱅크PARK남편건너,7021013900,하차,0,1,1,1,1,0,1,1,1,1,1,2,2,2,1,1,1,0,0,17
2024-06-30,대구IM뱅크PARK남편앞,7021014000,승차,0,2,4,6,2,3,3,2,3,3,3,4,4,4,3,5,3,3,0,58
2024-06-30,대구IM뱅크PARK남편앞,7021014000,하차,0,0,1,2,0,1,1,1,1,1,1,2,2,2,1,1,1,1,0,20
2024-06-30,대구IM뱅크PARK동편건너,7021012800,승차,1,4,6,9,5,5,6,10,9,8,8,15,14,14,9,8,14,6,3,153
2024-06-30,대구IM뱅크PARK동편건너,7021012800,하차,0,2,3,7,6,7,9,10,13,11,12,15,16,17,12,7,9,8,2,167
2024-06-30,대구IM뱅크PARK동편앞,7021012900,승차,0,2,5,9,10,8,8,10,11,10,9,11,14,16,9,15,12,6,1,166
2024-06-30,대구IM뱅크PARK동편앞,7021012900,하차,0,1,1,1,1,1,1,1,1,2,2,1,3,3,2,1,1,1,0,25
2024-06-30,대구가톨릭대학병원건너,7051005800,승차,5,12,29,27,29,31,31,28,22,32,49,38,60,36,17,11,11,20,2,490
2024-06-30,대구가톨릭대학병원건너,7051005800,하차,2,2,5,10,8,7,7,6,8,8,7,9,7,7,6,4,3,2,0,108
2024-06-30,대구가톨릭대학병원앞,7051005900,승차,5,12,26,29,35,34,35,34,27,34,49,42,58,34,19,13,12,14,2,513
2024-06-30,대구가톨릭대학병원앞,7051005900,하차,0,2,3,8,4,5,4,6,7,6,5,5,7,7,6,4,3,3,0,87
2024-06-30,대구경북지방병무청,7011051600,승차,0,0,1,1,2,3,3,1,2,4,8,7,5,10,2,1,2,0,0,52
2024-06-30,대구경북지방병무청,7011051600,하차,0,1,1,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,23
2024-06-30,대구경북지방중소벤처기업청건너,7041063502,승차,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,8
2024-06-30,대구경북지방중소벤처기업청앞,7041063503,승차,0,6,2,7,2,1,0,2,1,1,1,1,10,5,2,7,1,1,0,49
2024-06-30,대구경북지방중소벤처기업청앞,7041063503,하차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-06-30,대구경찰청,7061021900,승차,0,2,3,3,4,4,4,3,3,3,6,12,6,9,4,2,1,2,0,72
2024-06-30,대구경찰청,7061021900,하차,0,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,0,1,0,25
2024-06-30,대구경찰청건너,7061059200,승차,0,0,1,1,1,1,1,1,1,0,1,3,2,4,1,1,0,0,0,19
2024-06-30,대구경찰청건너,7061059200,하차,0,1,1,3,2,2,2,2,3,3,4,3,5,4,4,3,3,3,1,50
2024-06-30,대구고등학교건너,7051008500,승차,10,9,29,48,46,36,43,42,51,44,43,48,50,43,25,20,25,13,3,630
2024-06-30,대구고등학교건너,7051008500,하차,4,11,23,30,25,17,20,18,20,15,18,20,22,25,12,8,7,5,2,301
2024-06-30,대구고등학교앞,7051008600,승차,2,9,24,21,22,17,19,19,20,20,27,48,29,24,18,12,13,10,4,357
2024-06-30,대구고등학교앞,7051008600,하차,1,4,7,11,10,10,8,9,12,10,10,14,15,15,10,8,7,6,2,170
2024-06-30,대구고용노동청건너,7061016300,승차,2,6,15,15,13,11,11,10,8,10,11,15,11,12,6,7,6,3,0,171
2024-06-30,대구고용노동청건너,7061016300,하차,0,1,1,3,3,2,2,2,2,2,4,3,2,2,2,1,1,1,0,36
2024-06-30,대구고용노동청앞,7061016500,승차,0,1,4,3,3,3,3,3,4,3,4,3,4,4,3,3,5,3,1,56
2024-06-30,대구고용노동청앞,7061016500,하차,0,1,0,4,2,1,2,2,3,2,3,3,3,3,3,2,2,2,1,39
2024-06-30,대구고용복지플러스센터건너,7061004700,승차,3,5,23,26,20,20,18,18,22,26,28,33,37,49,17,10,10,10,2,377
2024-06-30,대구고용복지플러스센터건너,7061004700,하차,4,5,5,26,16,12,10,7,12,12,15,9,13,18,11,8,10,8,2,203
