년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-03-31,검단유성아파트(서편),7021019400,하차,0,2,12,9,6,2,3,3,3,4,5,5,6,3,3,2,2,1,1,74
2024-03-31,검단유성아파트건너,7021018500,승차,0,1,3,4,3,4,5,6,7,8,8,9,12,11,7,6,6,4,1,107
2024-03-31,검단유성아파트건너,7021018500,하차,0,2,10,4,3,3,2,3,3,3,3,3,4,4,3,2,2,1,0,55
2024-03-31,검단유성아파트앞,7021018600,승차,8,16,45,41,41,37,35,32,31,28,50,55,39,30,15,11,9,3,0,527
2024-03-31,검단유성아파트앞,7021018600,하차,1,4,10,6,8,7,5,6,5,5,9,7,14,7,3,1,3,1,0,102
2024-03-31,경기장네거리1,7061029300,승차,0,0,3,3,3,2,3,4,6,6,9,6,5,14,9,7,6,4,1,92
2024-03-31,경기장네거리1,7061029300,하차,0,2,1,4,3,2,1,2,3,3,3,3,3,3,2,1,1,1,0,36
2024-03-31,경기장네거리2,7061029200,승차,0,2,1,1,2,2,4,4,3,6,8,10,12,12,8,7,6,3,0,93
2024-03-31,경기장네거리2,7061029200,하차,0,0,0,4,1,0,1,1,1,1,1,1,1,2,0,0,0,0,0,15
2024-03-31,경대교2,7021054800,승차,3,6,20,20,17,14,14,15,16,16,17,21,21,26,13,9,11,9,0,265
2024-03-31,경대교2,7021054800,하차,0,1,2,1,1,2,1,2,2,2,3,2,3,4,1,1,1,1,0,30
2024-03-31,경대교건너,7021023800,승차,1,2,2,2,3,2,1,2,2,2,1,2,1,2,0,0,0,0,0,25
2024-03-31,경대교건너,7021023800,하차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5
2024-03-31,경대교앞,7021023700,승차,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6
2024-03-31,경대교앞,7021023700,하차,1,1,2,8,3,3,2,2,2,3,3,3,4,5,2,2,2,2,1,49
2024-03-31,경대사대부설고등학교앞,7001007500,승차,6,7,20,43,29,26,27,31,33,53,64,73,47,70,37,30,24,25,7,651
2024-03-31,경대사대부설고등학교앞,7001007500,하차,2,6,17,30,25,22,20,22,21,23,22,25,22,27,15,10,8,8,1,325
2024-03-31,경덕여고,7031020100,승차,0,1,4,4,3,1,1,2,2,1,3,16,3,6,1,1,2,2,1,55
2024-03-31,경덕여고,7031020100,하차,0,0,3,3,1,1,1,2,1,2,3,3,2,4,2,1,1,1,0,31
2024-03-31,경명여고건너,7021028500,승차,1,2,2,2,3,2,2,3,3,3,10,12,5,8,2,8,4,2,0,75
2024-03-31,경명여고건너,7021028500,하차,0,0,1,0,1,1,1,2,1,2,2,1,1,1,1,0,0,0,0,16
2024-03-31,경명여고앞,7021028400,승차,1,1,5,7,4,4,4,5,6,6,5,7,5,9,3,3,4,0,0,79
2024-03-31,경명여고앞,7021028400,하차,1,2,2,3,3,3,4,4,3,3,2,3,4,4,3,1,1,0,0,47
2024-03-31,경북고등학교건너,7061017700,승차,0,2,12,13,10,9,9,12,12,9,22,84,19,25,13,8,14,9,1,285
2024-03-31,경북고등학교건너,7061017700,하차,0,1,9,11,5,5,6,8,8,7,13,14,13,16,12,9,9,12,3,161
2024-03-31,경북고등학교앞,7061017600,승차,4,8,47,34,24,16,20,20,19,17,31,115,35,42,21,10,17,11,2,495
2024-03-31,경북고등학교앞,7061017600,하차,0,1,6,3,2,3,2,2,3,3,3,4,3,5,2,1,2,2,0,46
2024-03-31,경북공고건너,7001003100,승차,2,4,8,12,11,8,8,9,10,10,16,19,12,15,10,6,8,6,1,174
2024-03-31,경북공고건너,7001003100,하차,0,2,5,13,8,5,7,7,9,9,10,13,12,14,10,8,6,7,1,146
2024-03-31,경북공고앞,7001003000,승차,2,6,16,25,15,14,12,13,13,15,22,27,18,22,10,6,7,6,1,250
2024-03-31,경북공고앞,7001003000,하차,1,5,13,15,10,8,8,11,9,9,13,17,13,12,5,4,3,5,0,163
2024-03-31,경북교통,7011018200,승차,2,2,5,11,10,5,10,8,8,6,9,9,11,13,5,5,4,2,0,124
2024-03-31,경북교통,7011018200,하차,3,5,22,34,25,17,18,18,16,15,15,17,21,21,8,6,5,4,1,271
2024-03-31,경북교통앞,7011018300,승차,0,2,9,7,8,7,6,7,8,8,10,9,11,11,7,6,4,3,0,122
2024-03-31,경북교통앞,7011018300,하차,0,1,3,6,5,4,4,6,5,5,7,8,8,11,7,4,4,4,1,94
2024-03-31,경북기계공고건너,7041017300,승차,0,3,7,12,8,7,9,10,12,8,19,36,9,17,5,5,6,1,0,172
2024-03-31,경북기계공고건너,7041017300,하차,1,2,4,8,8,7,8,8,6,7,7,9,7,7,4,5,4,2,0,102
2024-03-31,경북기계공고앞,7041017200,승차,0,2,9,5,7,6,7,8,7,6,17,30,12,24,7,5,6,4,1,161
2024-03-31,경북기계공고앞,7041017200,하차,1,2,6,8,4,5,7,8,9,9,10,12,13,12,6,5,4,2,1,124
2024-03-31,경북농업기술원건너,7021051400,승차,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,경북농업기술원건너,7021051400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,경북농업기술원입구,7021042000,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,경북농업기술원입구,7021042000,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-03-31,경북대체육센터건너,7021025700,승차,6,5,18,30,25,25,23,27,30,34,36,44,44,37,23,19,22,28,4,480
2024-03-31,경북대체육센터건너,7021025700,하차,0,1,1,3,3,2,2,2,2,2,2,2,3,4,1,2,2,1,0,36
2024-03-31,경북대체육센터앞,7021022300,승차,1,2,6,6,6,7,7,8,9,11,11,15,11,11,7,8,7,5,2,140
2024-03-31,경북대체육센터앞,7021022300,하차,1,3,9,25,24,19,17,16,19,16,15,18,20,24,17,15,14,15,3,290
2024-03-31,경북대학교 경상대학건너,7011010200,승차,1,3,11,4,5,10,11,8,9,15,11,28,31,19,6,6,8,6,2,196
2024-03-31,경북대학교 경상대학건너,7011010200,하차,0,2,4,25,14,14,11,14,16,14,12,14,17,19,15,13,12,14,2,231
2024-03-31,경북대학교 경상대학앞,7011010100,승차,4,10,23,37,38,58,71,59,63,103,88,166,141,95,46,38,50,37,5,1130
2024-03-31,경북대학교 경상대학앞,7011010100,하차,0,2,4,15,10,9,6,6,8,7,6,7,8,8,4,4,4,5,1,115
2024-03-31,경북대학교병원건너,7001009700,승차,2,5,16,21,20,25,25,27,19,27,42,35,41,37,18,16,17,23,2,417
2024-03-31,경북대학교병원건너,7001009700,하차,3,9,18,27,23,19,18,19,19,17,20,21,23,23,13,9,8,10,1,301
2024-03-31,경북대학교병원앞,7001009800,승차,3,13,26,44,44,52,56,52,44,64,86,72,85,81,45,35,36,34,5,876
2024-03-31,경북대학교병원앞,7001009800,하차,2,4,8,17,13,11,13,14,14,16,15,15,14,15,10,7,6,4,1,201
2024-03-31,경북대학교북문건너,7021025900,승차,7,18,33,52,37,65,83,103,113,142,160,253,240,238,138,106,133,134,19,2073
2024-03-31,경북대학교북문건너,7021025900,하차,1,1,5,17,11,12,7,9,10,7,7,8,9,14,9,7,6,4,1,143
2024-03-31,경북대학교북문앞,7021025800,승차,3,8,15,21,20,29,35,42,50,57,66,112,98,98,67,63,78,93,25,980
2024-03-31,경북대학교북문앞,7021025800,하차,2,2,7,37,21,23,18,22,24,22,23,30,33,42,26,22,24,22,6,405
2024-03-31,경북대학교서문건너,7021022400,승차,4,5,9,13,11,11,9,10,10,10,13,16,18,16,9,11,9,11,2,197
2024-03-31,경북대학교서문건너,7021022400,하차,1,2,3,6,5,4,3,5,4,3,3,4,5,5,3,3,2,2,0,63
2024-03-31,경북대학교서문앞,7021022500,승차,1,3,8,6,4,5,4,5,5,6,7,7,10,12,6,6,6,6,1,108
2024-03-31,경북대학교서문앞,7021022500,하차,1,1,2,8,9,6,4,5,6,6,6,5,7,11,6,5,5,4,1,96
2024-03-31,경북대학교정문건너,7011010300,승차,2,7,28,13,9,11,15,17,15,20,19,34,28,27,17,14,14,18,4,314
2024-03-31,경북대학교정문건너,7011010300,하차,1,1,6,31,22,22,15,20,24,20,17,18,22,23,15,14,17,18,3,308
2024-03-31,경북대학교정문앞,7011010400,승차,6,15,41,40,42,45,65,64,66,81,89,130,108,91,63,50,53,57,9,1115
2024-03-31,경북대학교정문앞,7011010400,하차,0,6,10,23,18,16,14,14,14,14,17,19,15,15,10,6,7,5,1,225
2024-03-31,경북대학교체육센터건너2,7021022200,승차,0,1,2,2,1,1,1,2,1,2,2,2,2,3,2,1,1,0,0,26
2024-03-31,경북대학교체육센터건너2,7021022200,하차,0,1,1,2,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,12
2024-03-31,경북대학교치과병원,7001007600,승차,1,10,28,26,26,34,41,40,31,41,63,65,74,68,39,30,32,33,4,687
2024-03-31,경북대학교치과병원,7001007600,하차,1,6,18,28,27,24,27,27,30,28,31,28,30,35,18,12,10,13,2,393
2024-03-31,경북아파트건너(신천동),7011005800,승차,1,3,11,14,10,10,9,11,8,6,7,6,6,7,3,2,2,1,0,117
2024-03-31,경북아파트건너(신천동),7011005800,하차,6,16,31,36,28,28,26,28,28,22,30,34,36,35,20,15,14,10,1,444
2024-03-31,경북아파트앞(신천동),7011005700,승차,3,7,28,22,17,12,9,13,13,11,13,15,16,16,8,8,7,6,1,224
2024-03-31,경북아파트앞(신천동),7011005700,하차,0,5,2,8,5,6,4,7,8,6,9,9,7,8,5,4,3,2,1,96
2024-03-31,경북예고건너,7051000600,승차,0,2,4,9,9,12,17,19,17,21,35,49,28,33,13,13,9,8,0,299
2024-03-31,경북예고건너,7051000600,하차,3,5,24,23,17,13,14,16,16,16,15,19,18,20,9,8,9,7,1,254
2024-03-31,경북예고앞,7051000700,승차,1,6,14,32,22,18,23,25,29,34,44,59,46,46,29,22,23,16,3,491
2024-03-31,경북예고앞,7051000700,하차,0,0,2,8,7,6,5,5,7,6,8,8,11,10,7,6,5,4,1,106
2024-03-31,경북크랑크,7041044000,승차,0,1,2,6,1,1,1,2,2,2,2,4,15,14,3,14,1,0,0,72
2024-03-31,경북크랑크,7041044000,하차,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2024-03-31,경상감영공원건너,7001004300,승차,5,25,64,113,89,81,95,120,131,160,212,273,329,265,188,154,134,118,27,2584
2024-03-31,경상감영공원건너,7001004300,하차,2,7,13,22,20,24,29,37,40,35,34,35,38,29,23,15,13,8,3,427
2024-03-31,경상감영공원앞,7001004600,승차,5,15,53,74,70,78,88,118,160,206,264,316,336,307,175,175,157,119,17,2734
2024-03-31,경상감영공원앞,7001004600,하차,8,26,86,113,122,110,125,141,156,143,158,165,171,192,97,59,58,51,12,1993
2024-03-31,경상여자고등학교건너,7021017000,승차,0,1,6,7,3,2,2,2,2,4,5,6,13,16,3,4,7,2,0,85
2024-03-31,경상여자고등학교건너,7021017000,하차,0,1,6,5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,22
2024-03-31,경상여자고등학교앞,7021017100,승차,0,3,8,8,7,6,5,6,7,5,4,37,32,52,16,7,31,10,0,245
2024-03-31,경상여자고등학교앞,7021017100,하차,0,7,10,9,10,5,5,6,5,5,7,9,14,16,8,5,4,2,0,127
2024-03-31,경신고등학교건너,7061001400,승차,7,19,47,72,57,63,62,76,87,92,136,117,127,157,153,106,121,222,11,1733
2024-03-31,경신고등학교건너,7061001400,하차,1,5,14,21,24,16,14,16,17,14,25,23,18,20,10,7,6,7,1,258
2024-03-31,경신고등학교앞,7061001300,승차,7,12,54,44,32,41,56,70,82,80,104,124,120,153,153,113,124,181,24,1574
2024-03-31,경신고등학교앞,7061001300,하차,1,4,14,16,12,15,18,19,21,19,29,35,30,35,24,17,15,14,4,342
2024-03-31,경운초등학교건너,7031014600,승차,0,2,4,7,2,3,4,3,4,4,3,4,5,5,3,2,2,1,0,56
2024-03-31,경운초등학교건너,7031014600,하차,0,0,2,3,1,2,1,2,2,2,3,3,3,4,2,3,2,2,0,38
2024-03-31,경운초등학교앞,7031014500,승차,4,4,11,15,10,6,7,8,8,7,7,8,7,7,5,3,2,2,0,121
2024-03-31,경운초등학교앞,7031014500,하차,1,1,2,3,4,3,3,4,3,3,2,3,2,5,3,1,2,2,0,48
2024-03-31,경원고등학교건너,7031015000,승차,0,0,1,0,0,0,1,1,1,1,4,6,3,4,1,0,2,0,0,26
2024-03-31,경원고등학교건너,7031015000,하차,0,0,2,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,9
2024-03-31,경원고등학교앞,7031014900,승차,0,0,0,0,0,0,0,1,1,0,0,7,2,11,1,0,12,0,2,38
2024-03-31,경원고등학교앞,7031014900,하차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-03-31,경일여자고등학교건너,7051012000,승차,6,13,44,39,31,28,24,37,35,58,103,56,63,73,31,20,28,11,2,701
2024-03-31,경일여자고등학교건너,7051012000,하차,2,2,4,4,4,5,3,5,4,4,7,5,4,5,3,1,4,2,0,69
2024-03-31,경일여자고등학교앞,7051011900,승차,1,1,8,8,8,5,5,6,7,8,13,10,14,12,6,4,6,2,1,126
2024-03-31,경일여자고등학교앞,7051011900,하차,0,1,7,7,4,3,4,5,5,5,8,8,9,11,7,4,5,2,1,96
2024-03-31,경주최씨종가(종점),7011030300,승차,0,1,2,0,1,1,1,0,2,0,2,3,0,2,0,0,0,0,0,16
2024-03-31,경주최씨종가1,7011030200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-31,경진초등학교앞,7011009900,승차,7,17,35,43,36,28,33,41,34,37,35,61,53,49,23,14,14,10,1,572
2024-03-31,경진초등학교앞,7011009900,하차,0,1,1,10,4,5,3,5,4,5,3,4,5,4,2,2,2,2,0,62
2024-03-31,경창산업,7041043500,승차,1,0,3,3,0,0,0,1,0,1,2,2,8,6,4,4,0,1,0,37
2024-03-31,경창산업,7041043500,하차,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10
2024-03-31,경희강재건너,7041011900,승차,0,1,1,0,0,0,1,1,1,0,1,2,5,4,0,2,0,0,0,20
2024-03-31,경희강재건너,7041011900,하차,0,3,8,4,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,26
2024-03-31,경희강재앞,7041012000,승차,0,1,5,1,1,1,2,3,2,3,3,3,12,12,3,7,2,0,0,61
2024-03-31,경희강재앞,7041012000,하차,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2024-03-31,계명대대명캠퍼스후문건너,7051007200,승차,1,7,15,13,9,9,8,8,8,9,8,7,9,6,5,2,2,1,0,127
2024-03-31,계명대대명캠퍼스후문건너,7051007200,하차,0,1,2,4,2,2,2,2,2,2,3,3,2,2,2,2,1,1,0,33
2024-03-31,계명대역(1번출구),7041001000,승차,0,0,3,4,1,2,2,2,2,2,2,3,4,3,3,2,2,2,1,38
2024-03-31,계명대역(1번출구),7041001000,하차,1,1,6,14,8,10,8,6,7,6,5,7,7,8,6,6,6,4,2,115
2024-03-31,계명대역(2번출구),7041033700,승차,3,5,12,6,5,8,7,7,10,12,15,18,20,18,13,10,9,8,0,186
2024-03-31,계명대역(2번출구),7041033700,하차,1,2,10,9,8,7,7,7,7,11,12,17,16,13,7,9,9,7,0,158
2024-03-31,계명대역(3번출구),7041037600,승차,0,11,52,95,27,11,10,10,10,9,11,12,20,22,15,12,9,9,3,349
2024-03-31,계명대역(3번출구),7041037600,하차,0,2,9,12,5,2,3,2,3,3,2,3,3,2,3,2,2,2,1,62
2024-03-31,계명대역(4번출구),7041001300,승차,1,1,4,5,3,3,2,7,5,4,9,10,27,31,11,12,4,5,0,144
2024-03-31,계명대역(4번출구),7041001300,하차,1,2,5,9,6,4,4,7,5,6,8,8,21,26,8,9,6,2,0,140
2024-03-31,계명대학교 대구동산병원앞1,7001005300,승차,3,1,8,11,13,22,31,35,57,81,97,78,58,44,16,10,6,5,0,577
2024-03-31,계명대학교 대구동산병원앞1,7001005300,하차,1,2,6,9,8,9,15,16,13,15,12,9,6,6,3,1,2,1,0,134
2024-03-31,계명대학교 대구동산병원앞2,7001005500,승차,0,2,5,11,8,9,12,17,21,26,35,36,27,23,8,6,4,4,1,256
2024-03-31,계명대학교 대구동산병원앞2,7001005500,하차,1,3,8,9,9,12,15,16,16,17,19,18,13,10,5,4,3,2,0,179
2024-03-31,계명대학교대명캠퍼스건너,7001000400,승차,1,6,10,20,19,17,15,21,24,26,31,31,38,46,23,19,11,16,3,375
2024-03-31,계명대학교대명캠퍼스건너,7001000400,하차,1,3,5,14,9,9,9,9,13,13,11,16,14,16,12,7,6,5,2,172
2024-03-31,계명대학교대명캠퍼스앞,7001000300,승차,2,10,15,28,22,24,22,27,27,27,30,38,43,45,19,12,9,8,1,408
2024-03-31,계명대학교대명캠퍼스앞,7001000300,하차,2,8,14,26,15,12,12,14,13,12,14,21,23,19,10,7,7,5,0,234
2024-03-31,계명대학교대명캠퍼스후문앞,7051007300,승차,0,3,6,8,10,8,5,8,10,9,8,8,7,7,4,2,3,2,0,108
2024-03-31,계명대학교대명캠퍼스후문앞,7051007300,하차,0,0,2,3,2,2,2,3,3,2,4,4,3,5,3,2,2,1,0,44
2024-03-31,계명대학교동문건너1,7041000500,승차,0,3,6,9,5,7,10,14,17,17,25,45,50,55,38,38,30,35,14,419
2024-03-31,계명대학교동문건너1,7041000500,하차,0,1,3,10,6,5,3,4,4,3,3,3,5,4,4,2,2,2,1,66
2024-03-31,계명대학교동문건너2,7041000900,승차,6,14,46,56,33,50,56,71,78,86,111,158,175,175,111,86,101,109,20,1544
2024-03-31,계명대학교동문건너2,7041000900,하차,1,3,24,36,21,22,21,21,22,24,24,32,32,33,18,16,15,12,1,378
2024-03-31,계명대학교동문앞,7041000800,승차,2,20,42,49,25,36,31,40,50,44,48,81,86,72,46,38,42,52,10,815
2024-03-31,계명대학교동문앞,7041000800,하차,1,11,40,63,26,24,21,18,19,17,14,18,18,20,12,8,8,8,2,348
2024-03-31,계명대학교동산병원건너,7041061300,승차,1,4,24,16,16,15,14,15,16,28,44,54,50,32,14,10,14,14,0,384
2024-03-31,계명대학교동산병원건너,7041061300,하차,0,0,2,4,2,2,2,1,2,1,3,2,2,2,1,2,2,1,0,32
2024-03-31,계명대학교동산병원앞,7041063100,승차,0,0,4,2,2,4,3,3,3,7,13,30,14,14,6,4,11,4,2,126
2024-03-31,계명대학교동산병원앞,7041063100,하차,0,9,12,9,5,4,4,6,5,6,6,7,6,8,7,6,5,5,1,112
2024-03-31,계명대학교정문건너,7041001200,승차,4,11,24,21,15,33,36,42,64,63,57,97,116,86,46,42,32,21,0,808
2024-03-31,계명대학교정문건너,7041001200,하차,0,1,2,6,4,2,2,2,2,2,2,3,5,3,2,2,2,2,0,46
2024-03-31,계명대학교정문앞,7041001100,승차,0,1,2,7,3,6,8,6,9,11,8,16,26,11,8,6,4,4,1,139
2024-03-31,계명대학교정문앞,7041001100,하차,0,6,9,21,13,16,11,9,13,10,8,8,8,9,6,6,7,6,4,169
2024-03-31,계명문화대학교건너,7041000400,승차,1,5,21,19,11,14,18,27,25,26,37,50,48,33,18,19,17,17,2,409
2024-03-31,계명문화대학교건너,7041000400,하차,0,1,2,11,5,5,4,5,5,4,5,6,7,9,5,4,4,4,2,88
2024-03-31,계명문화대학교앞,7041000300,승차,0,5,25,13,8,15,23,35,30,28,60,85,86,51,18,17,16,20,1,534
2024-03-31,계명문화대학교앞,7041000300,하차,5,30,81,81,56,50,38,41,39,32,30,37,38,38,23,17,16,13,1,666
2024-03-31,고곡1리,7361000080,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,고곡2리,7361000082,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,고래들공원건너,7111071400,승차,1,3,7,4,1,1,1,0,1,1,2,5,1,2,1,1,1,1,0,36
2024-03-31,고래들공원앞,7111071300,하차,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6
2024-03-31,고모동입구,7061032500,승차,0,4,10,16,7,6,7,11,7,9,12,18,24,32,17,12,14,9,3,219
2024-03-31,고모동입구,7061032500,하차,0,3,14,18,9,5,6,6,6,6,8,10,11,15,8,6,9,7,1,148
2024-03-31,고모역건너,7061028800,승차,0,1,0,1,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0,10
2024-03-31,고모역건너,7061028800,하차,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2024-03-31,고봉리,7111025800,승차,0,0,1,3,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,9
2024-03-31,고산2동행정복지센터건너,7061025100,승차,2,7,25,16,15,17,22,19,18,21,23,25,22,31,19,15,14,9,3,323
2024-03-31,고산2동행정복지센터건너,7061025100,하차,0,1,2,5,4,5,6,9,8,8,12,15,14,17,11,9,10,8,3,151
2024-03-31,고산2동행정복지센터앞,7061025200,승차,5,15,48,50,42,34,31,37,33,26,27,27,34,28,16,12,11,8,1,484
2024-03-31,고산2동행정복지센터앞,7061025200,하차,0,0,1,4,2,2,2,3,3,2,3,3,2,2,1,1,1,1,0,35
2024-03-31,고산골입구,7051012300,승차,1,4,11,12,8,7,9,12,12,10,10,8,10,9,5,3,2,1,0,136
2024-03-31,고산골입구,7051012300,하차,0,0,0,2,2,1,1,2,2,2,2,2,2,3,2,1,1,1,0,28
2024-03-31,고산농협창고건너,7061025000,승차,1,0,3,4,3,2,2,3,3,3,5,4,6,8,3,3,5,1,0,60
2024-03-31,고산농협창고건너,7061025000,하차,0,0,1,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,13
2024-03-31,고산농협창고앞,7061024900,승차,0,0,0,1,1,1,1,1,1,1,1,2,3,4,1,1,1,1,0,23
2024-03-31,고산농협창고앞,7061024900,하차,0,2,3,5,6,4,7,6,7,6,9,11,11,12,9,8,8,7,2,123
2024-03-31,고산도서관,7061026700,승차,1,9,21,36,25,28,32,31,30,33,41,50,36,41,26,21,21,17,6,505
2024-03-31,고산도서관,7061026700,하차,0,4,8,17,13,11,12,13,12,12,17,20,16,17,11,10,10,7,3,212
2024-03-31,고산역화성파크드림건너,7061025800,승차,6,18,55,53,40,30,23,33,31,27,26,20,29,25,12,9,10,5,1,452
2024-03-31,고산역화성파크드림건너,7061025800,하차,0,3,7,10,10,9,6,8,9,11,9,8,9,8,6,4,3,3,0,123
2024-03-31,고산역화성파크드림앞,7061025700,승차,2,7,58,30,21,19,21,24,20,21,60,51,25,27,20,15,11,7,2,442
2024-03-31,고산역화성파크드림앞,7061025700,하차,0,2,3,5,6,6,6,8,9,7,13,16,16,14,11,9,8,9,3,151
2024-03-31,고산정수사업소건너,7061036000,승차,1,3,10,13,8,4,6,4,4,5,5,7,5,3,2,2,1,0,0,82
2024-03-31,고산정수사업소건너,7061036000,하차,0,2,0,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,16
2024-03-31,고성아파트(서편),7021012300,승차,1,7,12,13,13,12,9,10,7,11,11,16,14,14,6,3,4,5,0,168
2024-03-31,고성아파트(서편),7021012300,하차,1,4,6,12,6,6,6,6,5,7,9,11,13,15,6,5,5,5,1,129
2024-03-31,고성아파트건너,7021030400,승차,3,4,3,2,2,2,2,1,1,2,2,2,2,3,1,1,0,0,0,34
2024-03-31,고성아파트건너,7021030400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2024-03-31,고성아파트건너(서편),7021012200,승차,0,2,4,5,6,2,2,3,5,7,5,4,4,2,1,1,1,0,0,55
2024-03-31,고성아파트건너(서편),7021012200,하차,0,3,6,10,7,4,4,5,6,5,5,4,6,8,4,3,2,3,1,85
2024-03-31,고성아파트앞,7021030500,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-03-31,고성아파트앞,7021030500,하차,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2024-03-31,고성지구대1,7021012400,승차,0,2,5,4,3,3,2,2,2,2,2,4,3,4,2,1,1,0,0,41
2024-03-31,고성지구대1,7021012400,하차,0,1,0,2,1,1,1,2,4,2,2,3,3,3,3,1,2,2,0,34
2024-03-31,고성지구대2,7021012500,승차,0,2,8,9,6,5,4,6,6,6,6,8,11,10,7,2,2,1,0,99
2024-03-31,고성지구대2,7021012500,하차,0,1,6,7,6,5,3,5,5,4,4,3,7,7,5,3,2,2,0,75
2024-03-31,골안골,7051014900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,골안골지하보도앞,7051014200,하차,0,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,0,0,0,22
2024-03-31,공고네거리1,7011009400,승차,11,20,47,54,44,48,57,55,57,46,47,78,51,49,30,21,18,16,2,749
2024-03-31,공고네거리1,7011009400,하차,3,8,22,34,25,25,25,24,29,26,28,31,29,34,19,15,16,10,3,406
2024-03-31,공고네거리2,7011009300,승차,2,5,20,18,17,23,20,22,20,27,27,56,28,29,11,10,8,6,1,349
2024-03-31,공고네거리2,7011009300,하차,0,1,2,6,7,6,4,7,8,8,9,8,10,10,6,3,3,1,0,101
2024-03-31,공군기지관사입구,7011030800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-03-31,공단역1,7021018000,승차,1,4,10,16,13,15,20,21,22,21,28,38,52,51,24,15,13,8,1,374
2024-03-31,공단역1,7021018000,하차,1,5,12,19,12,8,10,8,11,10,12,18,23,22,14,9,10,6,2,213
2024-03-31,공단역2,7031014300,승차,2,12,30,37,29,27,28,34,26,27,31,42,88,61,25,18,12,5,0,534
2024-03-31,공단역2,7031014300,하차,2,6,19,19,15,16,15,15,15,13,14,13,15,16,9,7,5,2,0,216
2024-03-31,공단하수처리장건너,7111032200,하차,0,1,1,1,1,1,2,2,2,2,2,3,4,4,2,2,1,1,0,32
2024-03-31,공단하수처리장앞,7111032100,승차,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,7
2024-03-31,공산댐건너,7011026300,승차,0,2,6,3,2,3,3,3,4,2,2,2,1,1,0,0,1,0,0,36
2024-03-31,공산댐건너,7011026300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-03-31,공산동행정복지센터건너,7011001300,승차,0,1,10,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,28
2024-03-31,공산동행정복지센터건너,7011001300,하차,0,0,2,1,1,1,2,2,1,2,3,3,3,2,1,1,1,2,0,28
2024-03-31,공산동행정복지센터앞,7011001400,승차,1,5,18,14,13,12,12,8,11,8,7,8,6,7,2,2,1,1,0,135
2024-03-31,공산동행정복지센터앞,7011001400,하차,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,5
2024-03-31,공산초등학교건너,7011023000,승차,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,8
2024-03-31,공산초등학교건너,7011023000,하차,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-03-31,공산초등학교앞,7011023100,승차,1,2,4,5,6,6,4,6,6,6,9,14,4,3,4,2,1,0,0,81
2024-03-31,공산초등학교앞,7011023100,하차,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
