년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,합계
2024-08-31,성서산업단지역(2번출구),7041006700,승차,3,15,36,23,9,6,6,6,6,9,11,14,23,23,12,14,10,8,0,235
2024-08-31,성서산업단지역(2번출구),7041006700,하차,0,1,2,6,4,4,4,5,4,4,3,4,6,4,2,2,2,1,0,60
2024-08-31,성서용산시장앞,7041006400,승차,6,13,38,37,36,26,24,21,20,17,15,15,17,15,11,8,6,4,0,326
2024-08-31,성서용산시장앞,7041006400,하차,0,0,2,4,2,3,2,2,2,3,2,3,3,3,2,2,2,1,0,38
2024-08-31,성서우방유쉘아파트앞,7041037800,승차,0,0,3,5,4,3,3,2,3,4,3,3,3,4,2,1,0,1,0,44
2024-08-31,성서우방유쉘아파트앞,7041037800,하차,0,0,1,1,1,1,1,1,1,1,1,2,2,3,2,1,1,1,0,21
2024-08-31,성서우방타운건너,7041004800,승차,6,18,31,40,30,33,30,31,25,23,27,36,32,31,14,14,14,9,0,445
2024-08-31,성서우방타운건너,7041004800,하차,1,2,4,11,11,9,9,9,8,9,9,9,10,10,5,5,3,1,0,124
2024-08-31,성서우방타운앞,7041004900,승차,2,7,13,15,13,18,18,19,15,17,21,26,29,30,20,18,19,18,8,329
2024-08-31,성서우방타운앞,7041004900,하차,0,3,5,7,5,6,5,6,6,8,10,11,13,13,7,6,6,6,2,124
2024-08-31,성서우체국건너,7041005000,승차,1,1,2,4,2,2,2,2,2,2,2,4,4,3,3,3,3,4,0,48
2024-08-31,성서우체국건너,7041005000,하차,0,0,1,3,2,1,2,2,1,1,2,3,1,1,1,1,1,0,0,24
2024-08-31,성서우체국앞,7041005100,승차,0,0,1,4,1,2,2,2,2,2,3,4,6,6,4,3,3,3,1,51
2024-08-31,성서우체국앞,7041005100,하차,0,1,3,3,3,3,2,3,3,4,3,4,8,8,4,3,2,3,0,61
2024-08-31,성서종합시장건너,7041000700,승차,1,9,23,24,13,14,14,19,19,21,24,36,34,42,30,30,28,22,9,411
2024-08-31,성서종합시장건너,7041000700,하차,1,3,8,10,8,8,8,12,12,11,12,19,15,20,15,11,12,13,5,204
2024-08-31,성서종합시장앞,7041000600,승차,12,20,46,47,40,40,32,40,41,41,52,63,70,59,40,43,45,34,2,765
2024-08-31,성서종합시장앞,7041000600,하차,2,2,7,8,9,9,11,11,12,11,14,14,19,17,8,7,4,3,0,169
2024-08-31,성서주공1단지건너,7041002000,승차,3,6,13,12,6,6,6,8,8,7,7,12,15,14,7,14,6,3,0,150
2024-08-31,성서주공1단지건너,7041002000,하차,0,1,5,3,2,1,1,1,2,2,1,3,2,2,1,4,1,1,0,33
2024-08-31,성서주공1단지앞,7041002100,승차,1,2,6,6,4,4,3,4,3,3,3,2,5,4,2,1,2,1,0,55
2024-08-31,성서주공1단지앞,7041002100,하차,0,2,3,4,3,2,2,2,3,3,3,4,4,6,2,3,2,2,2,53
2024-08-31,성서주공2단지앞,7041004500,승차,27,42,93,79,67,65,72,63,55,56,62,58,64,63,42,27,23,8,0,965
2024-08-31,성서주공2단지앞,7041004500,하차,1,2,5,6,7,6,7,6,5,7,8,8,10,8,6,6,5,4,0,107
2024-08-31,성서주공5단지앞,7041055000,승차,2,4,6,9,10,7,6,8,6,7,8,12,7,4,4,2,2,1,1,105
2024-08-31,성서주공5단지앞,7041055000,하차,0,0,1,1,0,1,1,2,1,1,2,3,3,3,2,1,2,1,1,29
2024-08-31,성서청구타운앞,7041051200,승차,4,5,12,18,13,9,9,10,9,9,11,12,10,9,7,5,3,3,1,159
2024-08-31,성서청구타운앞,7041051200,하차,0,0,1,1,2,2,2,3,3,3,3,4,5,6,4,3,3,3,1,49
2024-08-31,성서초등학교건너,7041007200,승차,1,6,18,14,8,5,7,7,5,5,6,5,9,8,8,9,2,2,0,126
2024-08-31,성서초등학교건너,7041007200,하차,0,0,1,1,1,2,2,2,1,1,2,1,3,3,1,1,1,1,0,23
2024-08-31,성서초등학교앞,7041007100,하차,0,2,2,2,1,2,1,2,1,2,1,2,1,2,1,1,1,0,0,23
2024-08-31,성서푸른마을아파트건너,7041036000,승차,4,10,34,23,16,16,14,16,8,10,9,11,10,6,7,6,6,3,0,208
2024-08-31,성서푸른마을아파트건너,7041036000,하차,1,1,2,2,3,3,3,3,2,2,2,3,3,3,2,1,1,1,0,38
2024-08-31,성서푸른마을아파트앞,7041003800,승차,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,16
2024-08-31,성서푸른마을아파트앞,7041003800,하차,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,9
2024-08-31,성서푸른마을아파트앞2,7041064300,승차,0,2,3,7,4,3,4,3,3,4,5,7,3,7,4,2,2,1,1,65
2024-08-31,성서푸른마을아파트앞2,7041064300,하차,0,1,1,2,1,1,1,1,2,2,3,4,3,7,5,4,4,4,2,50
2024-08-31,성서한샘타운앞,7041005200,승차,0,2,5,4,2,1,3,2,2,2,2,2,2,2,1,1,1,1,0,34
2024-08-31,성서한샘타운앞,7041005200,하차,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5
2024-08-31,성서협업단지건너,7041039800,승차,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,2,1,0,0,12
2024-08-31,성서협업단지앞,7041039900,승차,0,0,1,0,0,0,0,0,0,1,1,0,4,1,0,0,0,0,0,9
2024-08-31,성서협업단지앞,7041039900,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,성요셉요양병원건너,7111023600,승차,0,1,1,1,1,0,1,1,1,1,1,3,1,2,1,0,1,0,0,17
2024-08-31,성요셉요양병원건너,7111023600,하차,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,7
2024-08-31,성요셉요양병원앞,7111023700,승차,0,0,1,1,1,1,1,1,1,1,3,3,4,2,0,0,1,0,0,22
2024-08-31,성요셉요양병원앞,7111023700,하차,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,6
2024-08-31,성원아파트건너,7111007600,승차,1,7,25,6,3,2,2,1,1,1,1,2,3,2,9,4,2,1,0,72
2024-08-31,성원아파트건너,7111007600,하차,0,0,0,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,14
2024-08-31,성원아파트앞,7111007500,승차,3,13,20,11,8,9,6,8,5,4,4,4,5,4,6,3,1,1,0,115
2024-08-31,성원아파트앞,7111007500,하차,0,0,0,5,1,1,1,1,0,1,1,1,4,3,2,6,0,0,0,28
2024-08-31,성주사건너,7111011400,승차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2024-08-31,성주사건너,7111011400,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,성주사앞,7111010900,승차,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,6
2024-08-31,성주사앞,7111010900,하차,0,1,0,1,1,1,1,1,0,1,1,1,0,3,0,0,0,0,0,12
2024-08-31,성지중학교건너,7041005900,승차,0,1,2,7,5,4,4,2,3,4,5,4,3,7,4,2,1,1,0,59
2024-08-31,성지중학교건너,7041005900,하차,0,0,1,1,1,1,1,1,1,2,2,2,1,3,3,2,2,1,0,25
2024-08-31,성지중학교앞,7041005800,승차,1,3,8,11,6,7,6,7,4,6,6,6,5,3,3,2,2,2,0,91
2024-08-31,성지중학교앞,7041005800,하차,2,6,10,9,9,14,12,11,4,8,7,10,9,2,4,2,3,1,0,122
2024-08-31,성하리,7111023900,하차,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2024-08-31,성화여고건너,7021028200,승차,3,10,24,24,20,18,17,15,15,13,13,44,20,23,6,3,7,3,0,278
2024-08-31,성화여고건너,7021028200,하차,0,0,1,1,1,1,2,2,2,2,2,3,3,3,2,1,1,0,0,27
2024-08-31,성화여고앞,7021028300,승차,1,2,12,10,6,5,5,7,6,5,10,19,12,18,8,6,11,6,2,149
2024-08-31,성화여고앞,7021028300,하차,0,3,6,6,5,4,5,4,4,5,5,5,6,5,4,3,4,3,1,77
2024-08-31,세강병원앞,7041031500,승차,1,5,15,19,15,17,19,18,13,13,16,16,18,11,9,9,8,3,1,227
2024-08-31,세강병원앞,7041031500,하차,5,22,46,64,49,40,38,38,34,30,35,41,45,47,24,18,15,8,2,602
2024-08-31,세천고개1,7111044600,승차,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2024-08-31,세천고개1,7111044600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,세천고개2,7111044900,승차,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6
2024-08-31,세천고개2,7111044900,하차,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,세천리1,7111020900,승차,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,4
2024-08-31,세천리1,7111020900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,세천리1건너,7111079000,하차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-08-31,세천리2,7111044700,승차,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024-08-31,세천리2,7111044700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,세천리3,7111044800,승차,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,3,0,0,0,11
2024-08-31,세천북로2,7111085300,승차,0,0,0,2,0,0,0,0,0,0,1,1,1,2,1,0,0,0,0,9
2024-08-31,세천초등학교건너,7111070300,승차,0,4,27,20,15,11,9,12,12,11,13,14,14,12,8,3,3,4,2,193
2024-08-31,세천초등학교건너,7111070300,하차,0,1,1,2,3,2,1,2,4,3,6,6,6,6,4,3,2,3,2,58
2024-08-31,세천초등학교앞,7111070400,승차,10,28,89,82,38,33,31,36,32,32,27,36,39,37,28,21,21,17,0,636
2024-08-31,세천초등학교앞,7111070400,하차,0,0,0,1,1,1,1,1,1,1,1,2,2,3,1,1,1,0,0,18
2024-08-31,세흥에스피,7041043900,승차,0,1,1,1,0,0,1,0,0,1,0,1,7,4,1,3,0,0,0,23
2024-08-31,세흥에스피,7041043900,하차,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15
2024-08-31,소보정류장,7361000346,승차,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,소선여중건너,7061035200,승차,0,2,4,9,5,5,6,7,6,7,11,11,9,8,7,4,3,3,0,107
2024-08-31,소선여중건너,7061035200,하차,1,2,10,11,9,6,9,8,7,9,5,8,7,7,4,2,1,1,0,107
2024-08-31,소선여중앞,7061058000,승차,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5
2024-08-31,소선여중앞,7061058000,하차,0,0,2,2,1,1,2,3,3,2,3,2,3,4,4,2,2,2,1,39
2024-08-31,솔렌스힐건너,7011002800,승차,1,3,7,9,6,5,6,6,6,6,6,7,9,13,4,3,3,1,0,100
2024-08-31,솔렌스힐건너,7011002800,하차,0,1,3,4,3,2,1,2,2,2,1,1,1,2,1,1,1,1,0,30
2024-08-31,솔렌스힐앞,7011002700,승차,1,1,3,3,3,3,2,3,3,3,4,4,4,5,2,2,1,0,0,49
2024-08-31,솔렌스힐앞,7011002700,하차,0,0,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,0,22
2024-08-31,솔밭기세길건너,7111052700,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,솔밭기세길입구,7111052600,승차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-08-31,솔비식당입구맞은편,7111018100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,솔정고개1,7061055600,승차,0,0,0,0,0,0,0,0,0,1,1,1,1,7,3,1,1,0,0,18
2024-08-31,솔정고개1,7061055600,하차,1,0,1,12,3,1,1,1,1,1,1,1,0,0,1,0,1,0,0,28
2024-08-31,솔정고개2,7061057700,승차,0,0,0,0,0,0,1,0,0,1,1,2,3,4,1,6,43,22,1,87
2024-08-31,솔정고개2,7061057700,하차,5,7,3,9,16,15,10,8,4,10,10,15,17,15,5,6,6,6,1,168
2024-08-31,송원1,7361000106,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,송원맨션건너,7061008800,승차,2,8,43,35,35,27,22,20,21,20,17,23,19,18,9,7,5,4,0,335
2024-08-31,송원맨션건너,7061008800,하차,0,0,2,3,5,3,3,3,2,3,3,4,3,3,2,2,1,1,0,45
2024-08-31,송원맨션앞,7061008700,승차,1,5,7,8,10,8,8,7,8,12,12,12,12,8,6,4,3,3,1,134
2024-08-31,송원맨션앞,7061008700,하차,0,1,1,1,3,2,3,2,3,3,3,5,6,6,5,3,3,2,1,52
2024-08-31,송정1동,7011048100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,송정1동,7011048100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,송정2교,7011066500,승차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-08-31,송정2교,7011066500,하차,0,0,1,1,2,1,1,2,2,3,4,4,6,5,2,1,1,0,0,38
2024-08-31,송정동2,7011031700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,송정동3,7011042100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,송정동3,7011042100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,송정동4,7011042200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024-08-31,송정마을1,7111047100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,송정마을2,7111047200,승차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2024-08-31,송정삼거리1,7011032200,승차,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,13
2024-08-31,송정삼거리1,7011032200,하차,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,11
2024-08-31,송정삼거리2,7011034300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,송정삼거리2,7011034300,하차,0,1,3,4,2,2,3,2,2,3,3,3,3,3,3,2,3,3,1,48
2024-08-31,송정삼거리3,7011019200,승차,1,1,8,7,6,7,4,4,6,6,3,5,6,7,3,1,1,2,0,78
2024-08-31,송정삼거리3,7011019200,하차,0,0,1,2,2,2,3,3,4,6,7,7,11,19,4,2,1,2,0,76
2024-08-31,송정삼거리4,7011019300,승차,1,4,6,13,2,3,2,3,4,3,4,6,6,6,4,4,5,4,2,80
2024-08-31,송정삼거리4,7011019300,하차,1,2,2,2,2,2,3,3,2,2,3,3,2,2,2,1,2,1,0,35
2024-08-31,송해공원건너,7111081400,승차,0,0,0,0,0,1,1,0,2,0,2,2,2,0,0,2,0,0,0,11
2024-08-31,송현1동치안센터건너,7041027600,승차,4,8,16,17,13,12,14,10,10,10,11,12,14,18,11,7,7,4,2,201
2024-08-31,송현1동치안센터건너,7041027600,하차,0,1,1,4,3,4,3,3,3,3,6,5,6,7,6,3,5,3,1,67
2024-08-31,송현2동행정복지센터건너,7041016400,승차,1,0,2,2,1,1,2,2,1,1,2,8,1,4,1,1,2,1,0,36
2024-08-31,송현2동행정복지센터건너,7041016400,하차,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,12
2024-08-31,송현공원건너,7041028000,승차,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8
2024-08-31,송현공원건너,7041028000,하차,0,0,0,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,0,19
2024-08-31,송현공원앞,7041028100,승차,0,3,6,6,5,5,3,1,2,1,3,2,2,2,1,1,0,0,0,44
2024-08-31,송현공원앞,7041028100,하차,0,1,4,3,4,4,5,5,6,5,5,5,5,3,2,2,1,1,0,63
2024-08-31,송현여중고교건너,7041016500,승차,2,1,3,3,3,2,2,4,4,3,7,25,7,15,5,3,8,3,0,101
2024-08-31,송현여중고교건너,7041016500,하차,0,0,2,2,3,2,3,3,3,4,4,5,2,4,3,3,3,2,0,47
2024-08-31,송현여중고교앞,7041016600,승차,1,5,6,8,7,6,5,6,6,4,6,14,6,10,2,2,4,3,0,101
2024-08-31,송현여중고교앞,7041016600,하차,1,5,10,10,6,3,6,6,5,3,4,5,4,6,3,2,1,2,0,82
2024-08-31,송현역(1번출구),7041027400,승차,5,8,10,10,13,13,12,13,13,16,19,18,18,20,14,9,8,6,2,227
2024-08-31,송현역(1번출구),7041027400,하차,0,1,2,3,3,5,5,4,3,4,6,6,6,8,5,4,3,3,1,69
2024-08-31,송현역(2번출구),7041027500,승차,9,15,27,32,30,29,28,29,27,25,28,24,28,31,18,15,12,8,0,417
2024-08-31,송현역(2번출구),7041027500,하차,0,2,6,9,7,7,6,5,5,5,6,6,6,7,5,4,3,2,0,89
2024-08-31,송현역(3번출구),7041027300,승차,7,15,23,31,28,29,24,30,28,26,28,31,35,29,20,21,15,11,0,433
2024-08-31,송현역(3번출구),7041027300,하차,3,13,17,27,27,29,27,27,23,21,21,23,19,17,12,9,6,4,0,323
2024-08-31,송현역(4번출구),7041027200,승차,4,7,11,11,10,10,12,14,10,12,14,15,19,16,13,9,9,5,2,204
2024-08-31,송현역(4번출구),7041027200,하차,0,1,2,5,5,5,5,6,6,8,6,8,9,8,6,4,4,3,1,95
2024-08-31,송현제림타운건너,7041027000,승차,3,4,14,18,13,14,13,11,12,11,11,11,10,7,5,4,3,1,0,165
2024-08-31,송현제림타운건너,7041027000,하차,2,6,9,13,16,20,19,15,14,16,16,15,13,12,6,4,3,3,0,202
2024-08-31,송현제림타운앞,7041027100,승차,1,3,8,14,12,10,8,9,12,6,9,8,8,7,7,4,3,2,2,133
2024-08-31,송현제림타운앞,7041027100,하차,0,0,1,2,1,2,2,2,2,2,3,2,5,4,2,1,2,2,0,35
2024-08-31,송현초등학교건너,7041016700,승차,1,5,6,9,8,8,8,5,6,5,6,5,5,6,5,4,1,1,0,96
2024-08-31,송현초등학교건너,7041016700,하차,0,1,2,2,2,1,1,2,1,1,2,1,2,2,2,1,1,1,0,27
2024-08-31,송현초등학교앞,7041038600,승차,5,10,24,29,25,22,20,20,17,13,13,14,11,11,9,6,3,2,0,255
2024-08-31,송현초등학교앞,7041038600,하차,0,1,2,2,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,16
2024-08-31,송호지서편1,7011060700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,수목원삼성래미안1차건너,7041033000,승차,4,26,45,35,26,17,22,28,19,17,38,50,31,36,28,18,20,16,2,477
2024-08-31,수목원삼성래미안1차건너,7041033000,하차,7,23,43,57,47,41,39,40,35,31,33,39,45,42,31,20,18,14,3,607
2024-08-31,수목원삼성래미안1차앞,7041032900,승차,6,23,48,38,25,19,22,23,23,24,25,33,36,43,31,29,28,18,4,500
2024-08-31,수목원삼성래미안1차앞,7041032900,하차,0,3,7,9,6,6,5,8,9,6,9,12,13,15,13,12,9,8,4,154
2024-08-31,수목원제일풍경채앞,7041062400,승차,6,20,56,40,33,30,27,26,24,23,24,31,28,33,16,10,9,3,0,440
2024-08-31,수목원제일풍경채앞,7041062400,하차,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,7
2024-08-31,수목원풍경그린아파트건너,7041061600,승차,0,1,1,1,2,0,0,1,1,1,1,1,1,1,1,1,0,1,0,13
2024-08-31,수목원풍경그린아파트건너,7041061600,하차,0,0,1,3,1,2,2,3,3,2,4,4,4,6,4,4,3,3,2,52
2024-08-31,수목원풍경그린아파트앞,7041062500,승차,2,4,12,8,10,7,6,7,5,6,5,15,8,9,4,4,5,3,0,120
2024-08-31,수목원풍경그린아파트앞,7041062500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024-08-31,수목원호정포레스트아파트앞,7041061700,승차,0,5,6,7,5,3,2,3,3,3,3,2,4,3,4,2,2,1,0,60
2024-08-31,수목원호정포레스트아파트앞,7041061700,하차,0,0,1,1,1,1,1,2,2,2,3,3,4,4,4,3,3,4,2,41
2024-08-31,수북1리,7361000237,승차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2024-08-31,수북1리,7361000238,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-08-31,수서,7361000239,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,수서1리,7361000276,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,수성3가롯데캐슬건너,7061004100,승차,2,2,14,20,15,13,12,17,14,13,19,21,25,21,8,6,8,4,2,236
2024-08-31,수성3가롯데캐슬건너,7061004100,하차,0,2,3,4,4,3,3,5,4,3,5,6,7,7,4,3,3,3,1,70
2024-08-31,수성3가롯데캐슬앞,7061004000,승차,2,6,24,26,20,21,20,27,23,24,30,23,32,36,19,14,10,7,2,365
2024-08-31,수성3가롯데캐슬앞,7061004000,하차,1,6,10,21,15,16,13,15,14,15,14,14,17,22,11,7,6,7,1,227
2024-08-31,수성4가동행정복지센터앞,7061027700,승차,0,0,3,3,2,1,1,1,1,1,1,2,2,2,1,1,1,0,0,24
2024-08-31,수성4가동행정복지센터앞,7061027700,하차,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,1,1,1,0,15
2024-08-31,수성경찰서건너,7061001200,승차,1,8,19,33,35,36,34,43,41,45,51,53,65,68,56,42,46,79,11,767
2024-08-31,수성경찰서건너,7061001200,하차,2,6,8,32,25,17,14,18,18,17,17,19,15,13,10,6,8,7,1,254
2024-08-31,수성경찰서앞,7061001100,승차,1,4,11,11,15,22,25,27,32,32,37,40,46,64,38,35,41,76,12,570
2024-08-31,수성경찰서앞,7061001100,하차,2,4,13,20,18,21,19,23,28,25,33,33,33,36,24,19,14,14,3,384
2024-08-31,수성고등학교건너,7061019800,승차,3,2,6,8,9,9,8,7,9,6,14,26,7,9,4,2,3,4,0,136
2024-08-31,수성고등학교건너,7061019800,하차,0,1,1,2,1,1,1,1,1,1,1,2,1,3,2,1,1,1,0,22
2024-08-31,수성고등학교앞,7061019900,승차,0,1,4,6,5,6,5,5,6,5,6,24,7,6,4,1,4,2,1,97
2024-08-31,수성고등학교앞,7061019900,하차,0,1,1,3,1,2,2,2,2,2,3,3,2,3,4,2,2,2,1,36
2024-08-31,수성교1,7061000400,승차,0,3,8,10,10,5,5,8,9,8,10,15,8,12,9,6,4,3,0,135
2024-08-31,수성교1,7061000400,하차,2,3,5,10,7,6,6,7,7,7,9,9,12,12,8,6,4,5,1,124
2024-08-31,수성교2,7061000200,승차,1,2,8,11,13,11,8,12,9,8,7,12,12,13,6,5,5,3,1,147
2024-08-31,수성교2,7061000200,하차,0,1,3,8,7,9,6,6,5,7,5,6,8,10,7,3,4,5,1,102
2024-08-31,수성구민운동장건너,7061040800,승차,0,1,6,7,5,4,6,8,7,7,7,5,8,9,8,6,7,7,3,112
2024-08-31,수성구민운동장건너,7061040800,하차,0,3,1,7,5,3,3,4,5,4,4,4,5,6,7,3,3,3,1,71
2024-08-31,수성구민운동장앞,7061016400,승차,2,6,19,19,16,15,13,14,9,13,15,16,11,18,13,10,7,3,0,220
2024-08-31,수성구민운동장앞,7061016400,하차,3,7,18,20,16,15,11,13,9,14,17,22,14,22,12,8,9,6,0,237
2024-08-31,수성구보건소건너,7061014400,승차,7,22,52,83,65,51,54,60,57,51,55,52,71,93,33,18,17,9,0,849
2024-08-31,수성구보건소건너,7061014400,하차,0,3,6,13,7,6,6,6,7,5,6,5,6,8,3,3,2,1,0,92
2024-08-31,수성구보건소앞,7061014300,승차,1,2,9,13,16,19,25,19,18,20,25,25,28,22,12,9,7,5,2,280
2024-08-31,수성구보건소앞,7061014300,하차,1,1,2,14,6,7,7,7,9,9,10,12,13,16,11,7,6,6,1,145
2024-08-31,수성구선거관리위원회건너,7061035900,승차,1,1,4,3,2,3,2,2,2,3,3,2,4,3,2,1,1,1,0,39
2024-08-31,수성구선거관리위원회건너,7061035900,하차,0,1,0,4,1,0,1,1,1,1,1,2,2,2,1,1,1,0,1,20
2024-08-31,수성구선거관리위원회앞,7061031000,승차,0,1,4,4,4,3,3,3,2,2,3,3,4,4,1,1,1,0,0,43
2024-08-31,수성구선거관리위원회앞,7061031000,하차,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,10
2024-08-31,수성구청건너,7061001000,승차,2,8,25,36,42,36,44,58,47,41,60,66,66,87,44,28,28,31,3,752
2024-08-31,수성구청건너,7061001000,하차,2,11,17,37,34,25,20,21,22,23,24,25,26,29,21,16,19,25,4,401
2024-08-31,수성구청앞,7061000900,승차,3,5,47,31,31,35,40,44,46,46,65,85,68,102,42,33,28,30,7,788
2024-08-31,수성구청앞,7061000900,하차,1,3,10,21,16,14,14,17,22,17,19,20,22,21,14,10,7,6,2,255
2024-08-31,수성네거리1,7061000600,승차,2,4,14,18,23,19,17,21,21,23,19,19,24,29,16,12,12,12,3,307
2024-08-31,수성네거리1,7061000600,하차,0,4,4,6,8,5,6,7,7,7,7,7,10,13,8,7,8,13,3,130
2024-08-31,수성네거리2,7061000500,승차,3,8,32,27,22,19,17,25,26,24,37,36,33,47,27,20,12,13,2,429
2024-08-31,수성네거리2,7061000500,하차,0,2,4,12,10,7,8,9,8,9,11,8,10,14,9,5,4,4,1,137
2024-08-31,수성대학교건너,7061022500,승차,2,11,28,47,35,30,36,44,51,55,68,58,62,64,40,31,31,29,2,723
2024-08-31,수성대학교건너,7061022500,하차,3,6,11,15,14,10,10,9,10,11,12,16,12,14,8,7,11,7,1,186
2024-08-31,수성대학교앞,7061022400,승차,1,5,14,20,16,13,17,20,25,27,33,33,39,48,33,32,26,28,9,438
2024-08-31,수성대학교앞,7061022400,하차,1,9,14,23,19,16,20,22,25,23,27,29,32,40,24,20,19,23,7,393
2024-08-31,수성더팰리스푸르지오더샵아파트건너,7061008900,승차,0,3,3,4,4,3,5,3,3,4,3,4,4,3,2,1,1,1,0,51
2024-08-31,수성더팰리스푸르지오더샵아파트건너,7061008900,하차,0,3,1,3,3,2,3,4,3,3,3,5,5,7,5,3,4,3,1,60
2024-08-31,수성더팰리스푸르지오더샵아파트앞,7061009000,승차,3,15,43,49,34,28,20,21,19,17,19,18,18,14,12,7,6,4,0,346
2024-08-31,수성더팰리스푸르지오더샵아파트앞,7061009000,하차,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,13
2024-08-31,수성도서관건너,7011005000,승차,2,4,16,17,12,20,22,24,23,16,24,22,30,28,14,14,15,11,0,316
2024-08-31,수성도서관건너,7011005000,하차,0,3,4,8,8,7,7,7,7,6,8,8,8,8,3,3,4,2,0,101
2024-08-31,수성도서관앞,7011004900,승차,1,1,5,6,7,9,7,9,9,12,14,10,13,17,12,13,12,10,2,168
2024-08-31,수성도서관앞,7011004900,하차,0,2,3,7,5,6,3,5,6,6,5,6,6,7,6,4,5,3,1,85
