년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
2025-11-30,퇴계마을앞,7111055000,승차,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,행정2리앞,7111055100,승차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,행정2리앞,7111055100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,퇴계마을건너,7111055200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,행정2리건너,7111055300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,다사역(3번출구),7111055400,하차,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-11-30,노이2리건너,7111055600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,용화사건너,7111055700,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,용화사앞,7111055800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,노이2리앞,7111055900,승차,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2025-11-30,노이2리앞,7111055900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,행정1리앞,7111056000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,행정1리앞,7111056000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,행정1리건너,7111056100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,사창마을앞,7111056300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,사창마을앞,7111056300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성기와앞,7111056500,승차,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,2,1,0,0
2025-11-30,달성기와앞,7111056500,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성기와건너,7111056600,승차,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0
2025-11-30,달성기와건너,7111056600,하차,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2025-11-30,정대숲앞,7111056700,승차,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,옥연지,7111056800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,옥연지건너,7111056900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,구지119안전센터건너,7111057000,승차,0,0,2,4,3,5,4,6,4,4,4,5,8,7,4,2,1,1,0
2025-11-30,구지119안전센터건너,7111057000,하차,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
2025-11-30,달성군민체육관건너,7111057400,승차,0,0,1,1,1,1,2,4,4,1,2,4,1,2,0,1,0,0,0
2025-11-30,달성군민체육관건너,7111057400,하차,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2025-11-30,달성화성파크드림앞,7111057600,승차,0,3,10,2,1,1,1,2,1,2,2,2,2,3,4,2,1,1,1
2025-11-30,달성화성파크드림앞,7111057600,하차,0,1,2,1,1,1,1,2,2,2,3,4,5,3,5,4,3,3,2
2025-11-30,구지축구장앞,7111057800,승차,0,0,1,2,1,1,1,2,1,2,2,1,5,3,3,1,0,0,0
2025-11-30,구지축구장앞,7111057800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,한국클래드텍앞,7111058000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,한국클래드텍앞,7111058000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,한국클래드텍건너,7111058100,승차,2,1,0,2,0,0,0,1,0,0,0,0,1,3,1,3,0,0,0
2025-11-30,한국클래드텍건너,7111058100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,(주)영화건너,7111058300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,(주)영화건너,7111058300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,신성중공업앞,7111058400,승차,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,3,0,0,0
2025-11-30,신성중공업앞,7111058400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,서영기공앞,7111058600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,서영기공앞,7111058600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,서영기공건너,7111058700,승차,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0
2025-11-30,서영기공건너,7111058700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,현대메카닉스앞,7111058800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,현대메카닉스건너,7111058900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성2차산업단지출장소건너,7111059000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,(주)영화앞,7111059100,승차,0,0,0,1,0,1,1,1,0,1,1,1,3,1,2,1,0,0,0
2025-11-30,(주)영화앞,7111059100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,신성중공업건너,7111059200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,신성중공업건너,7111059200,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성2차산업단지출장소앞,7111059400,승차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성2차산업단지출장소앞,7111059400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,과학마을청아람앞,7111059500,승차,9,20,37,35,29,31,29,27,31,24,18,22,29,24,10,11,12,4,0
2025-11-30,과학마을청아람앞,7111059500,하차,0,0,1,2,1,1,1,1,1,1,1,1,3,3,2,1,1,1,0
2025-11-30,달성군민체육관앞,7111059600,승차,0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,0,0,0,0
2025-11-30,달성군민체육관앞,7111059600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,유가차천1,7111059700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-30,유가차천1,7111059700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,유가차천,7111059800,승차,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-30,유가차천,7111059800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,대1리용흥지앞,7111059900,승차,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
2025-11-30,대1리용흥지앞,7111059900,하차,0,0,0,2,0,0,2,1,1,1,1,2,1,2,2,2,2,1,0
2025-11-30,국가물산업클러스터건너,7111060000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,국가물산업클러스터건너,7111060000,하차,0,0,3,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0
2025-11-30,국가물산업클러스터앞,7111060100,승차,0,0,0,0,0,0,1,1,2,1,1,1,3,2,1,1,0,0,0
2025-11-30,국가물산업클러스터앞,7111060100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,가창댐,7111060200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,가창댐,7111060200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,가창댐1,7111060300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,가창댐1,7111060300,하차,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-30,대실역(2번출구남쪽),7111060400,승차,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
2025-11-30,대실역(2번출구남쪽),7111060400,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-11-30,대실역(3번출구남쪽),7111060500,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,대실역(3번출구남쪽),7111060500,하차,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,0,0,0,0
2025-11-30,심인고등학교건너,7111060600,승차,0,3,11,10,4,2,3,2,4,2,2,4,2,2,1,1,2,1,0
2025-11-30,심인고등학교건너,7111060600,하차,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0
2025-11-30,심인고등학교앞,7111060700,승차,0,0,1,2,2,1,2,0,2,0,0,2,1,1,0,0,1,0,0
2025-11-30,심인고등학교앞,7111060700,하차,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0
2025-11-30,대리마을앞,7111060800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,대리마을앞,7111060800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,대구보훈요양원앞,7111060900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,신성에스앤티앞,7111061100,승차,0,0,3,2,1,1,1,4,3,3,3,4,11,14,4,5,1,1,0
2025-11-30,신성에스앤티앞,7111061100,하차,0,0,3,2,2,3,2,1,1,1,2,2,2,3,2,1,1,1,0
2025-11-30,동성에스티에스건너,7111061200,승차,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0
2025-11-30,동성에스티에스건너,7111061200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,한서기전앞,7111061300,승차,0,0,0,0,0,0,0,0,0,1,0,3,3,2,1,0,0,0,0
2025-11-30,한서기전앞,7111061300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,신성에스앤티건너,7111061400,승차,0,0,2,2,1,1,1,4,5,6,5,8,19,22,6,8,3,1,0
2025-11-30,신성에스앤티건너,7111061400,하차,0,1,2,4,2,1,1,2,1,2,2,3,2,2,2,1,1,0,0
2025-11-30,한서기전건너,7111061500,승차,0,0,2,1,0,0,0,0,1,1,1,1,1,2,1,0,0,0,0
2025-11-30,한서기전건너,7111061500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,동성에스티에스앞,7111061600,승차,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0
2025-11-30,동성에스티에스앞,7111061600,하차,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,에이스이노텍앞,7111061700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,에이스이노텍앞,7111061700,하차,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-30,에이스이노텍건너,7111061800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,에이스이노텍건너,7111061800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,아주철강앞,7111061900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-30,아주철강앞,7111061900,하차,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2025-11-30,아주철강건너,7111062000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,아주철강건너,7111062000,하차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,강창교2(다사방향),7111062100,승차,0,0,0,1,0,1,3,1,1,1,1,1,0,1,0,0,0,0,0
2025-11-30,강창교2(다사방향),7111062100,하차,0,2,2,2,1,1,1,2,2,2,2,3,4,3,2,1,1,1,0
2025-11-30,죽곡푸르지오2단지1,7111062200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,죽곡푸르지오2단지1,7111062200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,죽곡푸르지오2단지2,7111062300,승차,0,0,2,2,3,2,3,1,1,1,2,1,1,2,1,1,0,0,0
2025-11-30,죽곡푸르지오2단지2,7111062300,하차,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2025-11-30,교항리마을입구건너,7111062400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,교항리마을입구건너,7111062400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,화동초등학교건너,7111062600,승차,0,1,3,3,4,4,4,2,3,3,2,2,1,1,1,0,0,0,0
2025-11-30,화동초등학교건너,7111062600,하차,0,1,3,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
2025-11-30,달성군선거관리위원회앞,7111062700,승차,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성군선거관리위원회앞,7111062700,하차,0,3,4,3,2,1,1,1,1,1,2,2,1,1,0,0,1,0,0
2025-11-30,달성군선거관리위원회건너,7111062800,승차,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2025-11-30,달성군선거관리위원회건너,7111062800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,화동초등학교앞,7111062900,승차,0,1,1,2,2,1,1,1,1,2,2,2,1,1,1,0,0,0,0
2025-11-30,화동초등학교앞,7111062900,하차,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2025-11-30,상당마을,7111063100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,상당마을,7111063100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,터실마을,7111063200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,현풍읍행정복지센터앞,7111063300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,현풍읍행정복지센터앞,7111063300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,현풍읍행정복지센터건너,7111063400,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,현풍읍행정복지센터건너,7111063400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성문화원앞,7111063500,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성문화원앞,7111063500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성문화원건너,7111063600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성문화원건너,7111063600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성도서관입구,7111063700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성도서관건너,7111063800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성스포츠파크건너,7111063900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성스포츠파크앞,7111064000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,가태리마을회관앞,7111064100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,가태리마을회관건너,7111064200,승차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,가태리마을회관건너,7111064200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-30,가태2리마을입구,7111064300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,가태2리마을입구,7111064300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,학산아파트앞,7111064400,승차,0,2,11,10,2,1,2,3,2,1,2,6,2,3,2,1,1,1,0
2025-11-30,학산아파트앞,7111064400,하차,0,1,1,4,1,1,1,1,1,2,2,2,2,2,1,1,1,1,0
2025-11-30,학산아파트건너,7111064500,승차,0,2,3,2,1,1,1,1,2,1,1,4,1,2,2,0,1,0,0
2025-11-30,학산아파트건너,7111064500,하차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-30,한국제지건너,7111064700,승차,0,0,1,2,1,1,1,2,1,2,2,2,3,5,4,2,1,0,0
2025-11-30,한국제지건너,7111064700,하차,0,0,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0,0
2025-11-30,한국생산기술연구원앞,7111064800,승차,0,0,2,2,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0
2025-11-30,한국생산기술연구원앞,7111064800,하차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,한국생산기술연구원건너,7111064900,승차,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2025-11-30,한국생산기술연구원건너,7111064900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,국립대구과학관정문앞,7111065000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,국립대구과학관정문앞,7111065000,하차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,국립대구과학관정문건너,7111065100,승차,0,0,0,0,0,0,0,0,0,1,1,1,3,3,0,0,0,0,0
2025-11-30,국립대구과학관정문건너,7111065100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성화석박물관건너,7111065200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성화석박물관건너,7111065200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성화석박물관앞,7111065300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,달성화석박물관앞,7111065300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,한국제지앞,7111065400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-11-30,한국제지앞,7111065400,하차,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
2025-11-30,김흥1리앞,7111065600,승차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-11-30,김흥1리앞,7111065600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,김흥1리건너,7111065700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,김흥1리건너,7111065700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,무등보건진료소앞,7111065800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,무등보건진료소앞,7111065800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,무등보건진료소건너,7111065900,승차,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,정대2리마을회관건너,7111066000,승차,0,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0
2025-11-30,정대2리마을회관건너,7111066000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,정대2리(잿들마을)앞,7111066100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,정대2리(잿들마을)건너,7111066200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,정대2리(마내미골)종점,7111066300,승차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2025-11-30,정대2리(마내미골)종점,7111066300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,두천마을건너,7111066500,승차,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,동곡치안센터앞,7111066600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,동곡치안센터앞,7111066600,하차,0,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025-11-30,포산중학교앞,7111066700,승차,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2025-11-30,포산중학교앞,7111066700,하차,0,0,0,0,1,1,1,2,1,1,1,2,1,1,0,1,1,0,0
2025-11-30,포산중학교건너,7111066800,승차,0,3,8,5,3,2,1,1,2,1,2,3,2,2,2,2,3,2,0
2025-11-30,포산중학교건너,7111066800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,유가읍행정복지센터앞,7111067000,승차,2,8,11,13,9,9,15,14,17,22,26,33,27,38,32,34,30,26,4
2025-11-30,유가읍행정복지센터앞,7111067000,하차,0,4,4,11,6,6,8,10,10,14,14,20,22,26,23,18,16,17,8
2025-11-30,유가읍행정복지센터건너,7111067100,승차,12,24,57,58,54,52,54,64,52,49,49,67,52,53,36,27,25,23,2
2025-11-30,유가읍행정복지센터건너,7111067100,하차,0,2,6,9,8,10,8,12,11,10,10,11,11,7,8,5,4,3,1
2025-11-30,중뫼마을앞,7111067200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,중뫼마을건너,7111067300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,용금공단앞,7111067500,승차,0,0,0,1,0,0,1,1,1,0,1,1,4,2,2,2,0,0,0
2025-11-30,용금공단앞,7111067500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,용금공단건너,7111067600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,용금공단건너,7111067600,하차,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0
2025-11-30,녹동서원건너,7111067700,승차,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0
2025-11-30,대암2리1,7111067800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,차천네거리1,7111067900,승차,0,0,1,1,0,0,0,1,3,1,2,9,3,2,1,1,1,0,0
2025-11-30,차천네거리1,7111067900,하차,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2025-11-30,차천네거리2,7111068000,승차,0,1,3,2,2,3,2,4,7,3,5,13,4,4,2,1,1,0,0
2025-11-30,차천네거리2,7111068000,하차,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,포산고등학교1,7111068100,승차,0,0,1,1,1,2,1,2,2,2,2,2,3,3,1,2,1,0,0
2025-11-30,포산고등학교1,7111068100,하차,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0
2025-11-30,포산고등학교2,7111068200,승차,0,0,0,0,0,0,1,3,2,3,2,8,3,3,2,3,2,0,0
2025-11-30,포산고등학교2,7111068200,하차,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0
2025-11-30,유곡사거리1,7111068300,승차,0,0,0,2,0,0,0,0,0,0,0,1,3,1,1,2,0,0,0
2025-11-30,유곡사거리1,7111068300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,유곡사거리2,7111068400,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-30,진아리채앞,7111068500,승차,9,22,46,44,31,28,23,28,26,21,18,25,24,14,11,8,10,5,0
2025-11-30,진아리채앞,7111068500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-30,하나리움앞,7111068600,승차,0,2,7,7,1,1,2,2,1,2,2,4,2,3,2,2,3,2,1
2025-11-30,하나리움앞,7111068600,하차,1,1,2,7,4,4,4,6,6,6,6,8,6,7,7,5,4,4,2
2025-11-30,제일풍경채앞,7111068700,승차,0,1,3,3,4,2,8,6,4,6,6,7,5,7,4,3,4,2,0
2025-11-30,제일풍경채앞,7111068700,하차,0,1,2,4,2,2,3,2,2,3,3,4,5,5,4,2,3,1,0
2025-11-30,제일풍경채건너,7111068800,승차,2,12,28,19,18,19,14,14,16,13,12,18,18,10,7,7,5,4,0
2025-11-30,제일풍경채건너,7111068800,하차,0,1,3,4,4,4,4,4,4,3,5,4,4,3,2,1,1,0,0
2025-11-30,방천리공영차고지,7111069100,승차,1,4,16,13,10,8,8,10,9,10,10,12,14,14,7,4,5,1,0
2025-11-30,방천리공영차고지,7111069100,하차,0,2,3,6,2,2,2,4,3,3,4,4,5,5,3,2,2,0,0
2025-11-30,다사농협세천지점앞,7111069700,승차,0,2,8,7,7,7,8,8,7,8,7,7,9,12,7,7,5,4,1
2025-11-30,다사농협세천지점앞,7111069700,하차,0,1,4,3,1,1,1,2,1,1,2,2,1,1,2,1,0,0,0
2025-11-30,다사농협세천지점건너,7111069800,승차,2,5,20,7,8,5,8,9,8,9,10,11,12,15,9,14,8,6,0
2025-11-30,다사농협세천지점건너,7111069800,하차,0,0,2,5,2,2,2,2,2,2,3,3,4,4,3,2,2,1,0
2025-11-30,이진캐스빌건너,7111069900,승차,3,13,31,18,21,17,18,15,16,11,13,15,11,15,8,8,6,7,4
2025-11-30,이진캐스빌건너,7111069900,하차,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0
2025-11-30,이진캐스빌앞,7111070000,승차,1,4,5,7,3,4,3,4,2,2,2,3,2,3,3,1,1,1,0
2025-11-30,이진캐스빌앞,7111070000,하차,0,0,3,5,1,2,2,2,2,2,3,2,3,2,2,1,1,1,0
2025-11-30,대구테크노초등학교앞,7111070100,승차,0,0,1,1,1,1,1,1,2,2,2,3,1,1,0,0,1,1,0
2025-11-30,대구테크노초등학교앞,7111070100,하차,0,2,2,4,3,2,4,4,4,4,5,6,6,5,5,4,4,5,3
2025-11-30,쌍계리,7111070200,승차,0,2,4,4,2,2,2,2,2,2,2,4,2,3,2,1,1,1,0
2025-11-30,쌍계리,7111070200,하차,1,11,20,16,15,10,10,11,10,9,10,10,13,12,12,9,8,7,1
2025-11-30,세천초등학교건너,7111070300,승차,0,6,40,24,17,15,14,15,15,14,16,15,17,14,9,6,3,2,1
