년월,정류소명,승차,하차
2023-08-01,칠곡3차화성타운1,2660,219
2023-08-01,칠곡3차화성타운2,5317,583
2023-08-01,칠곡3차화성타운3,476,624
2023-08-01,칠곡IC 1,91,485
2023-08-01,칠곡IC 2,6114,86
2023-08-01,칠곡경대병원역,616,315
2023-08-01,칠곡경대병원역건너,366,273
2023-08-01,칠곡경대병원역건너2,304,86
2023-08-01,칠곡경북대병원,1112,245
2023-08-01,칠곡경북대병원건너(50사단),311,395
2023-08-01,칠곡경북대병원정문건너,86,12
2023-08-01,칠곡경북대병원정문앞,150,28
2023-08-01,칠곡경북대병원후문앞,1530,8
2023-08-01,칠곡그린빌3차건너,10229,1404
2023-08-01,칠곡그린빌3차앞,3455,1354
2023-08-01,칠곡그린빌5단지건너,3218,671
2023-08-01,칠곡그린빌5단지앞,4749,2408
2023-08-01,칠곡그린빌6단지건너,1561,912
2023-08-01,칠곡그린빌6단지앞,1897,306
2023-08-01,칠곡그린파크1,13678,3155
2023-08-01,칠곡그린파크2,18713,2054
2023-08-01,칠곡네스빌,1071,205
2023-08-01,칠곡대백맨션건너,3061,47
2023-08-01,칠곡대백맨션앞,342,998
2023-08-01,칠곡동화아파트건너,4569,2696
2023-08-01,칠곡동화아파트앞,11530,2019
2023-08-01,칠곡부영1단지,1833,1378
2023-08-01,칠곡서한맨션,1849,232
2023-08-01,칠곡서한맨션앞,169,893
2023-08-01,칠곡시장건너,8531,1208
2023-08-01,칠곡시장앞,3089,1641
2023-08-01,칠곡에덴타운건너,10004,4634
2023-08-01,칠곡에덴타운앞,13132,6385
2023-08-01,칠곡우방타운건너(종점),1570,125
2023-08-01,칠곡우방타운앞(종점),2584,423
2023-08-01,칠곡운암역1,17956,2904
2023-08-01,칠곡운암역2,10190,4803
2023-08-01,칠곡주공그린빌1단지건너,5910,820
2023-08-01,칠곡주공그린빌1단지앞,4016,1084
2023-08-01,칠곡중학교건너(칠곡향교건너),730,1301
2023-08-01,칠곡중학교앞(칠곡향교앞),6422,528
2023-08-01,칠곡청구타운건너,208,549
2023-08-01,칠곡청구타운앞,2395,260
2023-08-01,칠곡초등학교건너,96,276
2023-08-01,칠곡초등학교앞,635,34
2023-08-01,칠곡한라타운건너,2737,133
2023-08-01,칠곡한라타운앞,30,658
2023-08-01,칠곡한신아파트건너,2059,661
2023-08-01,칠곡한신아파트앞1,9648,719
2023-08-01,칠곡한신아파트앞2,2875,457
2023-08-01,칠곡화성타운건너,3604,223
2023-08-01,칠곡화성타운앞1,2263,1850
2023-08-01,칠곡화성타운앞2,1843,876
2023-08-01,칠성고가도로하단,1016,164
2023-08-01,칠성꽃도매시장건너,1737,1158
2023-08-01,칠성꽃도매시장앞,1010,1301
2023-08-01,칠성시장(농협건너),148,343
2023-08-01,칠성시장(농협앞),720,242
2023-08-01,칠성시장(양친회신협),55,67
2023-08-01,칠성시장(양친회신협)건너,45,25
2023-08-01,칠성시장(전자상가건너),5081,386
2023-08-01,칠성시장(전자상가앞),1350,875
2023-08-01,칠성시장건너,26023,10260
2023-08-01,칠성시장앞1,31720,9152
2023-08-01,칠성시장역(서문프라자건너),2723,3885
2023-08-01,칠성시장역(서문프라자앞),16622,1913
2023-08-01,칠성우방타운,85,367
2023-08-01,칡골마을건너,231,1
2023-08-01,칡골마을앞,1,27
2023-08-01,침산3동행정복지센터,13212,1891
2023-08-01,침산남영타운건너,2154,1138
2023-08-01,침산남영타운앞,3669,525
2023-08-01,침산네거리1,12479,2028
2023-08-01,침산네거리2,7309,2760
2023-08-01,침산동화타운건너,2722,141
2023-08-01,침산동화타운앞,383,866
2023-08-01,침산쌍용예가아파트앞,1649,826
2023-08-01,침산중학교건너,2478,661
2023-08-01,침산중학교앞,5809,548
2023-08-01,침산초등학교건너,4436,1707
2023-08-01,침산초등학교앞,190,1170
2023-08-01,침산초등학교후문,582,60
2023-08-01,침산코오롱하늘채건너,8497,2370
2023-08-01,침산코오롱하늘채앞,20627,3132
2023-08-01,침산화성파크드림건너,9299,2771
2023-08-01,침산화성파크드림앞,14158,2970
2023-08-01,캐슬골드파크(1102동),13456,3333
2023-08-01,캐슬골드파크(1504동),9319,3028
2023-08-01,캐슬골드파크4단지앞,12693,2251
2023-08-01,케이에스건너,104,105
2023-08-01,케이에스앞,190,42
2023-08-01,코스모스한양아파트건너,90,116
2023-08-01,코스모스한양아파트앞,396,192
2023-08-01,코스트코홀세일건너/복현화성타운앞,4928,5045
2023-08-01,코스트코홀세일앞/복현화성타운건너,30427,2094
2023-08-01,코오롱공장,38,213
2023-08-01,코오롱공장 건너,170,15
2023-08-01,코오롱아파트,10386,2232
2023-08-01,퀸벨호텔건너,13371,2121
2023-08-01,퀸벨호텔앞,7048,7469
2023-08-01,퀸스로드건너,838,945
2023-08-01,퀸스로드건너(동편),5059,1512
2023-08-01,퀸스로드앞,1439,679
2023-08-01,퀸스로드앞(동편),8692,2474
2023-08-01,큰고개오거리1,12845,1112
2023-08-01,큰고개오거리2,1974,6983
2023-08-01,큰장네거리1,42059,7445
2023-08-01,큰장네거리2,26643,17638
2023-08-01,큰장네거리3,20783,5337
2023-08-01,큰장네거리4,18747,10393
2023-08-01,태백주유소(칠곡군)1,41,760
2023-08-01,태성맨션건너,159,571
2023-08-01,태성맨션앞,2681,1638
2023-08-01,태왕그린힐즈건너,827,1125
2023-08-01,태왕그린힐즈앞1,205,974
2023-08-01,태왕그린힐즈앞2,2488,32
2023-08-01,태왕드림하이츠 건너,116,395
2023-08-01,태왕드림하이츠 앞,2342,35
2023-08-01,태왕메트로시티건너,5368,1908
2023-08-01,태왕메트로시티앞,2940,1755
2023-08-01,태왕메트로시티후문,5061,1797
2023-08-01,태왕아너스베스트앞,6143,961
2023-08-01,태왕아너스복현건너,4231,1158
2023-08-01,태왕아너스복현앞,7326,1633
2023-08-01,태전교회앞,437,150
2023-08-01,태전두성3차건너,1126,165
2023-08-01,태전두성3차앞,627,101
2023-08-01,태전두성타운건너,4753,1660
2023-08-01,태전두성타운앞,167,597
2023-08-01,태전삼거리1,8331,5266
2023-08-01,태전삼거리2,12642,4689
2023-08-01,태전삼성아파트,491,138
2023-08-01,태전역1,23760,7640
2023-08-01,태전역2,19314,3124
2023-08-01,태전우방타운1차,434,57
2023-08-01,태전우방타운3차아파트,413,70
2023-08-01,태전육교1,450,97
2023-08-01,태전육교2,234,163
2023-08-01,태전중석타운,984,214
2023-08-01,태전중앙시장건너,2451,2266
2023-08-01,태전중앙시장앞,3629,4941
2023-08-01,태전휴먼시아,585,82
2023-08-01,태평상가건너,3822,5230
2023-08-01,태평상가앞1,4608,4914
2023-08-01,태평상가앞2,120,461
2023-08-01,태현초등학교앞,4898,70
2023-08-01,탱리마을건너,132,0
2023-08-01,탱리마을앞,55,281
2023-08-01,터실마을,1,0
2023-08-01,텍스빌,5780,1609
2023-08-01,토지주택공사건너,3278,2355
2023-08-01,토지주택공사앞,8643,1363
2023-08-01,퇴계마을건너,0,1
2023-08-01,퇴계마을앞,89,1
2023-08-01,트레이더스홀세일클럽비산점건너,2487,4322
2023-08-01,트레이더스홀세일클럽비산점앞,12987,2841
2023-08-01,파계교,424,361
2023-08-01,파계사(종점),5981,723
2023-08-01,파계사입구건너,26,15
2023-08-01,파계사입구앞,34,13
2023-08-01,파군재삼거리1,694,2512
2023-08-01,파군재삼거리2,442,1518
2023-08-01,파동우체국앞,647,747
2023-08-01,파동청구하이츠,4734,380
2023-08-01,파티마병원건너1,14355,16268
2023-08-01,팔거교,13,23
2023-08-01,팔거역1,12004,4298
2023-08-01,팔거역2,8406,2625
2023-08-01,팔거역3,2385,964
2023-08-01,팔거역4,2883,737
2023-08-01,팔공3차보성타운건너,2946,624
2023-08-01,팔공3차보성타운앞,3872,453
2023-08-01,팔공3차보성타운후문,8536,604
2023-08-01,팔공보성아파트건너,1051,633
2023-08-01,팔공보성아파트앞,7967,523
2023-08-01,팔공산IC입구,623,6305
2023-08-01,팔공산도림사추모공원,154,48
2023-08-01,팔공유치원건너,2830,883
2023-08-01,팔공유치원앞,4195,447
2023-08-01,팔공정보문화센터건너,685,4778
2023-08-01,팔공정보문화센터앞,6880,1508
2023-08-01,팔공초중학교건너,909,613
2023-08-01,팔공초중학교앞,3757,871
2023-08-01,팔공학생야영장앞,101,6
2023-08-01,팔공학생야영장입구건너,8,2
2023-08-01,팔공학생야영장입구앞,11,0
2023-08-01,팔공한마음주유소,3,50
2023-08-01,팔공한마음주유소건너,58,8
2023-08-01,팔달시장건너,26268,4300
2023-08-01,팔달시장앞,23618,9441
2023-08-01,팔달시장역,4003,5247
2023-08-01,팔달신시장,17437,4506
2023-08-01,팔달신시장2,4787,900
2023-08-01,팔달역1,5888,672
2023-08-01,팔달역2,366,5869
2023-08-01,팔달중학교건너,4214,203
2023-08-01,팔달중학교앞,3392,224
2023-08-01,팔달초등학교,614,75
2023-08-01,팔레스호텔건너,19979,4638
2023-08-01,팔레스호텔앞1,5703,3136
2023-08-01,팔레스호텔앞2,1552,1733
2023-08-01,팔현마을,361,92
2023-08-01,팰리스부영 1단지A,1306,43
2023-08-01,팰리스부영 2단지A,580,11
2023-08-01,팰리스부영 2단지A 건너,4,37
2023-08-01,평광3차아파트,6170,216
2023-08-01,평광3차아파트건너,2618,763
2023-08-01,평광마을회관,103,0
2023-08-01,평광종점,300,58
2023-08-01,평리1동행정복지센터건너,330,182
2023-08-01,평리1동행정복지센터앞,2524,231
2023-08-01,평리2동행정복지센터건너,6140,995
2023-08-01,평리2동행정복지센터앞,4383,2996
2023-08-01,평리3동행정복지센터건너,2417,276
2023-08-01,평리5동행정복지센터건너,231,717
2023-08-01,평리5동행정복지센터앞,2048,216
2023-08-01,평리6동행정복지센터건너,2843,1640
2023-08-01,평리6동행정복지센터앞,5573,2590
2023-08-01,평리광명네거리,332,614
2023-08-01,평리광명맨션앞,260,468
2023-08-01,평리네거리3,780,1034
2023-08-01,평리중학교건너,2230,899
2023-08-01,평리중학교앞,3190,382
2023-08-01,평리청구타운건너,23309,6939
2023-08-01,평리청구타운앞,25616,6355
2023-08-01,평안,614,317
2023-08-01,평촌1리,10,3
2023-08-01,평촌리,17,2
2023-08-01,평화시장(닭똥집골목)건너,20123,6411
2023-08-01,평화시장(닭똥집골목)앞,38439,10219
2023-08-01,평화씨엠비건너,714,99
2023-08-01,평화씨엠비앞,227,386
2023-08-01,평화정공건너,161,752
2023-08-01,평화정공앞,598,122
2023-08-01,평화타운건너,11526,1487
2023-08-01,폐수처리장,203,155
2023-08-01,폐수처리장 건너,201,35
2023-08-01,포산고등학교1,908,114
2023-08-01,포산고등학교2,168,247
2023-08-01,포산고등학교3,6400,80
2023-08-01,포산서사거리1,1157,72
2023-08-01,포산서사거리2,51,374
2023-08-01,포산중학교건너,1019,32
2023-08-01,포산중학교앞,132,226
2023-08-01,푸드웰건너,2381,42
2023-08-01,푸드웰앞,58,393
2023-08-01,푸르밀대구공장,76,2
2023-08-01,푸르밀대구공장건너,7,9
2023-08-01,풍국주정공업,1213,171
2023-08-01,하나리움앞,1645,4193
2023-08-01,하나원전문장례식장,2,4
2023-08-01,하목정(종점),0,5
2023-08-01,하빈농협건너,122,1
2023-08-01,하빈농협동곡지점1,20,38
2023-08-01,하빈농협동곡지점2,182,4
2023-08-01,하빈농협앞,6,11
2023-08-01,하빈농협입구,13,25
2023-08-01,하빈면행정복지센터건너,177,0
2023-08-01,하빈면행정복지센터앞,5,8
2023-08-01,하빈우체국건너,185,2
2023-08-01,하빈우체국앞,4,2
2023-08-01,하빈체육공원건너,0,17
2023-08-01,하빈체육공원앞,241,0
2023-08-01,하빈초등학교앞,219,3
2023-08-01,하산1리,326,0
2023-08-01,하산2리,25,0
2023-08-01,하산스무지(종점),160,9
2023-08-01,하양대구은행,7032,2157
2023-08-01,하양시외버스터미널,4546,3286
2023-08-01,하양시외버스터미널 건너,7117,862
2023-08-01,하양시장,804,1004
2023-08-01,하양시장 건너,971,685
2023-08-01,하양역,8991,3435
2023-08-01,하양역 건너,7286,2072
2023-08-01,하양종점(518번) 건너,1,43
2023-08-01,하양청구2차타운,164,243
2023-08-01,하양청구2차타운 건너,1,32
2023-08-01,하양초등학교,7736,4080
2023-08-01,하양초등학교 건너,15013,4297
2023-08-01,하양코아루아파트,2945,123
2023-08-01,하양한전,311,518
2023-08-01,하양한전 건너,1825,352
2023-08-01,하양황제맨션,4167,3708
2023-08-01,하장1리,0,3
2023-08-01,하장1리,8,0
2023-08-01,하장3거리,27,0
2023-08-01,학남고등학교건너,2583,533
2023-08-01,학남고등학교앞,3175,839
2023-08-01,학남초등학교건너,6,25
2023-08-01,학남초등학교앞,473,242
2023-08-01,학명동,2,3
2023-08-01,학명리,0,2
2023-08-01,학명리 건너1,9,0
2023-08-01,학명리 건너2,65,0
2023-08-01,학명리(등골마을입구),0,1
2023-08-01,학명리(삭막마을입구),1,10
2023-08-01,학명리입구,53,0
2023-08-01,학산공원1,2750,2134
2023-08-01,학산공원2,6634,1705
2023-08-01,학산아파트건너,656,180
2023-08-01,학산아파트앞,1476,719
2023-08-01,학산초등학교건너,8673,2109
2023-08-01,학정청아람1,1090,885
2023-08-01,학정청아람2,2564,95
2023-08-01,학정청아람건너,11615,140
2023-08-01,학정청아람앞,312,1205
2023-08-01,한가람타운앞,15810,3220
2023-08-01,한걸고정마을,161,2
2023-08-01,한걸마을건너,114,0
2023-08-01,한걸마을앞,17,149
2023-08-01,한국가스공사건너,749,267
2023-08-01,한국가스공사앞,430,254
2023-08-01,한국건강관리협회건너,1999,719
2023-08-01,한국건강관리협회앞,7398,1067
2023-08-01,한국교육학술정보원앞,92,550
2023-08-01,한국농어촌공사건너,7455,5644
2023-08-01,한국농어촌공사앞,6966,1324
2023-08-01,한국뇌연구원앞,339,39
2023-08-01,한국도로공사건너,195,653
2023-08-01,한국도로공사앞,3775,47
2023-08-01,한국로봇산업진흥원건너,2702,707
2023-08-01,한국로봇산업진흥원앞,1835,1341
2023-08-01,한국로봇산업진흥원후문건너,159,162
2023-08-01,한국로봇산업진흥원후문앞,569,274
2023-08-01,한국방송통신대학교건너,1256,661
2023-08-01,한국방송통신대학교앞,277,437
2023-08-01,한국방송통신전파진흥원건너,4344,4498
2023-08-01,한국방송통신전파진흥원앞,3915,1551
2023-08-01,한국부동산원앞,647,350
2023-08-01,한국부동산원앞2,68,112
2023-08-01,한국산업단지공단앞,2328,315
2023-08-01,한국산업은행성서지점건너,2652,1984
2023-08-01,한국산업은행성서지점앞,2405,57
2023-08-01,한국산업인력공단건너,1746,67
2023-08-01,한국산업인력공단앞,61,332
2023-08-01,한국생산기술연구원건너,173,44
2023-08-01,한국생산기술연구원앞,376,33
2023-08-01,한국섬유개발연구원건너,3156,1910
2023-08-01,한국섬유개발연구원앞,4155,1176
2023-08-01,한국전자통신연구원앞,6,1
2023-08-01,한국제지건너,625,612
2023-08-01,한국제지앞,153,230
2023-08-01,한국지능정보사회진흥원,446,295
2023-08-01,한국클래드텍건너,494,7
2023-08-01,한국클래드텍앞,4,194
2023-08-01,한국타이어,130,1007
2023-08-01,한국타이어건너,284,70
2023-08-01,한국패션센터,3179,146
2023-08-01,한국폴리텍VI대구대학건너,14293,3898
2023-08-01,한국폴리텍VI대구대학앞,9554,5888
2023-08-01,한국폴리텍대학(영남융합기술캠퍼스),1243,5970
2023-08-01,한국한의학연구원앞,52,413
2023-08-01,한국환경공단건너,90,62
2023-08-01,한국환경공단앞,66,76
2023-08-01,한남중미용정보고등학교건너,4822,4128
2023-08-01,한남중미용정보고등학교앞,5503,681
2023-08-01,한도아파트앞,6300,58
2023-08-01,한라하우젠트,240,1163
2023-08-01,한라하우젠트건너,6138,762
2023-08-01,한마음주유소건너,2046,539
2023-08-01,한마음주유소앞,1998,775
2023-08-01,한샘교회,3470,1846
2023-08-01,한샘교회건너,2056,1790
2023-08-01,한샘청동공원건너,1208,623
2023-08-01,한샘청동공원앞,6756,307
2023-08-01,한서기전건너,420,97
2023-08-01,한서기전앞,273,26
2023-08-01,한양산호아파트건너,1881,176
2023-08-01,한양산호아파트앞,345,14
2023-08-01,한양수정아파트,257,202
2023-08-01,한영한마음아동병원건너,11367,4054
2023-08-01,한영한마음아동병원앞,29082,14929
2023-08-01,한전동대구지사,18455,4775
2023-08-01,한전동대구지사건너,13051,3626
2023-08-01,한전서대구지사건너,16834,8955
2023-08-01,한전서대구지사앞,14358,4269
2023-08-01,한정3리,80,0
2023-08-01,한정리(한정초교),81,0
2023-08-01,한정리(한정초교건너),3,10
2023-08-01,한화꿈에그린건너1,994,1437
2023-08-01,한화꿈에그린건너2,1388,1440
2023-08-01,한화꿈에그린앞,11014,2827
2023-08-01,함지초등학교건너,1365,689
2023-08-01,함지초등학교앞,4726,322
2023-08-01,항공교통본부건너,7,46
2023-08-01,항공교통본부앞,8,0
2023-08-01,해안동행정복지센터,175,96
2023-08-01,해안역(1번출구),8224,1813
2023-08-01,해안역(3번출구),6335,3961
2023-08-01,해안초등학교뒤,1,45
2023-08-01,행정1리건너,22,0
2023-08-01,행정1리앞,0,20
2023-08-01,행정2리건너,0,2
2023-08-01,행정2리앞,49,24
2023-08-01,행정교,3,8
2023-08-01,행정리,1,36
2023-08-01,행정리(한천서원),167,0
2023-08-01,헬로TV대구방송건너,7922,3237
2023-08-01,헬로TV대구방송앞,4593,3792
2023-08-01,혁신2근린공원,562,99
2023-08-01,혁신도시입구1,4466,1123
2023-08-01,혁신도시입구2,1745,1190
2023-08-01,혁신이노힐즈아파트건너,156,609
2023-08-01,혁신이노힐즈아파트앞,1359,27
2023-08-01,현내1리,99,0
2023-08-01,현내2리중방마을건너,36,0
2023-08-01,현대공원,3,4
2023-08-01,현대금속,1146,704
2023-08-01,현대메카닉스건너,76,0
2023-08-01,현대메카닉스앞,1,5
2023-08-01,현대백화점.동아쇼핑건너,10478,4287
