년월,정류소명,승차,하차
2024-02-01,경북기계공고건너,2920,2871
2024-02-01,경북기계공고앞,3288,3108
2024-02-01,경북농업기술원건너,63,61
2024-02-01,경북농업기술원앞,2,2
2024-02-01,경북농업기술원입구,44,70
2024-02-01,경북대체육센터건너,10784,904
2024-02-01,경북대체육센터앞,2898,6262
2024-02-01,경북대학교 경상대학건너,2616,4590
2024-02-01,경북대학교 경상대학앞,15073,2637
2024-02-01,경북대학교병원건너,12055,7343
2024-02-01,경북대학교병원앞,24757,5515
2024-02-01,경북대학교북문건너,31468,3352
2024-02-01,경북대학교북문앞,16989,8472
2024-02-01,경북대학교서문건너,4384,1542
2024-02-01,경북대학교서문앞,2457,2177
2024-02-01,경북대학교정문건너,5870,5594
2024-02-01,경북대학교정문앞,19749,5667
2024-02-01,경북대학교체육센터건너2,555,308
2024-02-01,경북대학교치과병원,18302,10346
2024-02-01,경북식당(앞),84,1
2024-02-01,경북아파트건너(신천동),3423,12621
2024-02-01,경북아파트앞(신천동),5494,2679
2024-02-01,경북예고건너,6201,6620
2024-02-01,경북예고앞,12114,2679
2024-02-01,경북크랑크,1892,198
2024-02-01,경산경찰서,138,95
2024-02-01,경산네거리(대구방향),9032,321
2024-02-01,경산보건소,9,83
2024-02-01,경산시외버스정류장 건너(국민은행),7188,4890
2024-02-01,경산시외버스정류장(세명병원),7608,1765
2024-02-01,경산시장,15264,6423
2024-02-01,경산시장 건너(대구은행),17192,3681
2024-02-01,경산시청별관 건너,251,220
2024-02-01,경산시청별관(경산농협),319,467
2024-02-01,경산중고등학교 앞,828,44
2024-02-01,경산중앙병원후문,2745,52
2024-02-01,경상감영공원건너,67747,11435
2024-02-01,경상감영공원앞,73869,48169
2024-02-01,경상북도농업인회관,1,7
2024-02-01,경상북도인재개발원1,6,18
2024-02-01,경상북도인재개발원2,0,2
2024-02-01,경상여자고등학교건너,2317,628
2024-02-01,경상여자고등학교앞,5065,3584
2024-02-01,경신고등학교건너,48952,6871
2024-02-01,경신고등학교앞,41917,9380
2024-02-01,경운대종점,4,11
2024-02-01,경운대학입구,197,0
2024-02-01,경운초등학교건너,1444,1043
2024-02-01,경운초등학교앞,3297,1326
2024-02-01,경원고등학교건너,374,212
2024-02-01,경원고등학교앞,478,84
2024-02-01,경일·호산대학교(대구방향),4025,301
2024-02-01,경일대정문,1625,192
2024-02-01,경일대정문 건너,86,408
2024-02-01,경일대종점,532,53
2024-02-01,경일대종점 건너,5545,925
2024-02-01,경일여자고등학교건너,13873,1657
2024-02-01,경일여자고등학교앞,2727,2496
2024-02-01,경주최씨종가(종점),317,24
2024-02-01,경주최씨종가1,3,1
2024-02-01,경주최씨종가2,5,1
2024-02-01,경진초등학교앞,13721,1478
2024-02-01,경창산업,1029,299
2024-02-01,경희강재건너,583,657
2024-02-01,경희강재앞,1727,166
2024-02-01,계당리(금호경계),164,16
2024-02-01,계당초교입구,365,11
2024-02-01,계당초교입구건너,31,42
2024-02-01,계명대대명캠퍼스후문건너,3339,907
2024-02-01,계명대역(1번출구),822,2523
2024-02-01,계명대역(2번출구),3463,3884
2024-02-01,계명대역(3번출구),9429,1633
2024-02-01,계명대역(4번출구),2785,3462
2024-02-01,계명대학교 대구동산병원앞1,13149,3211
2024-02-01,계명대학교 대구동산병원앞2,5696,4582
2024-02-01,계명대학교대명캠퍼스건너,8767,4361
2024-02-01,계명대학교대명캠퍼스앞,9071,5825
2024-02-01,계명대학교대명캠퍼스후문앞,2531,1179
2024-02-01,계명대학교동문건너1,9502,1285
2024-02-01,계명대학교동문건너2,28075,8954
2024-02-01,계명대학교동문앞,13461,7655
2024-02-01,계명대학교동산병원건너,8593,567
2024-02-01,계명대학교동산병원앞,2405,2931
2024-02-01,계명대학교정문건너,10815,1067
2024-02-01,계명대학교정문앞,2020,3479
2024-02-01,계명문화대학건너,7678,1889
2024-02-01,계명문화대학앞,6353,17635
2024-02-01,계양네거리(자인방향),50,262
2024-02-01,계양주공아파트 건너,1890,10
2024-02-01,계양주공아파트 앞,50,275
2024-02-01,고곡1리,57,0
2024-02-01,고곡2리,1,0
2024-02-01,고곡2리,26,0
2024-02-01,고곡보건지소,4,0
2024-02-01,고래들공원건너,819,90
2024-02-01,고래들공원앞,184,149
2024-02-01,고령축산물공판장,7,0
2024-02-01,고령축산물공판장(건너),0,1
2024-02-01,고매초등학교,17,0
2024-02-01,고모동입구,5666,3700
2024-02-01,고모역건너,285,111
2024-02-01,고모역앞,15,44
2024-02-01,고봉리,226,0
2024-02-01,고봉리2,39,23
2024-02-01,고산2동행정복지센터건너,9212,3791
2024-02-01,고산2동행정복지센터앞,13119,970
2024-02-01,고산골입구,3636,786
2024-02-01,고산농협창고건너,1569,346
2024-02-01,고산농협창고앞,652,3491
2024-02-01,고산도서관,13906,5181
2024-02-01,고산역화성파크드림건너,11887,3437
2024-02-01,고산역화성파크드림앞,10586,3838
2024-02-01,고산정수사업소건너,2205,422
2024-02-01,고성아파트(서편),4532,3548
2024-02-01,고성아파트건너,952,83
2024-02-01,고성아파트건너(서편),1287,2253
2024-02-01,고성아파트앞,76,194
2024-02-01,고성지구대1,1092,909
2024-02-01,고성지구대2,2849,1962
2024-02-01,골안골,1,25
2024-02-01,골안골지하보도앞,27,552
2024-02-01,공고네거리1,19328,10873
2024-02-01,공고네거리2,7775,2883
2024-02-01,공군기지관사입구,2,32
2024-02-01,공단앞,1,4
2024-02-01,공단앞(공판장방면),16,0
2024-02-01,공단역1,10124,5614
2024-02-01,공단역2,14783,5861
2024-02-01,공단하수처리장건너,30,877
2024-02-01,공단하수처리장앞,171,92
2024-02-01,공산댐건너,1022,68
2024-02-01,공산댐앞,3,70
2024-02-01,공산동행정복지센터건너,485,740
2024-02-01,공산동행정복지센터앞,3830,101
2024-02-01,공산초등학교건너,176,158
2024-02-01,공산초등학교앞,1954,75
2024-02-01,공산파출소,18,114
2024-02-01,공작한양아파트건너,32,89
2024-02-01,공작한양아파트앞,550,8
2024-02-01,공항시장건너,8496,836
2024-02-01,공항시장앞,2470,3054
2024-02-01,과학마을청아람앞,5983,194
2024-02-01,곽병원건너,31750,21605
2024-02-01,곽병원앞1,17631,7260
2024-02-01,곽병원앞2,9287,2912
2024-02-01,관리공단,229,145
2024-02-01,관문동행정복지센터 금호분소 건너,265,16
2024-02-01,관문동행정복지센터 금호분소앞,220,480
2024-02-01,관음공영주차장앞,1202,201
2024-02-01,관음농협앞,1276,225
2024-02-01,관음동행정복지센터건너,815,197
2024-02-01,관음동행정복지센터앞,1176,178
2024-02-01,관음변전소1,3235,126
2024-02-01,관음변전소2,197,729
2024-02-01,관음변전소3,339,12
2024-02-01,관음변전소4,108,22
2024-02-01,관음어린이집,1063,214
2024-02-01,관음중학교(북편),1073,226
2024-02-01,광명프레지던트아파트건너,8155,3978
2024-02-01,광장타운건너,8206,2720
2024-02-01,광장타운앞,9289,2929
2024-02-01,광현1리,94,4
2024-02-01,광현2리,54,4
2024-02-01,광현2리,1,4
2024-02-01,광현3리,29,1
2024-02-01,광현3리,0,6
2024-02-01,교대부설초등학교건너,2986,552
2024-02-01,교대부설초등학교앞,39,709
2024-02-01,교동시장앞,3654,1455
2024-02-01,교동초등학교건너,511,149
2024-02-01,교동초등학교앞,1334,196
2024-02-01,교통연수원,5700,616
2024-02-01,교통연수원건너,2106,591
2024-02-01,교항2리마을입구,7,163
2024-02-01,교항2리회관,126,30
2024-02-01,교항2리회관건너,4,68
2024-02-01,교항리건너,8668,309
2024-02-01,교항리마을입구건너,0,1
2024-02-01,교항리앞,1440,2470
2024-02-01,구)대영학원건너,11192,3510
2024-02-01,구)대영학원앞,15867,7191
2024-02-01,구.남부정류장건너2,4264,4075
2024-02-01,구.남부정류장앞1,16175,4120
2024-02-01,구.남부정류장앞2,2417,1241
2024-02-01,구.동부정류장(메트로팔레스),8322,4239
2024-02-01,구덕네거리(상행),2,7
2024-02-01,구덕네거리(하행),31,10
2024-02-01,구덕리(마을회관앞),2,5
2024-02-01,구덕리동명저수지건너,1,2
2024-02-01,구덕리동명저수지앞,3,2
2024-02-01,구둔산,389,18
2024-02-01,구라1리1,1,2
2024-02-01,구라1리2,2,0
2024-02-01,구라3리1,18,0
2024-02-01,구라3리2,8,1
2024-02-01,구라리,1,3
2024-02-01,구룡촌건너,0,2
2024-02-01,구룡촌앞,29,0
2024-02-01,구병원건너,7367,5378
2024-02-01,구병원앞,13161,5172
2024-02-01,구삼폭포건너,17,17
2024-02-01,구삼폭포앞,25,0
2024-02-01,구암가구골목1,955,952
2024-02-01,구암가구골목2,791,283
2024-02-01,구암교1,2386,1011
2024-02-01,구암교2,1877,938
2024-02-01,구암동1,907,41
2024-02-01,구암동2,99,330
2024-02-01,구암역(운전면허시험장)1,2550,722
2024-02-01,구암역(운전면허시험장)2,888,423
2024-02-01,구암초등학교건너,677,258
2024-02-01,구암초등학교앞,1703,146
2024-02-01,구지119안전센터건너,420,277
2024-02-01,구지면행정복지센터건너,1495,486
2024-02-01,구지면행정복지센터앞,1123,1121
2024-02-01,구지중학교건너,113,206
2024-02-01,구지중학교앞,1605,5
2024-02-01,구지축구장앞,311,14
2024-02-01,국가물산업클러스터건너,16,699
2024-02-01,국가물산업클러스터앞,473,71
2024-02-01,국가산단반도유보라1차,170,1149
2024-02-01,국가산단반도유보라2차,6253,82
2024-02-01,국가산단반도유보라3차건너,4589,58
2024-02-01,국가산단반도유보라3차앞,447,685
2024-02-01,국가산단서한이다음,6201,32
2024-02-01,국가산단서한이다음건너,75,983
2024-02-01,국가정보자원관리원,19,52
2024-02-01,국립대구과학관건너,2,55
2024-02-01,국립대구과학관앞,186,26
2024-02-01,국립대구과학관정문건너,453,26
2024-02-01,국립대구과학관정문앞,17,176
2024-02-01,국립대구박물관건너,6701,1425
2024-02-01,국립대구박물관앞,5255,3308
2024-02-01,국립식량과학원대구시험지,0,8
2024-02-01,국립신암선열공원건너,1830,5428
2024-02-01,국립신암선열공원앞,2232,1543
2024-02-01,국민건강보험공단(경산역),10008,2210
2024-02-01,국민건강보험공단건너,14138,2473
2024-02-01,국민건강보험공단달성고령지사건너,549,130
2024-02-01,국민건강보험공단달성고령지사앞,103,247
2024-02-01,국민건강보험공단앞,8311,5635
2024-02-01,국민연금네거리,7767,2223
2024-02-01,국민연금네거리1,4639,2889
2024-02-01,국민연금네거리2,847,275
2024-02-01,국민은행3공단지점건너,2938,920
2024-02-01,국민은행3공단지점앞,2198,902
2024-02-01,국우동현대아파트건너,134,140
2024-02-01,국우동현대아파트건너2,4,661
2024-02-01,국우동현대아파트앞,10625,3303
2024-02-01,국우초등학교건너,6183,138
2024-02-01,국우초등학교앞,95,269
2024-02-01,국채보상운동기념공원,5476,5399
2024-02-01,군위공용버스터미널,719,36
2024-02-01,군위공용버스터미널,479,11
2024-02-01,군위국민체육센터,4,31
2024-02-01,군위국민체육센터,124,1
2024-02-01,군위군 행정복지센터,53,118
2024-02-01,군위군 행정복지센터,1189,1
2024-02-01,군위군농산물공판장,8,0
2024-02-01,군위군민회관,5,16
2024-02-01,군위군청,1569,188
2024-02-01,군위군청,17,0
2024-02-01,군위농협 소보지점,184,4
2024-02-01,군위버스터미널건너,14,379
2024-02-01,군위버스터미널앞,2268,3
2024-02-01,군위병원,9,118
2024-02-01,군위병원,87,1
2024-02-01,군위우체국앞,79,74
2024-02-01,군위유통센타앞,113,0
2024-02-01,굿모닝병원건너,7039,4949
2024-02-01,굿모닝병원앞,8782,2942
2024-02-01,귀남지휴게소1,26,1
2024-02-01,귀남지휴게소2,0,13
2024-02-01,그랜드호텔건너,24496,9829
2024-02-01,그랜드호텔앞,29838,7355
2024-02-01,그린빌4단지,522,1296
2024-02-01,그린빌4단지건너,954,176
2024-02-01,그린빌4단지앞,357,393
2024-02-01,근로복지공단대구병원건너,194,2191
2024-02-01,근로복지공단대구병원앞,10541,84
2024-02-01,금강동,23,2
2024-02-01,금강역1,1,0
2024-02-01,금강역2,0,1
2024-02-01,금계초등학교(교항리),271,67
2024-02-01,금계초등학교(교항리)건너,1597,9
2024-02-01,금구1리,35,267
2024-02-01,금구1리,89,0
2024-02-01,금구2리,55,11
2024-02-01,금구2리,16,16
2024-02-01,금구동(대구방향),165,34
2024-02-01,금구동(종점),1020,68
2024-02-01,금구동(진량방향),74,64
2024-02-01,금락초교,6139,1660
2024-02-01,금락초교 건너,1741,1304
2024-02-01,금류아파트2차(고령방향),44,237
2024-02-01,금류아파트2차(대구방향),3511,20
2024-02-01,금매1리,1,0
2024-02-01,금매1리,53,35
2024-02-01,금매1리,0,4
2024-02-01,금매1리,46,0
2024-02-01,금매2리,51,1
2024-02-01,금매2리,82,5
2024-02-01,금복주건너,1987,843
2024-02-01,금복주앞,1490,530
2024-02-01,금봉네거리1,6910,1024
2024-02-01,금봉네거리2,3442,854
2024-02-01,금사리하이빌APT건너,1029,170
2024-02-01,금사리하이빌APT앞,327,252
2024-02-01,금암4리,0,40
2024-02-01,금양리,80,1
2024-02-01,금양리,25,1
2024-02-01,금포1교1,352,41
2024-02-01,금포1교2,2,14
2024-02-01,금포1교3,5,233
2024-02-01,금포교,198,113
2024-02-01,금포교2,116,143
2024-02-01,금포새터길1,169,6
2024-02-01,금포새터길2,3,101
2024-02-01,금포초등학교,2050,371
2024-02-01,금포초등학교건너,722,413
2024-02-01,금호119안전센터건너,274,6
2024-02-01,금호119안전센터앞,29,148
2024-02-01,금호기전,230,65
2024-02-01,금호서한이다음아파트건너,1776,193
2024-02-01,금호서한이다음아파트앞,4199,418
2024-02-01,금호시장건너,14,275
2024-02-01,금호시장앞,1528,30
2024-02-01,금호역,369,3
2024-02-01,금호역건너,10,1
2024-02-01,금호읍사무소,386,13
2024-02-01,금호읍사무소 건너,0,84
2024-02-01,금호지구종점(시내방향),180,0
2024-02-01,금호지구종점(종점방향),276,5
2024-02-01,금호천년나무1단지동편,5339,83
2024-02-01,금호천년나무1단지동편건너,66,2461
2024-02-01,금호천년나무8단지앞,29,172
2024-02-01,금호초등학교,84,0
2024-02-01,금호초등학교 건너,553,66
2024-02-01,금호터미널,2,0
2024-02-01,금호화물자동차공영차고지,200,36
2024-02-01,금화리,1,2
2024-02-01,금화리건너,64,1
2024-02-01,기곡(종점),91,10
2024-02-01,기곡리1,2,2
2024-02-01,기곡리2,23,0
2024-02-01,기성2리(가좌마을),381,7
2024-02-01,기성2리(상행),0,7
2024-02-01,기성2리(하행),33,0
2024-02-01,기업은행국가산단지점건너,1374,28
2024-02-01,기업은행대곡지점건너,976,4318
2024-02-01,기업은행대곡지점앞,19128,601
2024-02-01,김흥1리건너,1,0
2024-02-01,김흥1리앞,5,13
2024-02-01,김흥2리건너,2,17
2024-02-01,김흥2리앞,2,0
2024-02-01,김흥리마을입구,125,1
2024-02-01,김흥리마을입구건너,19,8
2024-02-01,나불지건너,754,124
2024-02-01,나불지앞,943,553
2024-02-01,나호1리,15,3
2024-02-01,나호1리,27,1
2024-02-01,나호2리,14,7
2024-02-01,나호2리,10,0
2024-02-01,나호3리,13,0
2024-02-01,나호3리,12,1
2024-02-01,나호리,1,2
2024-02-01,낙산리건너(돌고개),1,1
2024-02-01,낙전리,40,1
2024-02-01,낙전리,1,0
2024-02-01,낙전리,7,0
2024-02-01,낙전리,4,0
2024-02-01,남구종합스포츠타운건너,378,332
2024-02-01,남구종합스포츠타운앞,2818,264
2024-02-01,남구청건너1,1015,87
2024-02-01,남구청건너2,5123,6948
2024-02-01,남구청네거리1,5242,1434
2024-02-01,남구청네거리2,649,210
2024-02-01,남구청앞,371,618
2024-02-01,남대구IC1,11716,962
2024-02-01,남대구IC2,4294,1086
2024-02-01,남도버스1,4504,68
2024-02-01,남도버스2,2475,652
2024-02-01,남명삼거리1,1926,326
2024-02-01,남명삼거리2,921,444
2024-02-01,남문시장건너1,141,18
2024-02-01,남문시장건너2,8205,12886
2024-02-01,남문시장앞,16061,8169
2024-02-01,남문아파트앞,38,58
2024-02-01,남부경찰서앞,7067,4518
2024-02-01,남부교육지원청건너,4363,1035
2024-02-01,남부교육지원청앞,4128,1496
