년월,정류소명,승차,하차
2021-06-01,경북대학교정문건너,8396,5189
2021-06-01,경북대학교정문앞,24633,5488
2021-06-01,경북대학교체육센터건너2,630,454
2021-06-01,경북대학교치과병원,18216,8101
2021-06-01,경북식당(앞),120,0
2021-06-01,경북아파트건너(신천동),2859,11416
2021-06-01,경북아파트앞(신천동),6122,2182
2021-06-01,경북예고건너,7432,7295
2021-06-01,경북예고앞,15664,2277
2021-06-01,경북크랑크,2229,190
2021-06-01,경산경찰서,151,105
2021-06-01,경산네거리(대구방향),9938,252
2021-06-01,경산보건소,4,60
2021-06-01,경산시외버스정류장 건너(국민은행),6441,5361
2021-06-01,경산시외버스정류장(세명병원),7695,1316
2021-06-01,경산시장,15557,5185
2021-06-01,경산시장 건너(대구은행),15703,3340
2021-06-01,경산시청별관 건너,144,157
2021-06-01,경산시청별관(경산농협),402,580
2021-06-01,경산중고등학교 앞,1801,37
2021-06-01,경산중앙병원후문,2823,77
2021-06-01,경상감영공원건너,53068,10151
2021-06-01,경상감영공원앞,61139,43778
2021-06-01,경상북도농업인회관,0,3
2021-06-01,경상북도인재개발원1,6,12
2021-06-01,경상북도인재개발원2,4,1
2021-06-01,경상여자고등학교건너,3195,490
2021-06-01,경상여자고등학교앞,7736,3994
2021-06-01,경신고등학교건너,43350,6375
2021-06-01,경신고등학교앞,39789,7797
2021-06-01,경운대종점,13,10
2021-06-01,경운대학입구,174,1
2021-06-01,경운초등학교건너,1518,803
2021-06-01,경운초등학교앞,3675,1141
2021-06-01,경원고등학교건너,1086,143
2021-06-01,경원고등학교앞,1520,156
2021-06-01,경일·호산대학교(대구방향),11543,529
2021-06-01,경일대정문,2632,152
2021-06-01,경일대정문 건너,78,592
2021-06-01,경일대종점,383,16
2021-06-01,경일대종점 건너,5834,879
2021-06-01,경일여자고등학교건너,18132,2237
2021-06-01,경일여자고등학교앞,3953,1999
2021-06-01,경주최씨종가(종점),432,14
2021-06-01,경주최씨종가1,0,1
2021-06-01,경주최씨종가2,4,5
2021-06-01,경진초등학교앞,11061,1218
2021-06-01,경창산업,1766,271
2021-06-01,경희강재건너,477,726
2021-06-01,경희강재앞,1677,103
2021-06-01,계당리(금호경계),171,12
2021-06-01,계당초교입구,295,5
2021-06-01,계당초교입구건너,21,31
2021-06-01,계명대대명캠퍼스후문건너,3282,896
2021-06-01,계명대역(1번출구),1055,1911
2021-06-01,계명대역(2번출구),4284,4521
2021-06-01,계명대역(3번출구),9322,1276
2021-06-01,계명대역(4번출구),2843,3726
2021-06-01,계명대학교 대구동산병원앞1,15340,3227
2021-06-01,계명대학교 대구동산병원앞2,6262,4957
2021-06-01,계명대학교대명캠퍼스건너,10361,3925
2021-06-01,계명대학교대명캠퍼스앞,10736,6941
2021-06-01,계명대학교대명캠퍼스후문앞,2475,864
2021-06-01,계명대학교동문건너1,8693,1420
2021-06-01,계명대학교동문건너2,33258,8130
2021-06-01,계명대학교동문앞,18448,7158
2021-06-01,계명대학교동산병원건너,11247,548
2021-06-01,계명대학교동산병원앞,4210,2237
2021-06-01,계명대학교정문건너,14224,1089
2021-06-01,계명대학교정문앞,3197,2834
2021-06-01,계명문화대학건너,12647,1496
2021-06-01,계명문화대학앞,12499,19462
2021-06-01,계양네거리(자인방향),106,171
2021-06-01,계양주공아파트 건너,1956,15
2021-06-01,계양주공아파트 앞,30,199
2021-06-01,고래들공원건너,914,41
2021-06-01,고래들공원앞,210,132
2021-06-01,고령축산물공판장(건너),1,0
2021-06-01,고모동입구,6456,4502
2021-06-01,고모역건너,267,143
2021-06-01,고모역앞,7,113
2021-06-01,고봉리,40,0
2021-06-01,고봉리2,132,5
2021-06-01,고산2동행정복지센터건너,8219,3289
2021-06-01,고산2동행정복지센터앞,14587,607
2021-06-01,고산골입구,3918,727
2021-06-01,고산농협창고건너,930,239
2021-06-01,고산농협창고앞,247,2842
2021-06-01,고산도서관,14556,4920
2021-06-01,고산역화성파크드림건너,12407,2667
2021-06-01,고산역화성파크드림앞,11559,3765
2021-06-01,고산정수사업소건너,1713,419
2021-06-01,고성아파트(서편),4312,3409
2021-06-01,고성아파트건너,880,20
2021-06-01,고성아파트건너(서편),1552,1816
2021-06-01,고성아파트앞,80,161
2021-06-01,고성지구대1,639,675
2021-06-01,고성지구대2,1607,1577
2021-06-01,골안골,3,54
2021-06-01,골안골지하보도앞,13,481
2021-06-01,공고네거리1,18944,10129
2021-06-01,공고네거리2,9640,2335
2021-06-01,공군기지관사입구,1,23
2021-06-01,공단앞,1,1
2021-06-01,공단역1,11339,6701
2021-06-01,공단역2,15617,6898
2021-06-01,공단하수처리장건너,68,649
2021-06-01,공단하수처리장앞,161,67
2021-06-01,공산댐건너,1068,91
2021-06-01,공산댐앞,12,90
2021-06-01,공산동행정복지센터건너,1047,554
2021-06-01,공산동행정복지센터앞,3851,177
2021-06-01,공산초등학교건너,153,69
2021-06-01,공산초등학교앞,1924,81
2021-06-01,공산파출소,47,126
2021-06-01,공작한양아파트건너,5,85
2021-06-01,공작한양아파트앞,384,7
2021-06-01,공항시장건너,7932,653
2021-06-01,공항시장앞,2724,2279
2021-06-01,과학마을청아람앞,6092,118
2021-06-01,곽병원건너,31633,20005
2021-06-01,곽병원앞1,16410,7383
2021-06-01,곽병원앞2,7716,3406
2021-06-01,관리공단,257,161
2021-06-01,관문동행정복지센터 금호분소 건너,52,27
2021-06-01,관문동행정복지센터 금호분소앞,165,445
2021-06-01,관음공영주차장앞,1222,166
2021-06-01,관음농협앞,1358,171
2021-06-01,관음동행정복지센터건너,835,147
2021-06-01,관음동행정복지센터앞,1089,120
2021-06-01,관음변전소1,4547,154
2021-06-01,관음변전소2,338,652
2021-06-01,관음변전소3,786,6
2021-06-01,관음변전소4,19,4
2021-06-01,관음어린이집,1211,197
2021-06-01,관음중학교(북편),998,157
2021-06-01,광명프레지던트아파트건너,7726,3963
2021-06-01,광장타운건너,8930,2545
2021-06-01,광장타운앞,9807,2542
2021-06-01,교대부설초등학교건너,4344,441
2021-06-01,교대부설초등학교앞,49,735
2021-06-01,교동시장앞,2674,896
2021-06-01,교동초등학교건너,709,108
2021-06-01,교동초등학교앞,1656,290
2021-06-01,교통연수원,9283,592
2021-06-01,교통연수원건너,6673,495
2021-06-01,교항2리마을입구,0,124
2021-06-01,교항2리회관,251,5
2021-06-01,교항2리회관건너,6,76
2021-06-01,교항리건너,8940,208
2021-06-01,교항리마을입구건너,2,0
2021-06-01,교항리앞,1252,1624
2021-06-01,구)대영학원건너,11393,3085
2021-06-01,구)대영학원앞,15734,7567
2021-06-01,구.남부정류장건너2,6312,3993
2021-06-01,구.남부정류장앞1,17716,3692
2021-06-01,구.남부정류장앞2,2684,1347
2021-06-01,구.동부정류장(메트로팔레스),7221,3295
2021-06-01,구덕네거리(상행),0,5
2021-06-01,구덕네거리(하행),21,2
2021-06-01,구덕리(마을회관앞),1,7
2021-06-01,구덕리동명저수지건너,1,1
2021-06-01,구덕리동명저수지앞,11,4
2021-06-01,구둔산,362,4
2021-06-01,구라1리1,5,5
2021-06-01,구라1리2,1,0
2021-06-01,구라3리1,149,60
2021-06-01,구라3리2,24,0
2021-06-01,구라리,0,4
2021-06-01,구라리2,0,1
2021-06-01,구룡촌건너,3,0
2021-06-01,구룡촌앞,32,0
2021-06-01,구병원건너,8262,4167
2021-06-01,구병원앞,14154,4779
2021-06-01,구삼폭포건너,1,52
2021-06-01,구삼폭포앞,48,0
2021-06-01,구암가구골목1,1061,828
2021-06-01,구암가구골목2,1060,245
2021-06-01,구암교1,3137,864
2021-06-01,구암교2,1914,1063
2021-06-01,구암동1,494,19
2021-06-01,구암동2,80,292
2021-06-01,구암역(운전면허시험장)1,3315,486
2021-06-01,구암역(운전면허시험장)2,1522,278
2021-06-01,구암초등학교건너,1586,218
2021-06-01,구암초등학교앞,3417,121
2021-06-01,구지119안전센터건너,1200,195
2021-06-01,구지면행정복지센터건너,1334,495
2021-06-01,구지면행정복지센터앞,1361,749
2021-06-01,구지중학교건너,48,214
2021-06-01,구지중학교앞,1052,3
2021-06-01,구지축구장앞,647,14
2021-06-01,국가물산업클러스터건너,66,321
2021-06-01,국가물산업클러스터앞,398,176
2021-06-01,국가산단반도유보라1차,82,615
2021-06-01,국가산단반도유보라2차,4830,64
2021-06-01,국가산단반도유보라3차건너,4354,36
2021-06-01,국가산단반도유보라3차앞,303,308
2021-06-01,국가산단서한이다음,3247,31
2021-06-01,국가산단서한이다음건너,53,493
2021-06-01,국립대구과학관건너,1,55
2021-06-01,국립대구과학관앞,82,4
2021-06-01,국립대구과학관정문건너,483,129
2021-06-01,국립대구과학관정문앞,73,173
2021-06-01,국립대구박물관건너,9042,1168
2021-06-01,국립대구박물관앞,7858,2827
2021-06-01,국립식량과학원대구시험지,0,8
2021-06-01,국립신암선열공원건너,1684,5901
2021-06-01,국립신암선열공원앞,1117,932
2021-06-01,국민건강보험공단(경산역),9235,1670
2021-06-01,국민건강보험공단건너,15103,2134
2021-06-01,국민건강보험공단앞,8573,6095
2021-06-01,국민연금네거리,6557,1837
2021-06-01,국민연금네거리1,3513,2564
2021-06-01,국민연금네거리2,653,208
2021-06-01,국민은행3공단지점건너,3656,805
2021-06-01,국민은행3공단지점앞,2452,713
2021-06-01,국우동현대아파트건너,583,70
2021-06-01,국우동현대아파트건너2,135,250
2021-06-01,국우동현대아파트앞,4956,913
2021-06-01,국채보상운동기념공원,4695,4564
2021-06-01,굿모닝병원건너,8139,4508
2021-06-01,굿모닝병원앞,8890,3269
2021-06-01,귀남지휴게소1,38,0
2021-06-01,귀남지휴게소2,1,7
2021-06-01,그랜드호텔건너,23280,9561
2021-06-01,그랜드호텔앞,28594,6264
2021-06-01,그린빌4단지,452,1032
2021-06-01,그린빌4단지건너,886,105
2021-06-01,그린빌4단지앞,667,225
2021-06-01,근로복지공단대구병원건너,365,1552
2021-06-01,근로복지공단대구병원앞,9422,76
2021-06-01,금강동,112,2
2021-06-01,금계초등학교(교항리),278,54
2021-06-01,금계초등학교(교항리)건너,1924,3
2021-06-01,금구동(대구방향),164,23
2021-06-01,금구동(종점),1530,117
2021-06-01,금구동(진량방향),189,63
2021-06-01,금락초교,5665,1852
2021-06-01,금락초교 건너,2009,927
2021-06-01,금류아파트2차(고령방향),16,110
2021-06-01,금류아파트2차(대구방향),5159,13
2021-06-01,금복주건너,2254,709
2021-06-01,금복주앞,1897,554
2021-06-01,금봉네거리1,8704,1074
2021-06-01,금봉네거리2,3479,710
2021-06-01,금사리하이빌APT건너,1034,111
2021-06-01,금사리하이빌APT앞,278,183
2021-06-01,금암4리,3,29
2021-06-01,금암4리(대구시립묘지),0,4
2021-06-01,금포1교1,370,37
2021-06-01,금포1교2,12,12
2021-06-01,금포1교3,4,145
2021-06-01,금포교,204,104
2021-06-01,금포교2,65,85
2021-06-01,금포새터길1,440,7
2021-06-01,금포새터길2,4,68
2021-06-01,금포초등학교,2738,285
2021-06-01,금포초등학교건너,731,228
2021-06-01,금호119안전센터건너,346,23
2021-06-01,금호119안전센터앞,8,150
2021-06-01,금호기전,251,27
2021-06-01,금호서한이다음아파트건너,1948,137
2021-06-01,금호서한이다음아파트앞,4274,357
2021-06-01,금호시장건너,7,266
2021-06-01,금호시장앞,2078,10
2021-06-01,금호역,323,3
2021-06-01,금호읍사무소,589,9
2021-06-01,금호읍사무소 건너,2,77
2021-06-01,금호지구종점(시내방향),323,2
2021-06-01,금호지구종점(종점방향),616,1
2021-06-01,금호천년나무1단지동편,4951,70
2021-06-01,금호천년나무1단지동편건너,43,1467
2021-06-01,금호천년나무8단지앞,55,139
2021-06-01,금호초등학교,81,0
2021-06-01,금호초등학교 건너,405,89
2021-06-01,금호화물자동차공영차고지,249,11
2021-06-01,금화리건너,120,1
2021-06-01,기곡(종점),142,4
2021-06-01,기곡리1,14,0
2021-06-01,기곡리2,44,0
2021-06-01,기성2리(가좌마을),85,0
2021-06-01,기성2리(상행),0,1
2021-06-01,기성2리(하행),34,0
2021-06-01,기업은행대곡지점건너,915,3660
2021-06-01,기업은행대곡지점앞,19422,567
2021-06-01,김흥1리건너,14,0
2021-06-01,김흥1리앞,18,16
2021-06-01,김흥2리건너,1,15
2021-06-01,김흥2리앞,3,2
2021-06-01,김흥리마을입구,89,0
2021-06-01,나불지건너,590,85
2021-06-01,나불지앞,608,521
2021-06-01,남구종합스포츠타운건너,374,216
2021-06-01,남구종합스포츠타운앞,2544,217
2021-06-01,남구청건너1,1155,100
2021-06-01,남구청건너2,5324,6596
2021-06-01,남구청네거리1,6168,1459
2021-06-01,남구청네거리2,640,167
2021-06-01,남구청앞,336,690
2021-06-01,남대구IC1,12930,968
2021-06-01,남대구IC2,5984,892
2021-06-01,남도버스1,2389,98
2021-06-01,남도버스2,2075,877
2021-06-01,남명삼거리1,2378,235
2021-06-01,남명삼거리2,966,461
2021-06-01,남문시장건너1,106,23
2021-06-01,남문시장건너2,9103,12844
2021-06-01,남문시장앞,18126,9611
2021-06-01,남문아파트앞,64,47
2021-06-01,남부경찰서앞,8887,5262
2021-06-01,남부교육지원청건너,4431,912
2021-06-01,남부교육지원청앞,4462,927
2021-06-01,남부도서관앞,385,851
2021-06-01,남부자동차종합시장건너,2403,948
2021-06-01,남부자동차종합시장앞,1054,296
2021-06-01,남부초등학교건너,1089,83
2021-06-01,남부초등학교앞,387,230
2021-06-01,남부초등학교앞2,3117,1031
2021-06-01,남산2동행정복지센터건너,91,37
2021-06-01,남산2동행정복지센터앞,226,14
2021-06-01,남산고등학교건너,1201,107
2021-06-01,남산고등학교앞,451,127
2021-06-01,남산역,12067,2837
2021-06-01,남산역건너,16409,7036
2021-06-01,남산초등학교건너,10247,1709
2021-06-01,남산초등학교앞,6779,5861
2021-06-01,남원1리,287,6
2021-06-01,남원2리,274,3
2021-06-01,남창마을입구,14,8
2021-06-01,남하2리(대구방향),291,139
2021-06-01,남하2리(하양방향),211,30
2021-06-01,남해오네뜨2차앞,1090,77
2021-06-01,내곡동마을회관,63,1
2021-06-01,내당광명아파트,2847,2000
2021-06-01,내당삼익맨션건너,16397,5559
2021-06-01,내당삼익맨션앞,9471,10547
2021-06-01,내당코오롱아파트건너,6554,9683
2021-06-01,내당코오롱아파트앞,4373,1034
2021-06-01,내동,483,34
2021-06-01,내동건너,9,108
2021-06-01,내리1,14,10
2021-06-01,내리2,5,2
2021-06-01,내리리입구,3070,146
2021-06-01,내리리입구 건너,24,720
2021-06-01,내일교회건너,96,52
2021-06-01,내일교회앞,292,82
2021-06-01,냉천2리,44,8
2021-06-01,냉천리1,1164,45
2021-06-01,냉천리2,30,223
2021-06-01,노곡교(하중도)1,85,218
2021-06-01,노곡교(하중도)2,613,8
2021-06-01,노곡동,3442,14
2021-06-01,노곡리,2,0
2021-06-01,노곡리(종점),61,25
2021-06-01,노변중학교,1263,278
2021-06-01,노변중학교건너,1522,263
2021-06-01,노변청구타운건너,429,233
2021-06-01,노변청구타운앞,620,128
2021-06-01,노원119안전센터건너,3719,3344
2021-06-01,노원119안전센터앞,2076,608
2021-06-01,노원네거리(대구은행건너),442,198
2021-06-01,노원네거리(대구은행앞),2960,273
2021-06-01,노원네거리1(오봉새마을금고앞),2772,536
2021-06-01,노원네거리2(오봉새마을금고건너),5895,397
2021-06-01,노원네거리3(기업은행),3281,99
2021-06-01,노원네거리4(기업은행),172,401
2021-06-01,노원동화타운건너,265,378
2021-06-01,노원동화타운앞,1747,654
2021-06-01,노이2리앞,297,5
2021-06-01,노이3리1,172,6
2021-06-01,노이3리2,0,4
2021-06-01,녹동서원건너,132,0
2021-06-01,녹동서원앞,0,13
2021-06-01,녹원맨션,4583,709
2021-06-01,논공삼거리1,1218,19
2021-06-01,논공삼거리2,295,506
2021-06-01,논공읍행정복지센터건너1,1477,482
2021-06-01,논공읍행정복지센터건너2,46,117
2021-06-01,논공읍행정복지센터앞,1114,182
2021-06-01,농산물도매시장건너,1123,158
2021-06-01,농산물도매시장앞,2198,157
2021-06-01,농수산물도매시장건너,2014,521
2021-06-01,농수산물도매시장앞,5295,4604
2021-06-01,농협동촌지점,323,164
2021-06-01,농협방촌지점,1231,136
2021-06-01,농협중앙회앞,13693,15054
2021-06-01,농협중앙회중동지점건너,1456,45
2021-06-01,농협중앙회중동지점앞,31,262
2021-06-01,능성동(종점)1,10,0
2021-06-01,능성동(종점)2,210,34
2021-06-01,능성동입구건너,798,7
2021-06-01,능성동입구앞,3,86
2021-06-01,다리골,30,0
2021-06-01,다부1리,30,0
2021-06-01,다부2리 예술대,3,0
2021-06-01,다부동,178,0
2021-06-01,다부리 전적기념관,3,8
2021-06-01,다사고등학교건너,4599,3807
2021-06-01,다사고등학교앞,489,2486
2021-06-01,다사농협세천지점건너,3893,784
2021-06-01,다사농협세천지점앞,2401,441
2021-06-01,다사농협주유소건너,59,973
2021-06-01,다사농협주유소앞,5621,423
2021-06-01,다사역(3번출구),4,34
2021-06-01,다사읍행정복지센터건너,5868,333
2021-06-01,다사읍행정복지센터서재출장소건너,1814,47
2021-06-01,다사읍행정복지센터서재출장소앞,234,342
2021-06-01,다사읍행정복지센터앞,44,273
2021-06-01,다사주공아파트건너,107,1
2021-06-01,다사주공아파트앞,1,102
2021-06-01,다사체육공원건너,22,12
2021-06-01,다사체육공원앞,11,0
2021-06-01,다사초등학교건너,84,3
2021-06-01,다사초등학교앞,1,76
2021-06-01,다산(종점),7692,192
2021-06-01,다산농협건너,3691,9
2021-06-01,다산농협앞,87,563
2021-06-01,다산주공아파트건너,7826,18
