년월,정류소명,정류소ID,구분,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
2025-04-30,행정리,7111022300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,행정리,7111022300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,상원리(전평못식당)1,7111022400,승차,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0
2025-04-30,단산리입구1,7111022500,승차,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-04-30,동아제약건너,7111022700,승차,0,1,1,6,1,1,1,1,2,1,2,3,9,4,3,12,2,0,0
2025-04-30,동아제약건너,7111022700,하차,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,동아제약,7111022800,승차,0,0,0,2,0,0,1,1,0,0,0,1,3,1,0,2,1,0,0
2025-04-30,동아제약,7111022800,하차,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
2025-04-30,샤니삼거리2,7111022900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,샤니삼거리2,7111022900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,샤니삼거리1,7111023000,승차,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0
2025-04-30,샤니삼거리1,7111023000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,용연사,7111023100,승차,0,0,7,0,3,3,10,1,10,0,18,0,16,1,4,0,1,0,0
2025-04-30,용연사,7111023100,하차,0,0,4,1,0,3,2,3,5,0,9,0,12,0,3,0,1,0,0
2025-04-30,논공삼거리1,7111023200,승차,2,4,8,4,3,4,2,2,3,2,2,3,4,2,1,1,0,0,0
2025-04-30,논공삼거리1,7111023200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성취수장건너,7111023300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성취수장건너,7111023300,하차,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0
2025-04-30,달성취수장앞,7111023400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성취수장앞,7111023400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,위천삼거리(현풍방향),7111023500,승차,0,0,0,1,1,2,2,1,2,2,2,3,2,3,2,1,0,0,0
2025-04-30,위천삼거리(현풍방향),7111023500,하차,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2025-04-30,성요셉요양병원건너,7111023600,승차,0,1,2,1,1,2,1,3,2,3,4,3,4,2,1,0,1,0,0
2025-04-30,성요셉요양병원건너,7111023600,하차,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,성요셉요양병원앞,7111023700,승차,0,1,1,1,1,2,2,1,2,2,3,4,3,2,2,0,1,0,0
2025-04-30,성요셉요양병원앞,7111023700,하차,0,1,1,2,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0
2025-04-30,박석진교,7111023800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,박석진교,7111023800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,성하리,7111023900,승차,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30,성하리,7111023900,하차,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
2025-04-30,현풍삼거리,7111024000,승차,0,0,0,0,0,0,0,3,2,2,2,21,1,2,1,0,6,0,0
2025-04-30,현풍삼거리,7111024000,하차,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2025-04-30,현풍중고등학교,7111024100,승차,0,1,0,0,1,1,1,3,6,5,11,34,11,16,5,2,11,3,0
2025-04-30,현풍중고등학교,7111024100,하차,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0
2025-04-30,현풍백년도깨비시장건너,7111024200,승차,0,0,0,0,1,2,1,2,2,2,2,2,1,0,0,0,0,0,0
2025-04-30,현풍백년도깨비시장건너,7111024200,하차,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
2025-04-30,유가사(종점),7111024400,승차,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0
2025-04-30,유가사(종점),7111024400,하차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성소방서건너,7111024800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성소방서건너,7111024800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,신기리1,7111025000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,신기리1,7111025000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,신기리2,7111025100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,신기리2,7111025100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,대리마을회관건너,7111025200,승차,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0
2025-04-30,대리마을회관건너,7111025200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,대리,7111025300,승차,0,1,2,2,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0
2025-04-30,대리,7111025300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,내리1,7111025400,승차,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,고봉리,7111025800,승차,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,평촌리,7111025900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,한정리(한정초교건너),7111026000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,한정리(한정초교건너),7111026000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,한정리(한정초교),7111026100,승차,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-30,달창저수지,7111026200,승차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,대산,7111026300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,대산,7111026300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,본말(종점),7111026400,승차,0,0,1,0,4,0,2,0,2,0,1,0,1,0,0,0,0,0,0
2025-04-30,삼산지,7111026500,승차,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
2025-04-30,삼산지건너,7111026600,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,삼산지건너,7111026600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,오리(양지마을),7111026700,승차,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
2025-04-30,다사고등학교건너,7111026800,승차,1,6,21,15,9,9,8,9,10,10,11,17,10,17,11,11,12,3,0
2025-04-30,다사고등학교건너,7111026800,하차,1,6,15,12,12,10,9,9,8,6,8,8,7,8,4,2,1,0,0
2025-04-30,연화리,7111026900,승차,0,2,3,2,1,1,3,2,2,2,4,3,3,3,2,0,1,0,0
2025-04-30,연화리,7111026900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,매곡(종점),7111027000,승차,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0
2025-04-30,매곡(종점),7111027000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,대평2리,7111027100,승차,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
2025-04-30,현풍운전시험장,7111027200,승차,0,0,2,1,0,1,2,2,2,1,1,3,2,1,3,0,0,0,0
2025-04-30,현풍운전시험장,7111027200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,에코테마파크대구숲앞,7111027700,승차,0,0,2,3,2,2,2,2,2,2,2,2,3,3,2,1,0,0,0
2025-04-30,에코테마파크대구숲앞,7111027700,하차,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
2025-04-30,가천리,7111027800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성보건너,7111027900,승차,1,1,2,2,2,2,3,3,4,6,5,6,5,5,4,2,0,0,0
2025-04-30,달성보건너,7111027900,하차,2,0,6,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2025-04-30,달성교육지원청-대구예아람학교앞,7111028000,승차,4,10,33,21,18,17,15,12,15,11,11,21,15,12,6,3,3,2,0
2025-04-30,달성교육지원청-대구예아람학교앞,7111028000,하차,0,0,3,1,1,1,1,1,1,1,2,2,2,2,2,1,0,0,0
2025-04-30,옥포농협건너,7111028100,승차,2,1,2,2,6,6,6,6,5,4,5,5,7,5,2,1,1,0,0
2025-04-30,옥포농협건너,7111028100,하차,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
2025-04-30,옥포초등학교앞,7111028300,승차,1,6,22,14,11,9,9,10,7,9,12,15,15,8,3,2,3,2,2
2025-04-30,옥포초등학교앞,7111028300,하차,0,0,1,4,2,4,3,3,3,2,1,3,2,1,1,1,0,0,0
2025-04-30,갈실마을회관종점,7111028400,승차,0,4,0,5,5,0,6,0,6,0,8,1,5,9,0,2,0,0,0
2025-04-30,갈실마을회관종점,7111028400,하차,0,1,0,1,4,0,3,0,3,0,1,4,0,9,0,1,0,0,0
2025-04-30,녹동서원앞,7111028500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,우록리(선흥사입구),7111028600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,우록리(부곡장식당),7111028700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,봉촌2리,7111029000,승차,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,봉촌2리,7111029000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,동곡초등학교앞,7111029100,승차,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-30,동곡초등학교앞,7111029100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,하빈농협동곡지점1,7111029200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,하빈농협동곡지점1,7111029200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,마비정벽화마을(종점),7111029300,승차,0,0,0,3,0,4,0,6,1,6,3,3,1,1,1,0,0,0,0
2025-04-30,마비정벽화마을(종점),7111029300,하차,0,0,0,1,0,3,0,3,0,4,0,2,0,1,0,0,0,0,0
2025-04-30,본리1리,7111029400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,본리1리,7111029400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,명곡미래빌2단지앞,7111029500,승차,1,5,12,12,9,10,8,9,8,8,10,9,8,8,6,5,3,2,0
2025-04-30,명곡미래빌2단지앞,7111029500,하차,0,0,0,0,1,2,2,2,1,1,2,1,2,1,1,0,1,0,0
2025-04-30,기곡(종점),7111029600,승차,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,기곡(종점),7111029600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,하목정(종점),7111029700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,육신사,7111029900,승차,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-30,육신사,7111029900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성군청건너,7111030100,승차,0,0,1,1,2,2,1,3,2,2,6,5,4,3,0,0,1,1,0
2025-04-30,달성군청건너,7111030100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성군청앞,7111030200,승차,0,0,2,1,1,2,2,4,3,3,3,5,6,5,1,0,0,0,0
2025-04-30,달성군청앞,7111030200,하차,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2025-04-30,명곡1리입구1,7111030400,하차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,명곡1리입구2,7111030500,승차,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2025-04-30,명곡1리입구2,7111030500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-30,귀남지휴게소1,7111030700,승차,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-04-30,귀남지휴게소1,7111030700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,귀남지휴게소2,7111030800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,공단하수처리장앞,7111032100,승차,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2025-04-30,공단하수처리장앞,7111032100,하차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,공단하수처리장건너,7111032200,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,공단하수처리장건너,7111032200,하차,0,1,0,1,1,0,1,1,1,1,1,1,1,1,2,2,0,0,0
2025-04-30,옥포무지개마을,7111032400,승차,4,5,30,9,6,11,6,7,5,6,2,5,2,2,1,1,0,0,0
2025-04-30,옥포무지개마을,7111032400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,동촌지구대건너,7111032700,승차,1,3,5,7,6,6,6,7,7,7,6,6,5,4,4,2,2,2,0
2025-04-30,동촌지구대건너,7111032700,하차,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0
2025-04-30,금사리하이빌APT건너,7111032800,승차,2,2,6,4,5,3,3,4,5,5,2,2,3,3,1,1,1,0,0
2025-04-30,금사리하이빌APT건너,7111032800,하차,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
2025-04-30,강정(종점),7111032900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,강정(종점),7111032900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,방천리2,7111034100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,방천리2,7111034100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,옥포초등학교건너,7111035200,승차,1,5,5,8,3,4,6,3,5,6,7,7,6,4,3,1,1,1,0
2025-04-30,옥포초등학교건너,7111035200,하차,0,1,0,3,1,1,1,1,1,1,1,2,1,2,1,0,0,0,0
2025-04-30,정대리(대구미술광장),7111035300,승차,0,0,1,0,0,0,0,2,1,0,2,1,1,0,0,0,0,0,0
2025-04-30,정대리(대구미술광장),7111035300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,오2리(음지머구),7111035400,승차,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0
2025-04-30,동곡1리3,7111036200,승차,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,동곡1리3,7111036200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,동곡1리1,7111036300,승차,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0
2025-04-30,하산2리,7111036400,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,하산2리,7111036400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,무등2리입구건너,7111036600,승차,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2025-04-30,무등2리입구건너,7111036600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,연화리2,7111036700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,연화리2,7111036700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,구라리,7111036800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,화원유원지입구,7111036900,승차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-30,화원유원지입구,7111036900,하차,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0
2025-04-30,주식회사대동건너,7111037000,승차,0,0,0,1,0,0,0,1,1,2,3,4,3,1,1,0,1,0,0
2025-04-30,주식회사대동건너,7111037000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,본리1리동회관앞,7111037300,승차,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-30,본리1리동회관앞,7111037300,하차,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0
2025-04-30,본리1리동회관건너,7111037500,승차,0,1,2,2,1,2,0,2,1,1,0,1,0,1,0,0,1,0,0
2025-04-30,본리1리동회관건너,7111037500,하차,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-30,평촌1리,7111037700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,평촌1리,7111037700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,목단1리2,7111038300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,한정3리,7111038400,승차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,현풍고속도로밑,7111038500,승차,0,0,0,0,0,0,1,2,1,2,4,2,4,1,1,1,0,0,0
2025-04-30,현풍고속도로밑,7111038500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,하산스무지(종점),7111038600,승차,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
2025-04-30,하산스무지(종점),7111038600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,도의리,7111038700,승차,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-30,도의리,7111038700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,유곡리,7111038800,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,유산리,7111038900,승차,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,유산리,7111038900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,예현2리마을회관,7111039000,승차,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-04-30,예현2리마을회관,7111039000,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,(구)현풍시외버스터미널,7111039200,승차,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,(구)현풍시외버스터미널,7111039200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,유곡리(회차지),7111039300,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,유곡리(회차지),7111039300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,다사읍행정복지센터앞,7111039400,승차,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2025-04-30,다사읍행정복지센터앞,7111039400,하차,0,1,0,2,2,1,2,1,1,1,1,1,1,1,1,1,0,0,0
2025-04-30,동서아파트건너,7111039500,승차,1,4,9,11,7,5,4,6,9,5,5,5,7,6,5,6,3,1,0
2025-04-30,동서아파트건너,7111039500,하차,0,0,4,2,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0
2025-04-30,동서아파트앞,7111039600,승차,0,2,5,3,4,4,5,4,2,2,3,2,3,2,1,1,0,0,0
2025-04-30,동서아파트앞,7111039600,하차,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
2025-04-30,에코테마파크대구숲남문앞,7111039800,승차,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-04-30,에코테마파크대구숲남문앞,7111039800,하차,0,0,1,5,4,5,4,4,3,2,1,1,1,0,0,0,0,0,0
2025-04-30,에코테마파크대구숲남문건너,7111039900,승차,0,0,0,0,0,1,1,1,1,1,2,1,1,2,1,0,1,0,0
2025-04-30,에코테마파크대구숲남문건너,7111039900,하차,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-04-30,스파밸리2,7111040200,승차,0,0,2,2,5,3,4,7,8,12,19,25,31,50,7,9,4,1,0
2025-04-30,스파밸리2,7111040200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,스파밸리1,7111040300,승차,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
2025-04-30,스파밸리1,7111040300,하차,0,0,1,2,4,4,2,2,2,1,1,0,0,0,1,0,0,0,0
2025-04-30,비슬산휴양림주차장,7111040400,승차,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0
2025-04-30,비슬산휴양림주차장,7111040400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,성산3동,7111040500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,푸르밀대구공장,7111040700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2025-04-30,달성산업단지관리공단1,7111040800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성산업단지관리공단1,7111040800,하차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성산업단지관리공단2,7111040900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,달성산업단지관리공단2,7111040900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,유신섬유네거리1,7111041000,승차,0,2,1,2,0,1,1,1,1,3,2,2,7,4,3,4,0,0,0
2025-04-30,유신섬유네거리1,7111041000,하차,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-30,대리마을회관,7111041100,승차,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,대리마을회관,7111041100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-04-30,구지면행정복지센터건너,7111041200,승차,2,2,5,4,6,6,6,6,5,8,4,7,6,4,1,3,2,0,0
2025-04-30,구지면행정복지센터건너,7111041200,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,구지면행정복지센터앞,7111041300,승차,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
2025-04-30,구지면행정복지센터앞,7111041300,하차,0,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1
2025-04-30,내리2,7111041400,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,문양기지창건너,7111041800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,문양기지창건너,7111041800,하차,0,1,1,0,0,0,1,1,1,0,0,1,2,2,0,0,0,0,0
2025-04-30,문양기지창앞,7111041900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,문양기지창앞,7111041900,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,문양역건너,7111042000,승차,0,2,5,10,7,7,6,9,6,8,9,4,4,3,2,2,0,1,0
2025-04-30,문양역건너,7111042000,하차,0,0,3,4,2,2,4,3,4,3,5,4,8,3,2,0,0,0,0
2025-04-30,문양역앞,7111042100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,문양역앞,7111042100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,응암1리1,7111042700,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,응암1리1,7111042700,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,응암1리2,7111042800,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,응암1리2,7111042800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,매곡정수사업소앞,7111043000,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,매곡정수사업소앞,7111043000,하차,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2025-04-30,국립식량과학원대구시험지,7111043100,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,국립식량과학원대구시험지,7111043100,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,하빈우체국건너,7111043200,승차,0,0,0,1,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0
2025-04-30,기곡리1,7111043300,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,기곡리1,7111043300,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,기곡리2,7111043400,승차,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,봉촌1리2,7111043500,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,봉촌1리3,7111043600,승차,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,봉촌1리3,7111043600,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,옥포농협,7111043800,승차,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-04-30,옥포농협,7111043800,하차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-30,위천삼거리(논공방향),7111043900,승차,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
