년월,정류소명,승차,하차
2022-01-01,달성보앞,140,45
2022-01-01,달성산업단지건너,304,155
2022-01-01,달성산업단지관리공단1,2,23
2022-01-01,달성산업단지관리공단2,39,1
2022-01-01,달성소방서건너,31,87
2022-01-01,달성소방서앞,202,332
2022-01-01,달성스포츠파크앞,0,5
2022-01-01,달성습지·대명유수지건너,261,544
2022-01-01,달성습지·대명유수지앞,89,1099
2022-01-01,달성우신미가뷰건너,2954,32
2022-01-01,달성우신미가뷰앞,29,255
2022-01-01,달성주민건강증진센터,100,22
2022-01-01,달성중학교건너,3440,782
2022-01-01,달성중학교앞,4444,4612
2022-01-01,달성초등학교건너,353,175
2022-01-01,달성초등학교앞,361,124
2022-01-01,달성취수장건너,4,306
2022-01-01,달성취수장앞,6,37
2022-01-01,달성화성파크드림앞,984,411
2022-01-01,달창저수지,32,0
2022-01-01,달천리(시내방향),106,19
2022-01-01,달천리(시외방향),28,3
2022-01-01,담안마을1,5,23
2022-01-01,담안마을2,252,2
2022-01-01,담티고개1,125,533
2022-01-01,담티고개2,274,719
2022-01-01,당동마을건너,132,3
2022-01-01,당동마을앞,3,64
2022-01-01,당정마을입구,5,28
2022-01-01,당정마을입구건너,83,1
2022-01-01,대1리용흥지건너,482,87
2022-01-01,대1리용흥지앞,21,789
2022-01-01,대건고교-효성여고건너,2977,815
2022-01-01,대건고교-효성여고앞,2270,723
2022-01-01,대곡강산타운,21819,1774
2022-01-01,대곡강산타운건너,6246,1689
2022-01-01,대곡고등학교건너,1173,1663
2022-01-01,대곡고등학교앞,156,388
2022-01-01,대곡공원건너,2090,554
2022-01-01,대곡공원앞,886,77
2022-01-01,대곡사계절타운건너,6944,622
2022-01-01,대곡사계절타운앞,3601,2022
2022-01-01,대곡역(1번출구),8191,1421
2022-01-01,대곡역(2번출구),7147,3750
2022-01-01,대곡역(한라하우젠트건너),38389,6821
2022-01-01,대곡역(한라하우젠트앞),4893,3705
2022-01-01,대곡역그린빌,5120,4942
2022-01-01,대곡주공1단지앞,3454,2304
2022-01-01,대곡주공2단지앞,12421,861
2022-01-01,대곡주공5단지건너,902,146
2022-01-01,대곡주공5단지앞,146,567
2022-01-01,대곡주공6단지앞,3144,699
2022-01-01,대곡주공7단지앞,8077,1268
2022-01-01,대곡주공8단지건너,2798,428
2022-01-01,대곡주공8단지앞,11280,1323
2022-01-01,대곡중학교건너,7,334
2022-01-01,대곡중학교앞,804,19
2022-01-01,대곡청구아파트건너,3,189
2022-01-01,대곡청구아파트앞,165,264
2022-01-01,대곡파출소1,97,534
2022-01-01,대곡파출소2,206,150
2022-01-01,대구가톨릭대학교,4014,304
2022-01-01,대구가톨릭대학교 건너,1432,4602
2022-01-01,대구가톨릭대학병원건너,14104,2527
2022-01-01,대구가톨릭대학병원앞,13356,2390
2022-01-01,대구경북지방병무청,1073,1751
2022-01-01,대구경북지방중소벤처기업청건너,295,49
2022-01-01,대구경북지방중소벤처기업청앞,759,54
2022-01-01,대구경찰청,1593,657
2022-01-01,대구경찰청건너,463,1408
2022-01-01,대구고등학교건너,17231,8341
2022-01-01,대구고등학교앞,8202,3984
2022-01-01,대구고용노동청건너,4360,837
2022-01-01,대구고용노동청앞,1602,628
2022-01-01,대구고용복지플러스센터건너,8254,4719
2022-01-01,대구고용복지플러스센터앞,7805,1972
2022-01-01,대구공공시설관리공단건너,12386,3406
2022-01-01,대구공공시설관리공단동부사업소건너,8817,1381
2022-01-01,대구공공시설관리공단동부사업소앞,4287,2258
2022-01-01,대구공공시설관리공단앞,9146,13626
2022-01-01,대구공업대학1,8820,2914
2022-01-01,대구공업대학2,4129,2879
2022-01-01,대구공업대학건너,5184,2406
2022-01-01,대구공업대학앞,4498,1557
2022-01-01,대구과학고등학교건너,3632,4308
2022-01-01,대구과학고등학교앞,6684,465
2022-01-01,대구과학기술고등학교건너,7685,5276
2022-01-01,대구과학기술고등학교앞,17167,1323
2022-01-01,대구과학대학교1,11262,6743
2022-01-01,대구과학대학교2,28204,2658
2022-01-01,대구과학대학교건너,1254,433
2022-01-01,대구과학대학교앞,1283,456
2022-01-01,대구광역시교육연수원건너,10343,1263
2022-01-01,대구광역시교육연수원앞,5095,4796
2022-01-01,대구광역시립동부도서관,2399,5621
2022-01-01,대구교도소건너,90,0
2022-01-01,대구교도소앞,6,4
2022-01-01,대구교육대건너,7902,5331
2022-01-01,대구교육대앞,12492,3183
2022-01-01,대구교통공사건너,857,3551
2022-01-01,대구교통공사앞,13332,1077
2022-01-01,대구교통방송건너,3669,4951
2022-01-01,대구교통방송앞,11803,1614
2022-01-01,대구국제고등학교,106,15
2022-01-01,대구국제공항건너,196,5599
2022-01-01,대구국제공항앞,19697,5564
2022-01-01,대구국제공항여객청사,780,149
2022-01-01,대구국제사격장,23,8
2022-01-01,대구그린파워건너,6,3
2022-01-01,대구그린파워앞,3,5
2022-01-01,대구농업마이스터고건너,13227,2331
2022-01-01,대구농업마이스터고앞,5363,9448
2022-01-01,대구농업마이스터고후문건너,516,710
2022-01-01,대구농업마이스터고후문앞,3333,467
2022-01-01,대구대(정문1),2038,14
2022-01-01,대구대(정문2),1250,18
2022-01-01,대구대삼거리(대구대방향),142,704
2022-01-01,대구대삼거리(대구방향),505,157
2022-01-01,대구대서문,3055,36
2022-01-01,대구대서문 건너,18,1000
2022-01-01,대구대정문 건너,14,437
2022-01-01,대구대종점,14502,1051
2022-01-01,대구대종점 건너,1,67
2022-01-01,대구도시개발공사앞,9521,2474
2022-01-01,대구동부고용복지플러스센터,12680,4646
2022-01-01,대구동촌유치원,697,168
2022-01-01,대구물류터미널건너,423,355
2022-01-01,대구물류터미널앞,1092,330
2022-01-01,대구미술관(대구간송미술관)건너,480,102
2022-01-01,대구미술관(대구간송미술관)앞,317,75
2022-01-01,대구병원건너,9489,1115
2022-01-01,대구병원앞,4092,2298
2022-01-01,대구보건고등학교건너,9298,5477
2022-01-01,대구보건고등학교앞,7798,2150
2022-01-01,대구보건대학교3,6663,4387
2022-01-01,대구보건대학교4,7411,2655
2022-01-01,대구보건대학교5,379,223
2022-01-01,대구보건대학교건너1,2311,410
2022-01-01,대구보건대학교건너2,10080,171
2022-01-01,대구보건대학교앞1,1816,892
2022-01-01,대구보건대학교앞2,256,1160
2022-01-01,대구보훈요양원건너,0,14
2022-01-01,대구보훈요양원앞,128,0
2022-01-01,대구북부소방서건너,387,176
2022-01-01,대구북부소방서앞,1038,1800
2022-01-01,대구비지니스센터건너,3526,695
2022-01-01,대구비지니스센터앞,4061,674
2022-01-01,대구삼성창조캠퍼스1,1066,307
2022-01-01,대구삼성창조캠퍼스2,367,920
2022-01-01,대구삼성창조캠퍼스3,12870,6712
2022-01-01,대구삼성창조캠퍼스4,6617,2819
2022-01-01,대구상원초등학교앞,327,91
2022-01-01,대구선방촌공원,950,120
2022-01-01,대구선방촌공원남편,48,620
2022-01-01,대구섬유박물관,7034,959
2022-01-01,대구세명학교건너,259,163
2022-01-01,대구스타디움건너,1913,766
2022-01-01,대구스타디움앞,1964,769
2022-01-01,대구시교육청건너,457,580
2022-01-01,대구시교육청앞,3864,3502
2022-01-01,대구시동인청사건너,1169,2799
2022-01-01,대구시동인청사앞,2411,242
2022-01-01,대구시산격청사건너1,5765,2280
2022-01-01,대구시산격청사건너2,4619,1480
2022-01-01,대구시산격청사앞,4672,3687
2022-01-01,대구시지노인전문병원건너,308,214
2022-01-01,대구시지노인전문병원앞,681,1430
2022-01-01,대구신문사,42,1119
2022-01-01,대구여자상업고등학교건너,5809,2784
2022-01-01,대구여자상업고등학교앞,8665,2280
2022-01-01,대구역건너,17542,3919
2022-01-01,대구역꽃시장,156,787
2022-01-01,대구역북편네거리1,14310,2734
2022-01-01,대구역북편네거리2,9984,10062
2022-01-01,대구역서희스타힐스건너,822,830
2022-01-01,대구역서희스타힐스앞,147,128
2022-01-01,대구역센트럴자이,2718,305
2022-01-01,대구역앞,24036,6927
2022-01-01,대구연경아이파크아파트건너,2528,498
2022-01-01,대구연경아이파크아파트앞,1176,591
2022-01-01,대구예술대학교,1,0
2022-01-01,대구우편집중국(동편),2,7
2022-01-01,대구우편집중국앞,2569,2385
2022-01-01,대구은행북비산지점건너1,12407,3353
2022-01-01,대구은행북비산지점건너2,1252,1058
2022-01-01,대구은행북비산지점앞,26881,5378
2022-01-01,대구은행역(1번출구),17851,4095
2022-01-01,대구은행역(2번출구),20609,4496
2022-01-01,대구은행연수원건너,32,0
2022-01-01,대구은행연수원앞,1,2
2022-01-01,대구은행제2본점앞,12440,3863
2022-01-01,대구은행칠곡지점건너,7238,2352
2022-01-01,대구은행칠곡지점앞,14708,4232
2022-01-01,대구의료원건너,6111,791
2022-01-01,대구의료원라파엘웰빙센터,1892,686
2022-01-01,대구의료원라파엘웰빙센터건너,1505,1575
2022-01-01,대구의료원앞,2915,1736
2022-01-01,대구일과학고등학교,156,101
2022-01-01,대구일마이스터고교건너,2252,1070
2022-01-01,대구일마이스터고교앞,4434,1107
2022-01-01,대구전자공고남편,141,360
2022-01-01,대구전자공업고등학교1,7805,588
2022-01-01,대구전자공업고등학교2,192,1539
2022-01-01,대구제3예비군훈련장,0,9
2022-01-01,대구제일고등학교건너,16884,6667
2022-01-01,대구제일고등학교앞,15187,15555
2022-01-01,대구중앙중고등학교건너,18629,3730
2022-01-01,대구중앙중고등학교앞,15473,5191
2022-01-01,대구중앙중학교건너,1681,30
2022-01-01,대구중앙중학교앞,233,562
2022-01-01,대구중학교건너,812,1102
2022-01-01,대구중학교앞,72,1549
2022-01-01,대구지료재생사,140,237
2022-01-01,대구지방기상청,240,63
2022-01-01,대구지방법원등기국건너,4078,7752
2022-01-01,대구지방법원등기국앞,1466,1943
2022-01-01,대구지방법원서부지원,589,185
2022-01-01,대구차여성병원건너,4567,8429
2022-01-01,대구차여성병원앞,11721,1779
2022-01-01,대구칠곡초등학교건너,2173,711
2022-01-01,대구칠곡초등학교앞,2287,1750
2022-01-01,대구콘서트하우스건너,6390,11735
2022-01-01,대구콘서트하우스앞,6629,2313
2022-01-01,대구택시협동조합건너,516,219
2022-01-01,대구택시협동조합앞,590,245
2022-01-01,대구테크노초등학교앞,442,2421
2022-01-01,대구텍건너,284,303
2022-01-01,대구텍앞,2940,981
2022-01-01,대구파라곤프레스티지아파트,4038,1681
2022-01-01,대구하이텍고교건너,110,265
2022-01-01,대구하이텍고교앞,3,86
2022-01-01,대구학교지원센터건너 (대구학생예술창작터건너),6451,10115
2022-01-01,대구학교지원센터앞 (대구학생예술창작터앞),10071,2913
2022-01-01,대구학생문화센터,56,135
2022-01-01,대구학생수련관입구건너,402,1
2022-01-01,대구학생수련관입구앞,4,150
2022-01-01,대구한의대학교부속한방병원건너,143,173
2022-01-01,대구한의대학교부속한방병원앞,2633,148
2022-01-01,대구해올고교건너,3507,9753
2022-01-01,대구해올고교앞,2382,778
2022-01-01,대구행복기숙사앞,1101,1030
2022-01-01,대구향교건너,888,3255
2022-01-01,대구향교앞,801,508
2022-01-01,대구혁신LH4단지아파트,216,79
2022-01-01,대구혁신에듀포레아파트건너,1527,384
2022-01-01,대구혁신에듀포레아파트앞,503,120
2022-01-01,대구혁신에듀포레아파트후문앞,183,854
2022-01-01,대구환경공단달성사업소건너,15,4
2022-01-01,대구환경공단달성사업소앞,5,0
2022-01-01,대덕마을건너,338,2565
2022-01-01,대덕마을앞,811,330
2022-01-01,대덕맨션앞,6832,589
2022-01-01,대덕문화전당건너,992,64
2022-01-01,대덕문화전당앞,34,138
2022-01-01,대덕승마장건너,94,64
2022-01-01,대덕승마장앞,19,100
2022-01-01,대덕천주교회1,809,403
2022-01-01,대덕천주교회2,2039,277
2022-01-01,대덕천주교회3,2679,150
2022-01-01,대덕천주교회4,182,1200
2022-01-01,대덕초등학교,469,3
2022-01-01,대덕초등학교건너,656,97
2022-01-01,대동금속건너,1576,38
2022-01-01,대동금속앞,394,271
2022-01-01,대동시장1,2839,569
2022-01-01,대동시장2,9409,629
2022-01-01,대동정공,407,75
2022-01-01,대륜중고등학교건너,3237,6600
2022-01-01,대륜중고등학교앞,1529,236
2022-01-01,대리,151,0
2022-01-01,대리마을앞,7,28
2022-01-01,대리마을회관,41,13
2022-01-01,대리마을회관건너,243,8
2022-01-01,대림생수,242,12
2022-01-01,대림생수앞,6,171
2022-01-01,대림육교1,226,14156
2022-01-01,대림육교2,37,620
2022-01-01,대명1동행정복지센터건너,6063,3165
2022-01-01,대명1동행정복지센터앞,8081,3243
2022-01-01,대명5동행정복지센터앞,3389,2107
2022-01-01,대명6동행정복지센터건너,1167,421
2022-01-01,대명6동행정복지센터앞,1838,310
2022-01-01,대명9동행정복지센터건너,2457,658
2022-01-01,대명9동행정복지센터앞,755,712
2022-01-01,대명공연거리건너,11185,6993
2022-01-01,대명공연거리앞,12182,3150
2022-01-01,대명사회복지관건너,1596,1397
2022-01-01,대명사회복지관앞,2271,464
2022-01-01,대명시장건너,13193,3194
2022-01-01,대명시장앞,15632,3720
2022-01-01,대명역(1번출구),12738,3693
2022-01-01,대명역(2번출구),8501,2367
2022-01-01,대명중학교건너,11,211
2022-01-01,대명중학교앞,421,47
2022-01-01,대명초등학교건너,6732,4106
2022-01-01,대명초등학교앞,8465,5158
2022-01-01,대백인터빌건너,14644,5845
2022-01-01,대백인터빌앞,8399,3024
2022-01-01,대백창신한라타운건너,6602,2668
2022-01-01,대백창신한라타운앞,2728,1512
2022-01-01,대백프라자건너,12101,3430
2022-01-01,대백프라자앞,7502,2557
2022-01-01,대백한라무지개타운건너,11858,813
2022-01-01,대백한라무지개타운앞,5357,1543
2022-01-01,대봉1동행정복지센터건너,1101,251
2022-01-01,대봉1동행정복지센터앞,995,1021
2022-01-01,대봉2동행정복지센터건너,2365,509
2022-01-01,대봉2동행정복지센터입구,1601,595
2022-01-01,대봉교회,5202,2292
2022-01-01,대봉네거리1,4135,436
2022-01-01,대봉네거리2,1383,2401
2022-01-01,대봉성당,3565,1476
2022-01-01,대산초등학교건너,1522,2271
2022-01-01,대산초등학교앞,5313,637
2022-01-01,대서초등학교앞,288,155
2022-01-01,대성베르힐1차건너1,1214,2658
2022-01-01,대성베르힐1차건너2,4794,132
2022-01-01,대성유니드건너,431,190
2022-01-01,대성유니드앞,1756,155
2022-01-01,대성테크앞,111,96
2022-01-01,대신동광명맨션앞,930,121
2022-01-01,대신센트럴자이,2461,817
2022-01-01,대실역(1번출구),9844,3529
2022-01-01,대실역(2번출구),25658,1195
2022-01-01,대실역(4번출구),14126,458
2022-01-01,대실역1,250,87
2022-01-01,대실역2,17,290
2022-01-01,대암2리1,3,0
2022-01-01,대우트럼프월드수성건너,9669,1597
2022-01-01,대우트럼프월드수성앞,1990,3243
2022-01-01,대원고등학교,1946,2413
2022-01-01,대원고등학교건너,1294,1714
2022-01-01,대원사건너,0,11
2022-01-01,대원사입구,114,0
2022-01-01,대원유치원건너,4771,6567
2022-01-01,대원유치원앞,8376,1143
2022-01-01,대일1리마을회관건너,40,51
2022-01-01,대일1리점촌마을,25,117
2022-01-01,대일아파트건너,8207,5112
2022-01-01,대일아파트앞,7179,2919
2022-01-01,대자연맨션,12708,332
2022-01-01,대자연맨션건너,3051,1658
2022-01-01,대주기계 건너,409,254
2022-01-01,대주기계앞,1210,84
2022-01-01,대중금속공업고등학교3,21,140
2022-01-01,대중금속공업고등학교건너,426,255
2022-01-01,대중금속공업고등학교앞,8156,192
2022-01-01,대진중고등학교건너,351,179
2022-01-01,대진중고등학교앞,593,139
2022-01-01,대천119안전센터건너,2487,198
2022-01-01,대천119안전센터앞,1032,173
2022-01-01,대천공영차고지앞,997,145
2022-01-01,대천교,5108,5235
2022-01-01,대천초등학교건너,87,115
2022-01-01,대천초등학교앞,313,56
2022-01-01,대청초등학교건너,35,1385
2022-01-01,대청초등학교앞,6818,776
2022-01-01,대평2리,99,0
2022-01-01,대평LPG충전소,336,492
2022-01-01,대평LPG충전소 건너,99,44
2022-01-01,대평교회건너,146,0
2022-01-01,대평교회앞,0,2
2022-01-01,대평리시장,10667,750
2022-01-01,대평주공A,2720,2595
2022-01-01,대평주공A 건너,1841,273
2022-01-01,대평중학교건너,6634,1042
2022-01-01,대평중학교앞,4116,2019
2022-01-01,대평협성휴포레 건너,2236,164
2022-01-01,대평협성휴포레 앞,2358,1130
2022-01-01,대한수목원건너,49,1
2022-01-01,대한수목원앞,5,101
2022-01-01,대흥동건너,269,79
2022-01-01,대흥동앞,309,123
2022-01-01,더사랑교회,156,165
2022-01-01,더사랑교회건너,205,2
2022-01-01,더샵달서센트럴아파트건너,23265,4887
2022-01-01,더샵달서센트럴아파트앞,619,2701
2022-01-01,더샵디어엘로아파트,1671,1280
2022-01-01,더샵수성라크에르아파트건너,913,1284
2022-01-01,더샵수성라크에르아파트앞,2675,279
2022-01-01,덕곡(달구벌고교),231,3
2022-01-01,덕곡(대구선명학교),45,33
