년월,정류소명,승차,하차
2020-01-01,대구국제고등학교,83,32
2020-01-01,대구국제공항건너,24827,11598
2020-01-01,대구국제공항앞,24575,6787
2020-01-01,대구국제공항여객청사,2361,184
2020-01-01,대구국제사격장,46,5
2020-01-01,대구그린파워건너,4,4
2020-01-01,대구그린파워앞,7,1
2020-01-01,대구농업마이스터고건너,18103,2153
2020-01-01,대구농업마이스터고앞,6610,11169
2020-01-01,대구농업마이스터고후문건너,386,620
2020-01-01,대구농업마이스터고후문앞,1990,243
2020-01-01,대구도시공사앞,11870,2818
2020-01-01,대구동부고용복지플러스센터,12846,4890
2020-01-01,대구동촌유치원,780,218
2020-01-01,대구맨션건너,1961,492
2020-01-01,대구맨션앞,3260,1006
2020-01-01,대구문화방송건너,10137,4437
2020-01-01,대구문화방송앞,12612,2202
2020-01-01,대구물류터미널건너,358,272
2020-01-01,대구물류터미널앞,1126,130
2020-01-01,대구미술관건너,510,85
2020-01-01,대구미술관앞,442,62
2020-01-01,대구병원건너,12698,1015
2020-01-01,대구병원앞,4680,2553
2020-01-01,대구보건고등학교건너,10917,6263
2020-01-01,대구보건고등학교앞,10040,2577
2020-01-01,대구보건대학교3,7992,5055
2020-01-01,대구보건대학교4,11228,3197
2020-01-01,대구보건대학교건너1,2340,306
2020-01-01,대구보건대학교건너2,12638,225
2020-01-01,대구보건대학교앞1,1854,838
2020-01-01,대구보건대학교앞2,301,841
2020-01-01,대구보훈요양원,1,0
2020-01-01,대구보훈요양원건너,4,2
2020-01-01,대구보훈요양원앞,205,1
2020-01-01,대구비지니스센터건너,3790,522
2020-01-01,대구비지니스센터앞,4000,509
2020-01-01,대구삼성창조캠퍼스1,1919,362
2020-01-01,대구삼성창조캠퍼스2,729,985
2020-01-01,대구선방촌공원,926,108
2020-01-01,대구섬유박물관,8625,1249
2020-01-01,대구세명학교건너,278,237
2020-01-01,대구소방본부건너,430,97
2020-01-01,대구소방본부앞,1239,2169
2020-01-01,대구스타디움건너,901,649
2020-01-01,대구스타디움앞,1409,494
2020-01-01,대구시교육청건너,634,631
2020-01-01,대구시교육청앞,4924,3304
2020-01-01,대구시설공단건너,15377,4362
2020-01-01,대구시설공단앞,12523,16279
2020-01-01,대구시설관리사업소,544,198
2020-01-01,대구시지노인전문병원건너,738,326
2020-01-01,대구시지노인전문병원앞,643,1028
2020-01-01,대구신문사,293,967
2020-01-01,대구여자상업고등학교건너,7978,2350
2020-01-01,대구여자상업고등학교앞,11328,2793
2020-01-01,대구역건너,24677,4489
2020-01-01,대구역꽃시장,124,788
2020-01-01,대구역북편네거리1,19099,3107
2020-01-01,대구역북편네거리2,10721,12136
2020-01-01,대구역서희스타힐스건너,1044,1067
2020-01-01,대구역서희스타힐스앞,149,94
2020-01-01,대구역센트럴자이,3180,407
2020-01-01,대구역앞,28878,9096
2020-01-01,대구연경아이파크아파트건너,117,53
2020-01-01,대구연경아이파크아파트앞,348,50
2020-01-01,대구우편집중국(동편),3,8
2020-01-01,대구우편집중국앞,2253,1816
2020-01-01,대구은행북비산지점건너1,15781,2952
2020-01-01,대구은행북비산지점건너2,1368,1046
2020-01-01,대구은행북비산지점앞,33290,6042
2020-01-01,대구은행역(1번출구),21948,4364
2020-01-01,대구은행역(2번출구),24305,4919
2020-01-01,대구은행제2본점앞,16709,4585
2020-01-01,대구은행칠곡지점건너,8868,2170
2020-01-01,대구은행칠곡지점앞,18146,4896
2020-01-01,대구은행평리동지점건너,3183,1040
2020-01-01,대구은행평리동지점앞,5398,1930
2020-01-01,대구의료원건너,7195,756
2020-01-01,대구의료원라파엘웰빙센터,1714,545
2020-01-01,대구의료원라파엘웰빙센터건너,1141,1453
2020-01-01,대구의료원앞,3796,1502
2020-01-01,대구일과학고등학교,192,80
2020-01-01,대구일마이스터고교건너,3147,1232
2020-01-01,대구일마이스터고교앞,4826,667
2020-01-01,대구전자공고남편,181,473
2020-01-01,대구전자공업고등학교1,10751,752
2020-01-01,대구전자공업고등학교2,323,1977
2020-01-01,대구제일고등학교건너,19491,7139
2020-01-01,대구제일고등학교앞,19840,15941
2020-01-01,대구중앙중고등학교건너,23397,4087
2020-01-01,대구중앙중고등학교앞,19305,5093
2020-01-01,대구중앙중학교건너,1793,62
2020-01-01,대구중앙중학교앞,289,495
2020-01-01,대구중학교건너,917,976
2020-01-01,대구중학교앞,3216,1806
2020-01-01,대구지료재생사,132,218
2020-01-01,대구지방기상청,206,63
2020-01-01,대구지방법원등기국건너,5338,9052
2020-01-01,대구지방법원등기국앞,2438,2004
2020-01-01,대구지방법원서부지원,635,245
2020-01-01,대구차여성병원건너,5647,10740
2020-01-01,대구차여성병원앞,15294,1998
2020-01-01,대구칠곡초등학교건너,2221,706
2020-01-01,대구칠곡초등학교앞,3043,1419
2020-01-01,대구콘서트하우스건너,9506,14050
2020-01-01,대구콘서트하우스앞,16354,2701
2020-01-01,대구택시협동조합건너,561,192
2020-01-01,대구택시협동조합앞,727,169
2020-01-01,대구텍건너,345,354
2020-01-01,대구텍앞,3827,1149
2020-01-01,대구학생문화센터,119,193
2020-01-01,대구학생수련관입구건너,620,12
2020-01-01,대구학생수련관입구앞,23,153
2020-01-01,대구한의대학교부속한방병원건너,247,105
2020-01-01,대구한의대학교부속한방병원앞,3817,170
2020-01-01,대구해올중고교건너,3843,11993
2020-01-01,대구해올중고교앞,2682,784
2020-01-01,대구향교건너,2099,3639
2020-01-01,대구향교앞,1006,582
2020-01-01,대구혁신LH4단지아파트,242,45
2020-01-01,대구환경공단달성사업소건너,41,5
2020-01-01,대덕마을건너,660,2638
2020-01-01,대덕마을앞,418,209
2020-01-01,대덕맨션앞,7652,377
2020-01-01,대덕문화전당건너,1077,105
2020-01-01,대덕문화전당앞,54,89
2020-01-01,대덕승마장건너,196,23
2020-01-01,대덕승마장앞,72,107
2020-01-01,대덕천주교회1,849,318
2020-01-01,대덕천주교회2,2015,259
2020-01-01,대덕천주교회3,3239,185
2020-01-01,대덕천주교회4,234,968
2020-01-01,대덕초등학교,447,4
2020-01-01,대덕초등학교건너,710,27
2020-01-01,대동공업,215,242
2020-01-01,대동공업건너,445,19
2020-01-01,대동금속건너,1575,35
2020-01-01,대동금속앞,470,258
2020-01-01,대동시장1,4440,599
2020-01-01,대동시장2,10225,637
2020-01-01,대륜중고등학교건너,4485,7467
2020-01-01,대륜중고등학교앞,1702,320
2020-01-01,대리,130,20
2020-01-01,대리마을앞,44,11
2020-01-01,대리마을회관,51,23
2020-01-01,대리마을회관건너,275,1
2020-01-01,대림생수,384,20
2020-01-01,대림생수앞,12,183
2020-01-01,대림육교1,341,17182
2020-01-01,대림육교2,155,340
2020-01-01,대명1동행정복지센터건너,8334,3817
2020-01-01,대명1동행정복지센터앞,9803,3812
2020-01-01,대명5동행정복지센터앞,6737,2195
2020-01-01,대명6동행정복지센터건너,1449,379
2020-01-01,대명6동행정복지센터앞,2231,306
2020-01-01,대명9동행정복지센터건너,3069,937
2020-01-01,대명9동행정복지센터앞,917,660
2020-01-01,대명공연거리건너,13448,8187
2020-01-01,대명공연거리앞,14725,3091
2020-01-01,대명사회복지관건너,1932,1496
2020-01-01,대명사회복지관앞,2541,366
2020-01-01,대명시장건너,15513,3320
2020-01-01,대명시장앞,19047,4074
2020-01-01,대명역(1번출구),25074,4243
2020-01-01,대명역(2번출구),14658,2793
2020-01-01,대명중학교건너,29,331
2020-01-01,대명중학교앞,868,67
2020-01-01,대명초등학교건너,8318,5406
2020-01-01,대명초등학교앞,13981,6264
2020-01-01,대백인터빌건너,19252,7277
2020-01-01,대백인터빌앞,12419,3018
2020-01-01,대백창신한라타운건너,9370,4351
2020-01-01,대백창신한라타운앞,3237,1269
2020-01-01,대백프라자건너,14704,3865
2020-01-01,대백프라자앞,9651,2746
2020-01-01,대백한라무지개타운건너,15203,743
2020-01-01,대백한라무지개타운앞,6163,1350
2020-01-01,대봉교회,7119,2612
2020-01-01,대봉네거리1,4246,502
2020-01-01,대봉네거리2,1778,2749
2020-01-01,대봉성당,3942,1740
2020-01-01,대산초등학교건너,2178,2391
2020-01-01,대산초등학교앞,7323,628
2020-01-01,대서초등학교앞,231,132
2020-01-01,대성베르힐1차건너1,846,1564
2020-01-01,대성베르힐1차건너2,5745,126
2020-01-01,대성유니드건너,399,152
2020-01-01,대성유니드앞,2174,119
2020-01-01,대성테크앞,135,18
2020-01-01,대신동광명맨션앞,1168,141
2020-01-01,대신센트럴자이,4122,888
2020-01-01,대실역(1번출구),11487,3685
2020-01-01,대실역(2번출구),32933,1294
2020-01-01,대실역(4번출구),13673,383
2020-01-01,대실역1,338,65
2020-01-01,대실역2,4,268
2020-01-01,대실역청아람건너,4696,43
2020-01-01,대실역청아람앞,359,4229
2020-01-01,대암2리,19,0
2020-01-01,대우트럼프월드수성건너,11258,1913
2020-01-01,대우트럼프월드수성앞,2324,3040
2020-01-01,대원고등학교,2070,3018
2020-01-01,대원고등학교건너,1631,1799
2020-01-01,대원사건너,2,8
2020-01-01,대원사입구,366,1
2020-01-01,대원유치원건너,5395,6976
2020-01-01,대원유치원앞,10914,916
2020-01-01,대일1리마을회관건너,106,41
2020-01-01,대일1리점촌마을,23,81
2020-01-01,대일아파트건너,10036,5507
2020-01-01,대일아파트앞,12271,4041
2020-01-01,대자연맨션,17393,497
2020-01-01,대자연맨션건너,3307,1775
2020-01-01,대주기계 건너,183,138
2020-01-01,대주기계앞,956,35
2020-01-01,대중금속공업고등학교건너,362,182
2020-01-01,대중금속공업고등학교앞,8455,163
2020-01-01,대중인벤트,287,43
2020-01-01,대진중고등학교건너,389,160
2020-01-01,대진중고등학교앞,621,133
2020-01-01,대천119안전센터건너,2179,84
2020-01-01,대천119안전센터앞,1038,104
2020-01-01,대천공영차고지앞,597,77
2020-01-01,대천교,4565,6054
2020-01-01,대천초등학교건너,137,110
2020-01-01,대천초등학교앞,492,54
2020-01-01,대청초등학교건너,44,1088
2020-01-01,대청초등학교앞,6167,788
2020-01-01,대평2리,14,0
2020-01-01,대평교회건너,341,1
2020-01-01,대평교회앞,17,4
2020-01-01,대평리시장,14071,811
2020-01-01,대평중학교건너,8040,1039
2020-01-01,대평중학교앞,5196,1784
2020-01-01,대한수목원건너,46,1
2020-01-01,대한수목원앞,1,53
2020-01-01,대홍철강,362,15
2020-01-01,대흥동건너,186,49
2020-01-01,대흥동앞,299,70
2020-01-01,덕곡(달구벌고교),125,0
2020-01-01,덕곡(대구선명학교),52,25
2020-01-01,덕곡삼거리1,26,160
2020-01-01,덕곡삼거리2,445,5
2020-01-01,덕산마을건너,0,3
2020-01-01,덕산마을앞,85,1
2020-01-01,덕원고등학교건너,400,236
2020-01-01,덕원고등학교앞,1058,1002
2020-01-01,덕원고등학교앞2,433,8
2020-01-01,덕인초등학교건너,943,621
2020-01-01,덕인초등학교앞,1169,310
2020-01-01,덕화중학교건너,9354,842
2020-01-01,덕화중학교앞,3944,2792
2020-01-01,덴티스앞,250,27
2020-01-01,도곡교1,21,602
2020-01-01,도곡교2,514,9
2020-01-01,도남동,164,0
2020-01-01,도남동(종점),272,1
2020-01-01,도남지,92,0
2020-01-01,도동,1,0
2020-01-01,도동교1,773,40
2020-01-01,도동교2,10,16
2020-01-01,도동서원,4,0
2020-01-01,도동제1경로당건너,0,21
2020-01-01,도동제1경로당앞,98,3
2020-01-01,도동청구타운건너,12,53
2020-01-01,도동청구타운앞,1034,146
2020-01-01,도시철도건설본부건너,1305,4149
2020-01-01,도시철도건설본부앞,18182,1307
2020-01-01,도시철도담티역(1번출구),27051,5849
2020-01-01,도시철도담티역(3번출구),13803,2927
2020-01-01,도시철도대구역,204,168
2020-01-01,도시철도대구역건너,799,191
2020-01-01,도시철도수성구청역북편1,757,4145
2020-01-01,도시철도수성구청역북편2,1655,138
2020-01-01,도의리,132,49
2020-01-01,도채앞,18,0
2020-01-01,도평동입구1,420,107
2020-01-01,도평동입구2,290,111
2020-01-01,도학동,916,9
2020-01-01,도학동1,27,71
2020-01-01,동곡1리1,175,0
2020-01-01,동곡1리3,58,2
2020-01-01,동곡리,55,1
2020-01-01,동곡초등학교건너,642,9
2020-01-01,동곡초등학교앞,17,50
2020-01-01,동곡치안센터앞,35,29
2020-01-01,동구기억쉼터건너,12264,1817
2020-01-01,동구기억쉼터앞,7352,1801
2020-01-01,동구시장건너,5686,1496
2020-01-01,동구시장앞,6742,1205
2020-01-01,동구청건너,56653,22218
2020-01-01,동구청앞,43711,9081
2020-01-01,동구청역(3번출구),11663,2047
2020-01-01,동구청역(4번출구),1904,986
2020-01-01,동대구LPG충전소건너,1051,172
2020-01-01,동대구LPG충전소앞,385,80
2020-01-01,동대구맨션,8563,7579
2020-01-01,동대구시장건너,11532,2865
2020-01-01,동대구시장앞,13338,4424
2020-01-01,동대구역,59691,13244
2020-01-01,동대구역건너,72815,22711
2020-01-01,동대구역복합환승센터건너,67112,7297
2020-01-01,동대구역복합환승센터앞,88401,26761
2020-01-01,동대구역수화물취급소건너,244,205
2020-01-01,동대구역수화물취급소앞,425,424
2020-01-01,동대구역지하도1,10737,4050
2020-01-01,동대구역지하도2,18834,2300
2020-01-01,동대구초등학교건너,848,128
2020-01-01,동대구초등학교앞,586,260
2020-01-01,동도중학교건너,6704,1709
2020-01-01,동도중학교앞,16098,3185
2020-01-01,동문고등학교앞,310,266
2020-01-01,동문고등학교정문,1429,400
2020-01-01,동변주공그린빌건너,3095,826
2020-01-01,동변주공그린빌앞,8547,553
2020-01-01,동부경찰서건너,1578,2010
2020-01-01,동부경찰서앞,10921,541
2020-01-01,동부고교건너,1157,1256
2020-01-01,동부고교앞,4404,1780
2020-01-01,동부소방서건너,993,11641
2020-01-01,동부소방서앞,4239,804
2020-01-01,동부중학교건너,4449,390
2020-01-01,동부중학교앞,2752,3075
2020-01-01,동북주유소건너,51,38
2020-01-01,동북주유소앞,11,33
2020-01-01,동산의료원앞1,15071,3400
2020-01-01,동산의료원앞2,5907,5334
2020-01-01,동서교회건너,3053,483
2020-01-01,동서교회앞,1951,1441
2020-01-01,동서리치모아건너,3163,527
2020-01-01,동서리치모아앞,1403,637
2020-01-01,동서변리벤빌,10368,1029
2020-01-01,동서변월드메르디앙아파트,3025,666
2020-01-01,동서변월드메르디앙아파트정문,520,641
2020-01-01,동서아파트건너,2550,178
2020-01-01,동서아파트앞,779,385
2020-01-01,동서화성타운건너,27756,950
2020-01-01,동서화성타운앞,14644,2468
2020-01-01,동성에스티에스건너,215,13
2020-01-01,동성에스티에스앞,85,35
2020-01-01,동성초등학교건너,3000,9047
2020-01-01,동성초등학교앞,5876,2521
2020-01-01,동신초등학교건너,4460,1347
2020-01-01,동신초등학교앞,2406,2373
2020-01-01,동아백화점수성점건너,18461,8571
2020-01-01,동아백화점수성점앞,43426,1562
2020-01-01,동아스포츠센터(지산중학교앞),1377,924
2020-01-01,동아스포츠센터(지산초교앞),3836,232
2020-01-01,동아제약,346,163
2020-01-01,동아제약건너,1790,44
2020-01-01,동양맨션앞,3049,184
2020-01-01,동원비즈플랫폼건너,2062,12427
2020-01-01,동원비즈플랫폼앞,1838,231
2020-01-01,동원약품,7306,1688
2020-01-01,동원중학교,416,272
2020-01-01,동원초등학교건너,1040,670
2020-01-01,동원초등학교남편,2128,749
2020-01-01,동원초등학교앞,1012,700
2020-01-01,동원초등학교후문건너,1210,472
2020-01-01,동원초등학교후문앞,735,741
2020-01-01,동인네거리1,1034,411
2020-01-01,동인네거리2,644,1242
2020-01-01,동인초등학교건너,9710,3865
2020-01-01,동인초등학교앞,7289,3223
2020-01-01,동인치안센터건너,18959,9088
2020-01-01,동인치안센터앞,10007,7077
2020-01-01,동일초등학교건너,2755,604
2020-01-01,동일초등학교앞,2741,2140
2020-01-01,동천역1,145,21
2020-01-01,동천역2,226,41
2020-01-01,동촌강나루아파트건너,2005,1330
2020-01-01,동촌강나루아파트앞,5532,9743
2020-01-01,동촌역(2번출구),454,220
2020-01-01,동촌역(신길)1,9626,1626
2020-01-01,동촌역(신길)2,7036,3472
2020-01-01,동촌유원지,660,702
2020-01-01,동촌지구대건너,1471,215
2020-01-01,동촌해성아파트건너,168,307
2020-01-01,동촌해성아파트앞,1406,1541
2020-01-01,동촌화성타운건너,12811,1223
2020-01-01,동촌화성타운앞,6063,2894
2020-01-01,동침산네거리,1428,1784
2020-01-01,동침산네거리2,132,263
2020-01-01,동호동건너(북구),508,1039
2020-01-01,동호동앞(북구),74,158
2020-01-01,동호육교1,565,1360
2020-01-01,동호육교2,13375,248
2020-01-01,동호초등학교건너,955,40
2020-01-01,동화골든빌(남편),410,4786
2020-01-01,동화골든빌(동편),2383,602
2020-01-01,동화골든빌(북편),53,92
2020-01-01,동화골든빌건너(남편),1330,677
2020-01-01,동화교1,17,226
2020-01-01,동화교2,1737,1
2020-01-01,동화사입구건너,1429,2
2020-01-01,동화사입구앞,56,623
2020-01-01,동화시설집단지구(종점)1,3125,5
2020-01-01,동화시설집단지구(종점)2(대구시민안전테마파크),4348,316
